algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,467.29,1220.54,0 45 54 67 68 91 71 63 11 41 95 44 47 42 0,67
NSGA_II,1,2,467.29,1220.54,0 94 0,
NSGA_II,1,3,467.29,1220.54,0 50 25 99 34 1 43 92 62 48 77 58 3 36 70 72 86 82 23 84 39 56 37 33 22 21 20 19 18 16 40 17 31 35 15 30 64 78 74 88 85 98 14 73 57 96 83 26 10 89 59 38 69 46 7 8 100 81 76 9 55 75 93 97 60 52 87 6 65 90 29 32 49 66 53 51 79 24 4 80 0,48 76
NSGA_II,1,4,467.29,1220.54,0 27 13 0,
NSGA_II,1,5,467.29,1220.54,0 2 61 5 0,61
NSGA_II,1,6,467.29,1220.54,0 28 12 0,
NSGA_II,2,1,445.52,1241.44,0 4 24 79 90 6 87 52 60 29 5 61 97 55 9 75 81 7 46 28 89 10 38 47 44 59 96 57 95 13 12 41 83 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 20 33 68 39 56 84 23 1 34 99 25 43 50 92 48 58 82 67 72 70 54 36 3 49 94 66 53 0,12 47 49 64
NSGA_II,2,2,445.52,1241.44,0 80 8 11 0,
NSGA_II,2,3,445.52,1241.44,0 91 0,
NSGA_II,2,4,445.52,1241.44,0 73 26 69 42 76 100 93 65 51 86 22 37 21 31 0,
NSGA_II,2,5,445.52,1241.44,0 45 32 2 0,
NSGA_II,2,6,445.52,1241.44,0 27 17 77 62 0,
NSGA_II,3,1,368.29,1348.67,0 25 0,
NSGA_II,3,2,368.29,1348.67,0 14 0,
NSGA_II,3,3,368.29,1348.67,0 60 0,
NSGA_II,3,4,368.29,1348.67,0 80 53 45 51 32 79 65 6 87 29 8 100 93 75 9 76 42 46 89 10 69 59 26 83 11 57 95 73 15 30 64 74 88 85 35 31 16 18 19 20 91 21 22 23 84 37 56 86 72 70 3 58 77 48 92 43 2 0,19 86
NSGA_II,3,5,368.29,1348.67,0 62 33 17 0,
NSGA_II,3,6,368.29,1348.67,0 4 66 94 49 24 90 52 5 61 97 55 81 7 28 47 38 44 96 13 27 12 41 78 63 98 71 40 68 39 82 67 36 54 1 34 99 50 0,1 49 68
NSGA_II,4,1,347.14,1371.77,0 14 0,
NSGA_II,4,2,347.14,1371.77,0 13 27 41 73 57 96 59 69 38 10 89 46 100 93 76 9 55 5 4 53 66 49 51 45 82 86 67 70 22 33 84 68 37 21 20 17 31 15 98 85 63 74 78 19 99 34 1 50 48 62 58 77 0,34 59
NSGA_II,4,3,347.14,1371.77,0 42 0,
NSGA_II,4,4,347.14,1371.77,0 94 32 72 3 36 54 90 65 6 87 52 29 61 75 81 7 28 26 44 11 12 64 30 88 40 16 56 39 23 92 43 25 2 0,
NSGA_II,4,5,347.14,1371.77,0 80 24 79 60 97 8 95 83 91 18 71 35 0,
NSGA_II,4,6,347.14,1371.77,0 47 0,47
NSGA_II,5,1,342.48,1480.88,0 73 0,
NSGA_II,5,2,342.48,1480.88,0 80 66 53 24 79 90 65 6 87 52 29 5 97 93 100 9 55 7 46 28 10 26 59 47 44 96 11 27 13 15 30 64 78 74 88 85 71 17 40 16 56 68 33 22 23 82 86 72 58 77 25 34 0,27 52
NSGA_II,5,3,342.48,1480.88,0 18 91 12 8 61 60 4 0,
NSGA_II,5,4,342.48,1480.88,0 45 75 42 95 41 31 37 92 43 2 0,
NSGA_II,5,5,342.48,1480.88,0 35 0,
NSGA_II,5,6,342.48,1480.88,0 94 32 49 51 81 76 69 38 89 57 83 14 63 98 20 19 39 84 21 1 99 62 3 36 54 70 67 48 50 0,54
NSGA_II,6,1,341.02,1480.89,0 19 0,
NSGA_II,6,2,341.02,1480.89,0 80 53 45 94 82 86 67 70 54 36 32 90 6 87 97 93 75 55 9 42 69 38 47 89 10 96 11 95 13 12 41 73 64 85 98 31 16 56 39 68 37 84 23 22 33 21 20 99 34 25 50 92 0,12 23 47 68
NSGA_II,6,3,341.02,1480.89,0 2 27 76 4 0,
NSGA_II,6,4,341.02,1480.89,0 66 49 51 72 58 77 48 62 1 91 18 17 40 35 71 15 30 78 74 88 14 83 44 59 26 57 8 46 7 81 100 61 5 29 52 65 79 24 0,
NSGA_II,6,5,341.02,1480.89,0 63 28 60 3 0,
NSGA_II,6,6,341.02,1480.89,0 43 0,
NSGA_II,7,1,340.81,1485.29,0 45 0,
NSGA_II,7,2,340.81,1485.29,0 50 25 21 13 11 42 93 0,21
NSGA_II,7,3,340.81,1485.29,0 92 82 86 70 36 49 94 66 4 79 6 90 61 97 55 76 47 38 89 57 27 12 73 64 74 85 20 18 56 68 37 99 2 0,27
NSGA_II,7,4,340.81,1485.29,0 1 23 35 98 44 59 24 0,1
NSGA_II,7,5,340.81,1485.29,0 5 0,5
NSGA_II,7,6,340.81,1485.29,0 43 34 48 62 58 77 3 54 72 67 22 84 39 33 91 19 17 31 16 40 71 78 63 88 30 15 41 95 14 83 96 26 10 69 28 46 7 8 100 81 9 75 60 29 52 87 65 32 51 53 80 0,19 52
NSGA_II,8,1,320.93,1497.8,0 57 41 95 8 7 42 75 81 46 28 89 59 47 38 44 83 14 98 74 63 64 35 17 31 40 16 37 39 84 23 1 43 25 48 3 86 70 6 32 49 94 45 51 0,32 47 64 98
NSGA_II,8,2,320.93,1497.8,0 99 0,
NSGA_II,8,3,320.93,1497.8,0 92 0,
NSGA_II,8,4,320.93,1497.8,0 79 58 19 85 88 10 0,
NSGA_II,8,5,320.93,1497.8,0 30 78 15 0,
NSGA_II,8,6,320.93,1497.8,0 4 80 53 66 24 54 36 72 67 82 62 77 50 2 34 21 22 56 68 33 91 18 71 20 12 27 13 73 11 96 26 69 76 55 9 93 97 60 29 87 52 65 90 5 61 100 0,
NSGA_II,9,1,314.5,1518.72,0 93 15 88 0,
NSGA_II,9,2,314.5,1518.72,0 4 66 49 32 54 70 82 86 3 77 48 62 92 50 2 99 34 21 22 33 84 39 56 40 17 98 63 74 83 14 73 12 57 59 46 7 81 9 75 97 60 5 52 6 90 0,12
NSGA_II,9,3,314.5,1518.72,0 29 0,
NSGA_II,9,4,314.5,1518.72,0 80 76 42 10 96 27 0,
NSGA_II,9,5,314.5,1518.72,0 13 100 55 61 87 45 53 0,
NSGA_II,9,6,314.5,1518.72,0 8 28 26 89 47 69 38 44 95 41 11 85 30 78 64 71 35 31 20 91 19 18 16 68 37 23 1 25 43 58 72 67 36 65 79 51 94 24 0,23
NSGA_II,10,1,274.17,1527.24,0 2 43 92 72 82 22 33 37 68 18 16 35 31 27 12 41 95 96 28 42 8 100 93 75 61 60 87 52 5 90 24 45 53 80 4 0,
NSGA_II,10,2,274.17,1527.24,0 64 65 36 51 0,64
NSGA_II,10,3,274.17,1527.24,0 69 0,
NSGA_II,10,4,274.17,1527.24,0 99 34 1 23 84 21 91 20 19 40 71 15 78 63 88 85 14 83 57 44 47 38 59 26 81 97 49 32 3 62 48 77 50 0,34
NSGA_II,10,5,274.17,1527.24,0 76 0,
NSGA_II,10,6,274.17,1527.24,0 10 89 46 7 9 55 29 6 79 94 66 25 58 54 70 67 86 39 56 17 30 74 98 11 73 13 0,
NSGA_II,11,1,273.4,1575.51,0 50 0,
NSGA_II,11,2,273.4,1575.51,0 45 75 9 47 38 83 95 41 14 98 63 71 31 16 56 39 84 23 37 70 72 86 1 43 92 48 0,72
NSGA_II,11,3,273.4,1575.51,0 25 77 58 22 33 19 40 35 15 64 78 74 30 88 85 96 26 59 10 89 100 93 29 52 87 6 65 90 79 32 66 80 53 24 0,
NSGA_II,11,4,273.4,1575.51,0 55 11 68 34 0,
NSGA_II,11,5,273.4,1575.51,0 27 97 5 82 0,82
NSGA_II,11,6,273.4,1575.51,0 4 51 49 94 3 54 36 67 62 21 20 17 18 91 99 2 13 12 73 57 44 69 28 46 7 42 76 81 60 61 8 0,49
NSGA_II,12,1,270.05,1592.45,0 4 66 94 93 100 73 12 96 26 38 47 69 89 9 55 97 61 87 65 90 36 54 70 72 67 86 82 56 37 33 91 16 31 17 43 62 0,12 47
NSGA_II,12,2,270.05,1592.45,0 5 52 51 45 48 92 2 99 34 22 84 19 35 88 14 83 28 57 0,
NSGA_II,12,3,270.05,1592.45,0 24 49 3 58 50 25 1 21 23 39 68 18 40 71 20 27 13 41 15 30 64 78 63 85 98 10 46 7 75 60 6 79 0,
NSGA_II,12,4,270.05,1592.45,0 74 8 53 80 0,74
NSGA_II,12,5,270.05,1592.45,0 11 0,
NSGA_II,12,6,270.05,1592.45,0 95 44 59 42 76 81 29 32 77 0,32 59
NSGA_II,13,1,249.71,1602.96,0 13 41 14 98 85 88 63 74 78 64 71 40 20 18 68 39 23 1 99 25 48 3 49 53 24 6 60 75 7 46 8 80 0,49 74
NSGA_II,13,2,249.71,1602.96,0 45 51 32 65 93 100 76 42 69 59 26 83 11 57 73 15 35 31 91 21 37 84 22 86 92 43 2 0,65 76 86
NSGA_II,13,3,249.71,1602.96,0 28 27 17 33 62 58 77 0,
NSGA_II,13,4,249.71,1602.96,0 47 55 97 61 5 52 87 29 90 66 94 36 54 72 82 56 16 19 30 12 0,47 52
NSGA_II,13,5,249.71,1602.96,0 34 0,
NSGA_II,13,6,249.71,1602.96,0 50 70 67 79 4 81 9 89 10 38 44 96 95 0,
NSGA_II,14,1,243.88,1645.01,0 13 20 18 40 64 78 88 85 98 14 28 46 7 75 60 52 6 5 3 82 23 39 37 1 34 99 25 49 0,49 98
NSGA_II,14,2,243.88,1645.01,0 91 74 11 44 59 42 76 81 8 29 32 53 80 0,74
NSGA_II,14,3,243.88,1645.01,0 95 0,
NSGA_II,14,4,243.88,1645.01,0 77 24 0,
NSGA_II,14,5,243.88,1645.01,0 66 94 97 61 93 9 55 47 89 26 96 12 73 63 30 17 19 16 56 84 33 86 67 72 70 54 58 62 48 43 0,54
NSGA_II,14,6,243.88,1645.01,0 2 50 92 36 21 22 68 31 35 71 15 41 57 27 83 10 38 69 100 4 79 65 87 90 51 45 0,21 87
NSGA_II,15,1,231.31,1674.22,0 13 27 41 57 46 9 76 69 59 10 98 85 19 21 33 70 67 86 45 53 66 0,59
NSGA_II,15,2,231.31,1674.22,0 62 0,
NSGA_II,15,3,231.31,1674.22,0 20 17 31 15 78 63 11 44 38 42 7 81 100 93 29 65 51 49 32 72 82 92 1 34 43 25 0,51
NSGA_II,15,4,231.31,1674.22,0 94 3 54 36 23 39 56 16 40 64 30 88 73 12 26 89 28 75 61 52 87 6 90 0,
NSGA_II,15,5,231.31,1674.22,0 2 80 97 0,
NSGA_II,15,6,231.31,1674.22,0 4 24 79 5 60 55 8 47 96 95 83 14 74 71 35 18 91 84 68 37 22 99 50 77 58 48 0,47
NSGA_II,16,1,227.05,1716.32,0 12 15 30 64 20 68 56 21 34 77 54 49 51 65 6 87 61 75 81 46 28 89 26 44 83 96 0,49 64 87
NSGA_II,16,2,227.05,1716.32,0 80 4 93 97 55 60 52 5 29 90 36 82 2 22 33 19 17 78 74 85 59 76 42 7 0,59
NSGA_II,16,3,227.05,1716.32,0 27 0,
NSGA_II,16,4,227.05,1716.32,0 35 31 99 50 92 62 58 3 67 32 79 94 45 53 100 69 47 38 10 57 41 13 0,
NSGA_II,16,5,227.05,1716.32,0 24 8 95 73 14 11 88 63 98 71 16 18 91 37 39 84 23 86 70 72 1 43 25 48 0,
NSGA_II,16,6,227.05,1716.32,0 40 66 9 0,
NSGA_II,17,1,221.9,1762.64,0 50 34 99 19 68 37 21 22 82 86 67 36 94 6 90 97 93 75 42 69 47 38 85 73 41 12 0,21 47 67 90
NSGA_II,17,2,221.9,1762.64,0 84 39 0,
NSGA_II,17,3,221.9,1762.64,0 4 66 49 24 79 5 61 100 76 9 89 26 59 44 57 88 74 98 35 40 18 33 56 23 1 92 77 0,23 49 74
NSGA_II,17,4,221.9,1762.64,0 51 0,
NSGA_II,17,5,221.9,1762.64,0 48 62 58 3 72 65 52 29 53 8 7 81 46 28 96 83 14 15 63 78 30 71 17 91 0,48 65
NSGA_II,17,6,221.9,1762.64,0 43 25 2 20 31 16 64 27 13 95 11 10 55 60 87 70 54 32 45 80 0,27 32
NSGA_II,18,1,217.6,1873.84,0 15 30 64 78 74 88 85 59 44 47 10 89 81 9 93 5 52 6 70 82 58 34 25 0,74
NSGA_II,18,2,217.6,1873.84,0 66 94 3 62 99 21 33 84 39 40 17 73 46 97 60 4 0,39
NSGA_II,18,3,217.6,1873.84,0 2 50 77 48 92 22 56 86 54 32 49 80 90 29 75 76 83 98 63 14 57 12 27 0,54 76
NSGA_II,18,4,217.6,1873.84,0 13 95 96 28 69 42 8 100 55 61 87 65 24 45 53 51 36 72 43 18 16 35 31 0,
NSGA_II,18,5,217.6,1873.84,0 23 0,
NSGA_II,18,6,217.6,1873.84,0 79 67 68 37 91 19 71 20 1 41 11 26 38 7 0,1
NSGA_II,19,1,216.1,1898.88,0 76 27 0,
NSGA_II,19,2,216.1,1898.88,0 45 87 52 97 75 100 69 28 41 12 19 16 68 39 84 21 43 3 53 80 0,
NSGA_II,19,3,216.1,1898.88,0 94 70 82 23 33 30 64 78 63 85 98 73 59 38 10 89 46 9 93 60 6 0,
NSGA_II,19,4,216.1,1898.88,0 50 25 92 54 36 72 67 86 56 37 91 31 40 88 11 83 13 95 8 42 55 24 66 0,
NSGA_II,19,5,216.1,1898.88,0 77 58 62 1 34 99 18 20 35 71 15 14 96 44 47 26 81 61 29 65 32 49 51 0,
NSGA_II,19,6,216.1,1898.88,0 4 79 90 5 7 57 74 17 22 48 2 0,90
NSGA_II,20,1,215.33,1934.71,0 27 96 100 93 87 52 90 24 53 80 77 22 91 0,
NSGA_II,20,2,215.33,1934.71,0 8 81 60 6 3 43 33 16 31 35 78 30 85 41 95 12 0,12
NSGA_II,20,3,215.33,1934.71,0 46 9 89 59 26 11 73 15 64 63 74 98 40 23 70 36 65 32 94 62 0,64
NSGA_II,20,4,215.33,1934.71,0 92 1 34 2 17 37 68 56 39 84 82 45 5 29 61 97 75 55 28 38 44 57 0,1
NSGA_II,20,5,215.33,1934.71,0 4 66 51 49 54 72 67 86 48 50 99 21 20 19 18 71 88 14 83 76 42 69 47 13 0,21 48 51
NSGA_II,20,6,215.33,1934.71,0 10 7 79 58 25 0,
NSGA_II,21,1,210.67,1947.41,0 45 51 32 65 93 100 69 26 83 57 73 15 31 21 22 37 84 86 92 43 2 0,65
NSGA_II,21,2,210.67,1947.41,0 77 58 62 36 54 72 82 56 33 19 17 35 30 47 28 55 97 61 5 52 87 29 90 0,5 72
NSGA_II,21,3,210.67,1947.41,0 27 12 95 96 44 38 10 89 9 81 4 66 94 79 70 67 50 34 16 0,27
NSGA_II,21,4,210.67,1947.41,0 13 41 63 98 71 40 68 23 48 49 24 0,49 98
NSGA_II,21,5,210.67,1947.41,0 20 18 39 64 78 74 88 85 14 46 7 75 60 6 53 3 1 99 25 0,
NSGA_II,21,6,210.67,1947.41,0 91 11 59 76 42 8 80 0,76
NSGA_II,22,1,196.17,1958.07,0 43 80 53 45 79 87 61 55 76 28 95 27 0,95
