algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,296.79,1481.06,0 1 43 25 77 82 39 37 19 16 71 15 85 63 78 64 73 95 96 59 100 93 90 6 4 0,63
NSGA_III,1,2,296.79,1481.06,0 31 0,
NSGA_III,1,3,296.79,1481.06,0 81 0,
NSGA_III,1,4,296.79,1481.06,0 80 0,
NSGA_III,1,5,296.79,1481.06,0 27 12 41 11 14 83 44 28 7 42 76 9 55 75 97 60 5 29 65 79 51 53 45 49 36 70 72 67 86 33 22 99 34 48 62 50 0,33 50 99
NSGA_III,1,6,296.79,1481.06,0 13 30 74 88 98 26 10 89 47 38 69 46 57 8 24 94 66 32 61 87 52 54 3 58 92 2 23 56 68 84 21 91 18 40 35 17 20 0,21 98
NSGA_III,2,1,227.64,1833.85,0 24 93 59 44 57 13 27 41 15 74 63 71 40 19 91 68 39 56 23 34 92 62 0,74
NSGA_III,2,2,227.64,1833.85,0 20 33 37 18 30 26 9 61 5 90 51 94 66 4 77 43 0,51
NSGA_III,2,3,227.64,1833.85,0 99 1 84 86 67 70 3 65 52 87 75 55 42 28 83 96 46 7 81 100 80 0,99
NSGA_III,2,4,227.64,1833.85,0 53 29 54 72 82 58 48 25 2 22 21 16 31 98 85 88 64 78 12 95 47 0,
NSGA_III,2,5,227.64,1833.85,0 8 0,
NSGA_III,2,6,227.64,1833.85,0 35 17 73 14 11 10 38 69 89 76 97 60 6 79 45 49 32 36 50 0,49 60
NSGA_III,3,1,216.63,1975.11,0 32 77 25 92 68 39 30 85 26 93 87 100 8 13 0,26 87
NSGA_III,3,2,216.63,1975.11,0 81 61 90 94 80 43 1 37 56 18 19 31 40 71 15 63 88 98 11 0,98
NSGA_III,3,3,216.63,1975.11,0 48 99 22 72 67 70 36 49 45 65 60 29 5 75 9 42 7 28 14 78 41 0,28 99
NSGA_III,3,4,216.63,1975.11,0 53 24 51 79 97 76 46 47 44 83 27 12 35 17 33 86 3 58 62 34 50 0,27 34 44 51
NSGA_III,3,5,216.63,1975.11,0 20 91 16 21 23 82 54 6 4 55 69 38 89 57 95 73 0,54
NSGA_III,3,6,216.63,1975.11,0 10 59 96 74 64 84 2 66 52 0,52 84
NSGA_III,4,1,305.42,1466.28,0 13 95 96 26 59 38 69 10 14 73 15 78 64 71 17 20 91 19 18 68 39 56 84 23 21 43 25 54 90 65 6 52 60 61 5 93 66 4 0,26
NSGA_III,4,2,305.42,1466.28,0 1 16 31 41 28 81 49 0,49
NSGA_III,4,3,305.42,1466.28,0 42 9 0,
NSGA_III,4,4,305.42,1466.28,0 27 12 57 83 11 44 47 89 76 55 97 75 7 8 29 87 36 3 70 72 67 86 82 33 37 22 99 2 48 62 58 80 53 45 51 79 0,27 51 80
NSGA_III,4,5,305.42,1466.28,0 34 0,
