algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,326.17,745.79,0 2 99 1 34 25 0,
PFG_MOEA_D_VER2,1,2,326.17,745.79,0 50 0,
PFG_MOEA_D_VER2,1,3,326.17,745.79,0 66 94 32 49 51 45 0,
PFG_MOEA_D_VER2,1,4,326.17,745.79,0 4 80 53 24 0,24
PFG_MOEA_D_VER2,1,5,326.17,745.79,0 79 90 65 6 87 52 29 5 60 61 97 75 55 9 93 8 100 81 76 42 7 46 28 89 10 69 47 38 44 59 26 96 83 11 41 12 27 13 0,5 44 93
PFG_MOEA_D_VER2,1,6,326.17,745.79,0 57 95 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 91 21 22 33 37 68 56 39 84 23 82 86 67 72 70 54 36 3 58 77 48 62 92 43 0,78 88 98
PFG_MOEA_D_VER2,2,1,247.59,783.62,0 57 0,57
PFG_MOEA_D_VER2,2,2,247.59,783.62,0 95 73 0,
PFG_MOEA_D_VER2,2,3,247.59,783.62,0 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 0,31
PFG_MOEA_D_VER2,2,4,247.59,783.62,0 20 91 21 22 33 37 68 56 39 84 23 82 86 67 72 70 54 36 3 58 77 48 62 92 1 34 99 2 43 25 50 0,2 23
PFG_MOEA_D_VER2,2,5,247.59,783.62,0 4 80 53 66 94 32 49 51 45 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 81 100 93 8 0,29 93
PFG_MOEA_D_VER2,2,6,247.59,783.62,0 46 7 42 76 28 89 10 69 47 38 44 59 26 96 83 11 41 12 27 13 0,96
PFG_MOEA_D_VER2,3,1,207.16,842.5,0 27 13 57 95 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 0,31 78 88
PFG_MOEA_D_VER2,3,2,207.16,842.5,0 19 18 91 0,
PFG_MOEA_D_VER2,3,3,207.16,842.5,0 2 99 22 23 84 39 56 68 37 33 21 1 34 43 25 50 92 48 77 0,
PFG_MOEA_D_VER2,3,4,207.16,842.5,0 62 58 82 86 67 72 70 54 36 3 32 49 94 66 53 80 4 51 45 24 0,3 24 58
PFG_MOEA_D_VER2,3,5,207.16,842.5,0 79 90 65 6 87 52 29 5 60 61 97 75 55 9 42 76 81 100 93 8 0,6 29 76
PFG_MOEA_D_VER2,3,6,207.16,842.5,0 7 46 28 89 10 69 47 38 44 59 26 96 83 11 41 12 0,12 26 44 69
