algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA,1,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,1,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,1,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,1,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,1,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,1,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,2,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,2,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,2,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,2,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,2,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,2,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,3,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,3,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,3,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,3,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,3,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,3,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,4,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,4,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,4,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,4,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,4,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,4,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,5,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,5,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,5,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,5,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,5,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,5,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,6,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,6,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,6,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,6,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,6,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,6,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,7,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,7,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,7,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,7,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,7,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,7,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,8,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,8,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,8,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,8,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,8,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,8,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
PFG_MOEA,9,1,201.36,1069.24,0 27 12 73 14 11 83 96 26 10 89 59 44 38 47 69 28 46 0,83
PFG_MOEA,9,2,201.36,1069.24,0 7 30 15 71 35 40 16 18 19 31 17 20 91 0,31
PFG_MOEA,9,3,201.36,1069.24,0 25 2 99 34 43 92 1 84 23 22 70 72 67 86 82 58 77 50 0,
PFG_MOEA,9,4,201.36,1069.24,0 4 80 53 66 54 36 3 39 56 68 37 33 21 62 48 0,36 62
PFG_MOEA,9,5,201.36,1069.24,0 24 45 94 49 32 51 79 5 29 90 65 6 87 52 60 61 97 0,
PFG_MOEA,9,6,201.36,1069.24,0 42 76 9 55 75 81 93 100 8 57 95 41 98 85 88 63 74 78 64 13 0,42 88
