algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,508.24,1161.78,0 12 0,12
NSGA_II,1,2,508.24,1161.78,0 80 32 3 99 11 38 55 100 0,
NSGA_II,1,3,508.24,1161.78,0 25 94 49 7 88 13 0,88
NSGA_II,1,4,508.24,1161.78,0 75 29 0,
NSGA_II,1,5,508.24,1161.78,0 4 24 45 51 79 90 65 6 87 52 5 60 61 97 93 8 46 69 47 44 59 26 10 89 76 81 9 42 96 83 57 95 27 41 73 15 98 85 63 74 78 64 30 71 35 40 16 18 19 31 17 20 91 21 22 23 39 56 68 37 33 84 82 86 67 72 70 54 36 62 92 43 1 34 2 50 48 58 77 66 53 0,26 58 69
NSGA_II,1,6,508.24,1161.78,0 28 14 0,
NSGA_II,2,1,474.16,1216.46,0 32 11 0,32
NSGA_II,2,2,474.16,1216.46,0 97 86 50 1 18 0,18
NSGA_II,2,3,474.16,1216.46,0 99 2 25 43 92 48 77 58 3 36 54 70 72 67 82 23 22 33 37 68 39 56 84 91 20 19 17 31 16 40 71 15 30 78 74 63 88 85 98 73 41 27 13 95 57 96 83 10 26 59 44 38 47 69 46 7 81 76 9 55 75 93 8 100 61 29 90 6 79 51 49 94 66 53 24 4 0,26 29 36 69
NSGA_II,2,4,474.16,1216.46,0 34 0,34
NSGA_II,2,5,474.16,1216.46,0 62 21 35 64 14 89 42 60 87 52 65 5 0,52
NSGA_II,2,6,474.16,1216.46,0 12 28 45 80 0,
NSGA_II,3,1,334.21,1262.52,0 2 20 19 16 18 39 84 21 1 99 48 54 72 86 82 67 32 49 51 45 53 80 4 24 6 87 52 60 97 55 9 76 100 8 46 7 42 10 38 47 44 59 14 11 41 12 13 0,32 59
NSGA_II,3,2,334.21,1262.52,0 69 75 79 70 36 3 0,36
NSGA_II,3,3,334.21,1262.52,0 27 57 93 0,
NSGA_II,3,4,334.21,1262.52,0 91 0,
NSGA_II,3,5,334.21,1262.52,0 92 62 0,
NSGA_II,3,6,334.21,1262.52,0 66 94 90 65 29 5 61 81 28 89 26 96 83 95 73 98 85 88 63 74 78 64 30 15 71 35 40 31 17 37 33 68 56 23 22 34 43 58 77 50 25 0,29 63 95
NSGA_II,4,1,324.88,1348.62,0 11 28 42 55 75 0,
NSGA_II,4,2,324.88,1348.62,0 13 12 64 63 85 15 71 17 31 16 18 91 33 68 92 62 77 58 3 32 49 94 66 80 45 79 90 6 87 52 65 60 97 93 100 9 7 46 89 47 38 83 14 0,93
NSGA_II,4,3,324.88,1348.62,0 99 0,
NSGA_II,4,4,324.88,1348.62,0 50 43 48 0,
NSGA_II,4,5,324.88,1348.62,0 10 59 44 69 76 8 53 51 36 54 70 72 67 86 82 84 20 19 1 2 0,36 59
NSGA_II,4,6,324.88,1348.62,0 4 24 5 29 61 81 26 96 57 95 27 41 73 98 88 74 78 30 35 40 21 37 56 39 23 22 34 25 0,26
NSGA_II,5,1,319.33,1413.89,0 27 41 83 28 93 24 70 23 84 39 62 92 0,62
NSGA_II,5,2,319.33,1413.89,0 77 31 98 0,77
NSGA_II,5,3,319.33,1413.89,0 66 94 79 6 65 90 29 5 55 81 89 26 96 57 95 73 15 85 63 74 78 64 30 71 35 40 18 91 21 68 56 37 33 22 34 43 58 48 50 25 0,78 94
NSGA_II,5,4,319.33,1413.89,0 42 0,42
NSGA_II,5,5,319.33,1413.89,0 4 80 53 45 49 32 52 87 60 61 97 75 9 76 100 8 7 46 69 38 44 59 11 13 12 14 88 16 19 17 20 99 1 3 54 36 72 67 86 82 2 0,2
NSGA_II,5,6,319.33,1413.89,0 10 47 51 0,
NSGA_II,6,1,280.24,1434.84,0 50 1 99 91 20 19 18 16 39 23 82 86 67 72 70 54 36 3 51 24 53 4 100 97 60 55 76 8 10 47 69 44 59 83 11 41 27 13 0,3 69 76
NSGA_II,6,2,280.24,1434.84,0 93 92 0,
NSGA_II,6,3,280.24,1434.84,0 94 49 52 29 61 81 42 46 89 26 96 57 98 88 78 30 35 40 31 17 68 37 22 21 25 43 48 58 77 2 0,17
NSGA_II,6,4,280.24,1434.84,0 62 0,
NSGA_II,6,5,280.24,1434.84,0 34 33 84 56 71 64 74 63 85 15 73 12 95 14 38 28 7 9 75 5 90 65 87 6 79 45 66 80 0,5 64 79
NSGA_II,6,6,280.24,1434.84,0 32 0,
NSGA_II,7,1,257.17,1497.85,0 43 48 0,
NSGA_II,7,2,257.17,1497.85,0 12 11 46 7 42 9 55 75 52 87 6 79 32 3 49 45 80 0,6 11
NSGA_II,7,3,257.17,1497.85,0 4 53 51 36 54 70 72 67 86 82 1 2 99 18 16 19 20 13 14 59 44 38 69 47 10 76 60 97 100 8 0,44
NSGA_II,7,4,257.17,1497.85,0 24 93 57 41 27 91 84 39 62 92 0,24 57 62
NSGA_II,7,5,257.17,1497.85,0 50 77 58 22 23 33 37 68 17 31 35 71 15 30 64 78 63 85 98 83 26 89 28 81 90 65 94 66 0,
NSGA_II,7,6,257.17,1497.85,0 5 29 61 96 95 73 88 74 40 56 21 34 25 0,95
NSGA_II,8,1,247.88,1586.02,0 80 45 49 32 86 3 1 12 11 14 46 75 97 52 87 6 79 0,
NSGA_II,8,2,247.88,1586.02,0 2 50 36 54 70 72 67 82 39 18 16 20 27 13 59 44 69 47 10 76 55 8 60 5 94 53 4 0,2 67 76 94
NSGA_II,8,3,247.88,1586.02,0 24 51 93 100 81 7 28 38 26 83 98 88 78 30 35 31 19 37 22 84 23 99 77 62 92 0,24
