algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,195.26,825.56,0 80 0,
MOEA_D,1,2,195.26,825.56,0 51 53 66 94 32 79 90 65 6 87 52 60 29 5 61 97 93 100 81 75 55 9 76 42 8 7 46 28 89 47 69 38 44 59 26 10 96 57 13 0,61 69
MOEA_D,1,3,195.26,825.56,0 27 12 41 73 95 83 11 14 15 98 85 88 63 74 78 64 30 71 0,
MOEA_D,1,4,195.26,825.56,0 20 17 31 35 40 16 18 19 91 33 37 68 56 39 84 23 22 21 1 34 99 2 43 25 50 92 62 48 77 0,17 22 35
MOEA_D,1,5,195.26,825.56,0 58 82 86 67 72 70 54 36 3 49 45 4 0,
MOEA_D,1,6,195.26,825.56,0 24 0,
MOEA_D,2,1,290.1,815.16,0 80 4 24 0,
MOEA_D,2,2,290.1,815.16,0 45 51 32 79 90 0,79
MOEA_D,2,3,290.1,815.16,0 65 6 87 52 5 29 60 61 97 93 100 81 75 55 9 76 42 28 69 47 38 44 59 26 10 89 7 8 46 96 57 0,38 93
MOEA_D,2,4,290.1,815.16,0 13 27 12 41 95 83 11 14 73 15 98 85 88 63 74 78 64 30 71 35 31 20 17 40 16 18 19 91 33 37 68 56 39 84 23 22 21 1 34 99 2 43 25 50 92 62 36 54 70 72 67 86 82 58 77 48 0,35 40 88 95
MOEA_D,2,5,290.1,815.16,0 3 0,3
MOEA_D,2,6,290.1,815.16,0 49 94 66 53 0,
MOEA_D,3,1,106.36,993.62,0 80 4 24 45 51 32 79 90 65 6 87 52 5 29 60 61 0,32 45
MOEA_D,3,2,106.36,993.62,0 81 100 93 97 75 55 9 76 42 28 69 47 38 44 0,38 69
MOEA_D,3,3,106.36,993.62,0 8 7 46 89 10 26 59 98 15 73 14 11 83 96 57 95 41 12 27 13 0,
MOEA_D,3,4,106.36,993.62,0 85 88 63 74 78 64 30 71 35 40 16 18 68 37 33 91 19 31 17 20 0,37 88
MOEA_D,3,5,106.36,993.62,0 2 99 34 1 21 56 39 84 23 22 43 25 50 0,39
MOEA_D,3,6,106.36,993.62,0 53 66 94 49 3 36 54 70 72 67 86 82 58 77 48 62 92 0,67
MOEA_D,4,1,125.88,886.52,0 4 80 53 66 94 49 45 79 90 65 6 87 52 29 5 60 61 97 0,94
MOEA_D,4,2,125.88,886.52,0 8 93 100 81 75 55 9 76 42 7 46 28 89 47 69 38 44 59 0,69
MOEA_D,4,3,125.88,886.52,0 13 27 12 41 95 57 96 26 0,26
MOEA_D,4,4,125.88,886.52,0 10 83 11 14 73 30 64 78 74 63 88 85 98 15 71 35 31 20 17 40 16 18 19 91 0,31
MOEA_D,4,5,125.88,886.52,0 50 25 43 1 21 22 33 37 68 56 39 84 23 82 86 67 72 70 54 36 3 77 58 62 48 92 0,22 39
MOEA_D,4,6,125.88,886.52,0 34 99 2 32 51 24 0,
MOEA_D,5,1,146.52,842.46,0 24 51 32 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 18 17 31 20 99 34 48 77 58 62 92 2 0,39 51 99
MOEA_D,5,2,146.52,842.46,0 3 0,3
MOEA_D,5,3,146.52,842.46,0 4 80 53 66 94 49 45 0,94
MOEA_D,5,4,146.52,842.46,0 79 90 65 6 87 52 29 5 60 61 97 93 75 55 9 76 42 81 100 8 0,
MOEA_D,5,5,146.52,842.46,0 13 27 12 41 11 83 26 59 44 38 69 47 89 10 7 46 28 96 57 95 0,69
MOEA_D,5,6,146.52,842.46,0 14 73 30 64 78 74 63 88 85 98 15 71 35 40 16 19 91 21 1 43 25 50 0,40
MOEA_D,6,1,91.81,1187.06,0 43 13 95 41 88 85 14 11 83 96 26 59 44 38 69 47 89 10 57 0,26 38 88
MOEA_D,6,2,91.81,1187.06,0 27 12 73 30 64 78 74 63 98 15 16 18 19 17 0,
MOEA_D,6,3,91.81,1187.06,0 31 20 91 21 33 37 68 56 39 84 23 22 1 92 62 82 80 0,23
MOEA_D,6,4,91.81,1187.06,0 24 45 51 49 3 36 5 29 90 65 6 87 52 60 97 55 75 0,51
MOEA_D,6,5,91.81,1187.06,0 35 71 40 48 58 94 66 53 93 8 100 81 9 76 42 7 46 28 0,40 42 94
MOEA_D,6,6,91.81,1187.06,0 4 32 79 61 54 70 72 67 86 77 50 25 34 99 2 0,32 61
MOEA_D,7,1,126.27,882.4,0 4 80 53 66 94 49 45 79 90 65 6 87 52 29 5 60 61 97 93 8 0,79 94 97
MOEA_D,7,2,126.27,882.4,0 100 81 75 55 9 76 42 7 46 28 89 47 69 38 44 59 13 0,42 69
MOEA_D,7,3,126.27,882.4,0 27 12 41 95 57 96 26 0,26
MOEA_D,7,4,126.27,882.4,0 10 83 11 14 73 30 64 78 74 63 88 85 98 15 71 35 31 20 17 40 16 18 19 91 43 25 50 0,35 40 88
MOEA_D,7,5,126.27,882.4,0 48 62 58 77 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 1 92 34 99 2 0,3 39 99
MOEA_D,7,6,126.27,882.4,0 32 51 24 0,
MOEA_D,8,1,113.91,907.51,0 8 7 46 28 9 55 75 97 93 100 81 76 42 89 10 26 59 0,93
MOEA_D,8,2,113.91,907.51,0 47 69 38 44 96 83 11 14 73 41 12 27 13 95 57 0,95
