algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,282.36,1541.97,0 81 0,
NSGA_III,1,2,282.36,1541.97,0 59 0,59
NSGA_III,1,3,282.36,1541.97,0 24 93 61 52 6 90 79 32 66 82 43 2 99 37 20 19 16 71 78 74 64 41 12 83 26 10 89 28 9 75 7 8 0,82
NSGA_III,1,4,282.36,1541.97,0 4 53 45 94 49 87 97 55 76 100 46 11 96 57 27 30 35 31 91 33 68 56 67 70 54 58 48 92 25 50 0,76
NSGA_III,1,5,282.36,1541.97,0 47 0,
NSGA_III,1,6,282.36,1541.97,0 80 51 65 60 29 5 42 69 38 44 73 14 98 85 88 63 15 40 17 18 21 84 39 23 22 72 86 3 36 77 62 1 34 13 95 0,65
NSGA_III,2,1,521.4,1266.66,0 22 0,
NSGA_III,2,2,521.4,1266.66,0 34 70 52 49 66 24 93 81 46 74 12 0,24
NSGA_III,2,3,521.4,1266.66,0 97 0,
NSGA_III,2,4,521.4,1266.66,0 73 0,
NSGA_III,2,5,521.4,1266.66,0 13 27 95 57 8 100 75 55 9 76 42 7 28 89 10 26 59 69 47 44 96 83 11 41 14 98 85 88 63 78 64 30 15 71 35 40 16 18 19 31 17 20 91 21 37 68 56 39 84 33 23 1 99 2 25 43 50 92 62 48 77 58 3 86 82 67 72 36 54 90 65 6 87 60 61 5 29 79 32 94 45 51 53 80 4 0,47 63 68
NSGA_III,2,6,521.4,1266.66,0 38 0,
NSGA_III,3,1,246.1,1710.01,0 41 83 26 10 100 55 90 65 52 6 51 32 36 3 82 84 37 21 16 40 71 17 2 50 0,21 82
NSGA_III,3,2,246.1,1710.01,0 53 93 61 87 54 58 48 43 25 34 99 91 19 35 98 74 78 64 95 96 28 9 76 81 7 8 13 12 0,81
NSGA_III,3,3,246.1,1710.01,0 92 62 72 70 67 23 39 56 68 33 22 20 31 30 73 11 57 59 47 89 46 80 45 94 49 79 4 0,49 59
NSGA_III,3,4,246.1,1710.01,0 42 69 38 44 14 85 63 88 15 18 1 86 5 29 60 75 24 66 0,
NSGA_III,3,5,246.1,1710.01,0 77 97 0,77
NSGA_III,3,6,246.1,1710.01,0 27 0,
NSGA_III,4,1,314.83,1470.45,0 58 48 43 2 99 21 37 84 82 3 36 32 51 90 65 6 87 52 61 93 100 81 55 9 7 28 10 26 83 41 98 74 78 64 71 40 16 19 17 12 13 0,16
NSGA_III,4,2,314.83,1470.45,0 34 8 0,
NSGA_III,4,3,314.83,1470.45,0 27 76 80 53 54 25 91 0,
NSGA_III,4,4,314.83,1470.45,0 96 0,96
NSGA_III,4,5,314.83,1470.45,0 4 79 5 60 42 46 89 59 38 69 47 44 57 73 11 14 85 88 63 30 15 35 31 20 18 68 56 39 33 22 23 92 62 86 67 72 70 49 94 45 0,5
NSGA_III,4,6,314.83,1470.45,0 50 1 77 66 24 29 97 75 95 0,
NSGA_III,5,1,329.64,1411.78,0 2 43 21 84 37 19 17 40 71 64 78 74 98 83 41 13 26 10 42 55 9 81 100 93 61 52 87 6 65 90 24 51 32 36 3 82 58 48 0,17 48 71
NSGA_III,5,2,329.64,1411.78,0 7 0,7
NSGA_III,5,3,329.64,1411.78,0 99 34 27 12 8 80 0,
NSGA_III,5,4,329.64,1411.78,0 76 54 0,
NSGA_III,5,5,329.64,1411.78,0 96 35 91 68 25 45 53 4 0,96
NSGA_III,5,6,329.64,1411.78,0 66 94 49 79 5 29 60 97 75 46 28 89 47 69 38 44 59 57 95 73 11 14 85 88 63 30 15 31 16 18 20 33 22 23 56 39 86 67 72 70 77 50 92 62 1 0,16 63
NSGA_III,6,1,279.21,1583.87,0 87 0,
NSGA_III,6,2,279.21,1583.87,0 80 66 32 72 79 65 6 52 29 60 100 7 42 47 44 10 57 13 27 12 14 98 85 88 74 63 64 71 91 37 22 34 43 2 0,66
NSGA_III,6,3,279.21,1583.87,0 4 76 9 97 3 67 70 54 36 62 25 0,36
NSGA_III,6,4,279.21,1583.87,0 18 0,
NSGA_III,6,5,279.21,1583.87,0 93 28 89 26 59 83 95 73 78 15 35 40 16 31 20 50 92 1 23 82 86 49 51 45 0,16 49
NSGA_III,6,6,279.21,1583.87,0 77 58 48 99 21 33 84 39 56 68 19 17 30 41 11 96 38 69 46 8 81 75 55 61 5 90 24 94 53 0,
NSGA_III,7,1,260.79,1670.01,0 50 92 58 77 54 66 24 97 75 28 95 27 0,75
NSGA_III,7,2,260.79,1670.01,0 45 51 65 52 93 76 89 47 59 10 83 11 85 88 63 78 15 71 35 40 16 31 20 84 37 72 86 82 48 1 43 0,86
NSGA_III,7,3,260.79,1670.01,0 57 69 0,
NSGA_III,7,4,260.79,1670.01,0 13 41 98 74 64 17 19 21 99 2 3 36 32 90 6 87 61 55 9 100 81 7 96 26 38 0,7 36
NSGA_III,7,5,260.79,1670.01,0 12 0,
NSGA_III,7,6,260.79,1670.01,0 25 34 62 70 67 23 56 39 68 22 33 91 18 30 73 14 44 46 42 8 60 29 5 79 49 94 53 80 4 0,60
NSGA_III,8,1,414.0,1308.74,0 76 90 0,
NSGA_III,8,2,414.0,1308.74,0 32 14 27 0,
NSGA_III,8,3,414.0,1308.74,0 92 0,
NSGA_III,8,4,414.0,1308.74,0 4 80 53 66 24 6 87 52 60 61 97 93 100 8 7 75 55 9 81 46 28 10 69 47 38 44 96 11 98 85 78 30 17 19 16 18 91 21 33 37 68 39 56 84 23 22 86 72 70 54 36 3 58 77 48 43 25 50 2 99 13 12 95 0,24 99
NSGA_III,8,5,414.0,1308.74,0 89 59 26 83 57 41 73 15 64 63 74 88 71 35 40 31 20 34 1 62 82 67 49 94 45 51 65 29 5 79 0,5 49
NSGA_III,8,6,414.0,1308.74,0 42 0,
NSGA_III,9,1,404.77,1340.2,0 66 32 51 90 65 6 87 52 5 61 60 93 100 8 7 81 75 55 9 42 28 46 38 10 26 83 11 41 95 13 12 64 78 74 63 85 98 71 40 16 17 19 21 33 37 56 39 84 22 72 70 54 36 3 82 58 48 34 99 2 43 25 50 0,7 16 63 71
NSGA_III,9,2,404.77,1340.2,0 80 0,
NSGA_III,9,3,404.77,1340.2,0 53 76 96 27 91 0,
NSGA_III,9,4,404.77,1340.2,0 35 68 0,
NSGA_III,9,5,404.77,1340.2,0 4 45 0,
NSGA_III,9,6,404.77,1340.2,0 77 92 1 62 67 86 23 20 18 31 15 30 88 14 73 57 59 44 69 47 89 97 29 79 49 94 24 0,
NSGA_III,10,1,213.37,2132.14,0 51 82 43 84 19 16 78 73 14 83 59 89 42 81 61 29 52 8 0,59
NSGA_III,10,2,213.37,2132.14,0 66 24 90 93 75 55 9 7 28 69 98 64 41 12 99 1 58 77 50 0,41
NSGA_III,10,3,213.37,2132.14,0 48 25 91 56 67 70 54 53 87 97 100 76 96 27 0,
NSGA_III,10,4,213.37,2132.14,0 4 94 49 45 46 57 11 30 35 31 68 33 0,
NSGA_III,10,5,213.37,2132.14,0 47 38 44 10 63 74 88 85 15 40 18 20 21 2 92 86 32 5 65 79 0,5
NSGA_III,10,6,213.37,2132.14,0 34 62 3 36 72 22 23 39 37 17 71 13 95 26 60 6 80 0,36
NSGA_III,11,1,262.52,1600.77,0 80 60 0,60
NSGA_III,11,2,262.52,1600.77,0 6 52 43 0,
NSGA_III,11,3,262.52,1600.77,0 12 14 98 74 64 30 57 44 42 7 81 75 5 29 87 65 24 0,65 75
NSGA_III,11,4,262.52,1600.77,0 66 3 72 67 70 54 36 62 25 34 22 37 91 71 63 88 85 27 13 100 76 9 97 4 0,97
NSGA_III,11,5,262.52,1600.77,0 20 19 18 16 40 31 35 78 15 73 95 83 59 26 89 28 93 61 90 45 51 49 86 82 23 1 92 50 77 0,
NSGA_III,11,6,262.52,1600.77,0 17 68 56 39 84 33 21 99 2 48 58 32 79 94 53 55 8 46 10 47 69 38 96 11 41 0,
NSGA_III,12,1,384.1,1388.5,0 80 12 57 0,80
NSGA_III,12,2,384.1,1388.5,0 46 44 38 47 69 42 81 75 61 60 29 5 24 94 53 77 48 43 1 33 84 68 19 35 30 74 98 14 13 0,
NSGA_III,12,3,384.1,1388.5,0 79 90 87 52 7 10 96 41 99 0,
NSGA_III,12,4,384.1,1388.5,0 2 9 0,
NSGA_III,12,5,384.1,1388.5,0 8 100 93 97 55 76 28 89 26 59 11 83 95 27 73 15 85 88 63 78 64 71 31 40 16 18 17 20 91 37 39 56 23 22 21 34 25 50 92 62 3 72 82 86 67 70 54 36 65 6 32 49 51 45 66 4 0,26 82
NSGA_III,12,6,384.1,1388.5,0 58 0,
NSGA_III,13,1,315.24,1443.19,0 66 94 79 72 86 23 56 33 34 99 91 18 17 64 74 98 73 41 12 27 13 57 81 46 28 89 0,
NSGA_III,13,2,315.24,1443.19,0 93 0,
NSGA_III,13,3,315.24,1443.19,0 24 45 51 49 32 29 90 6 87 52 76 42 7 10 26 59 47 44 83 85 88 63 78 30 15 71 35 40 31 20 19 68 39 84 37 22 21 1 43 48 82 77 0,59
NSGA_III,13,4,315.24,1443.19,0 96 95 80 0,
NSGA_III,13,5,315.24,1443.19,0 92 65 0,65
NSGA_III,13,6,315.24,1443.19,0 4 5 61 60 97 75 55 9 100 8 69 38 11 14 16 2 25 50 62 58 3 36 54 70 67 53 0,55 60
NSGA_III,14,1,288.51,1502.28,0 4 66 79 65 60 97 55 9 76 89 27 41 11 14 73 64 78 18 91 21 22 33 37 56 23 82 67 70 36 3 62 92 0,21 36 41 55 66
NSGA_III,14,2,288.51,1502.28,0 58 80 49 94 45 93 8 46 57 12 30 31 0,80
NSGA_III,14,3,288.51,1502.28,0 47 0,47
NSGA_III,14,4,288.51,1502.28,0 63 0,63
NSGA_III,14,5,288.51,1502.28,0 50 43 1 34 48 77 54 86 84 68 19 16 40 17 35 71 98 74 88 85 15 95 44 38 69 28 42 81 75 61 5 29 24 53 0,24
NSGA_III,14,6,288.51,1502.28,0 100 7 10 26 59 96 83 13 2 25 99 20 39 72 32 6 87 52 90 51 0,59
NSGA_III,15,1,217.48,2006.23,0 80 66 94 6 60 47 85 63 71 17 91 68 39 56 22 34 0,47
NSGA_III,15,2,217.48,2006.23,0 53 24 72 84 33 30 88 98 14 27 57 46 7 42 100 75 29 5 79 0,5 7
NSGA_III,15,3,217.48,2006.23,0 4 95 26 89 28 76 9 97 3 36 54 70 67 86 62 92 50 25 23 18 16 0,36
NSGA_III,15,4,217.48,2006.23,0 77 82 1 19 20 31 40 35 15 78 73 83 59 93 61 90 49 51 45 0,49
NSGA_III,15,5,217.48,2006.23,0 21 11 55 8 0,
NSGA_III,15,6,217.48,2006.23,0 58 48 43 2 99 37 64 74 41 12 13 96 44 38 69 10 81 52 87 65 32 0,96
NSGA_III,16,1,215.12,2037.59,0 4 80 94 49 45 79 72 22 23 39 56 20 31 30 73 59 89 46 0,
NSGA_III,16,2,215.12,2037.59,0 15 85 63 88 44 38 47 69 42 75 29 5 24 86 77 1 0,24
NSGA_III,16,3,215.12,2037.59,0 53 97 81 57 41 19 99 92 0,
NSGA_III,16,4,215.12,2037.59,0 17 71 40 16 18 33 21 62 36 70 67 3 66 60 55 9 100 26 14 11 27 0,16
NSGA_III,16,5,215.12,2037.59,0 50 48 82 84 37 43 2 13 74 83 10 28 61 52 87 6 65 90 32 51 0,48
NSGA_III,16,6,215.12,2037.59,0 25 34 58 54 68 91 35 64 78 98 96 76 93 7 8 95 12 0,
NSGA_III,17,1,210.93,2144.77,0 34 58 66 8 28 47 57 13 27 14 98 17 91 0,
NSGA_III,17,2,210.93,2144.77,0 41 85 63 71 35 20 31 56 82 72 77 51 79 90 29 93 76 42 89 44 26 0,76 77
NSGA_III,17,3,210.93,2144.77,0 50 2 43 92 21 33 84 39 30 96 55 97 52 6 24 100 0,
NSGA_III,17,4,210.93,2144.77,0 12 83 95 60 45 49 3 54 36 86 23 68 48 53 4 0,36
NSGA_III,17,5,210.93,2144.77,0 18 16 64 74 88 73 11 46 75 61 5 65 70 67 22 62 25 0,65
NSGA_III,17,6,210.93,2144.77,0 78 15 40 19 37 1 99 80 94 32 87 9 81 7 69 38 59 10 0,59
NSGA_III,18,1,510.79,1275.05,0 4 80 53 66 94 32 49 24 90 65 6 87 52 29 5 61 60 97 93 100 8 7 46 42 76 81 9 89 10 38 69 47 44 59 96 11 14 73 41 95 13 27 12 30 64 78 74 85 98 16 18 17 20 19 91 21 33 37 68 39 56 84 23 22 86 72 70 54 36 3 58 77 48 62 92 43 34 99 2 25 50 0,86
NSGA_III,18,2,510.79,1275.05,0 79 67 82 40 15 63 88 26 57 0,
NSGA_III,18,3,510.79,1275.05,0 71 0,
NSGA_III,18,4,510.79,1275.05,0 31 45 51 0,
NSGA_III,18,5,510.79,1275.05,0 1 35 0,
NSGA_III,18,6,510.79,1275.05,0 83 28 55 75 0,
NSGA_III,19,1,233.62,1789.74,0 2 92 3 82 67 32 51 5 90 65 6 52 60 55 69 38 10 11 14 30 37 33 84 22 13 0,11 82
NSGA_III,19,2,233.62,1789.74,0 43 0,
NSGA_III,19,3,233.62,1789.74,0 27 12 98 74 78 64 19 99 34 48 58 80 87 61 93 9 76 81 7 8 0,99
NSGA_III,19,4,233.62,1789.74,0 57 96 46 75 97 45 53 4 66 77 50 25 54 70 72 23 39 56 68 35 91 0,
NSGA_III,19,5,233.62,1789.74,0 24 79 28 89 59 95 73 20 62 0,
NSGA_III,19,6,233.62,1789.74,0 94 49 36 86 1 21 18 16 40 17 31 71 85 63 88 15 41 83 26 44 47 42 100 29 0,47
NSGA_III,20,1,504.92,1283.43,0 83 0,
NSGA_III,20,2,504.92,1283.43,0 80 53 66 32 79 51 24 90 65 6 87 52 60 29 5 61 97 93 100 8 7 81 75 55 9 76 42 28 46 69 47 38 44 59 26 89 10 57 13 27 41 73 14 11 98 63 74 78 64 30 88 71 31 17 20 19 40 16 18 91 33 84 39 56 37 22 82 67 72 70 54 3 58 77 62 92 43 34 1 99 2 25 50 0,1 5 76 77
NSGA_III,20,3,504.92,1283.43,0 94 21 35 15 85 96 0,
NSGA_III,20,4,504.92,1283.43,0 95 48 68 23 86 45 4 0,
NSGA_III,20,5,504.92,1283.43,0 36 0,
NSGA_III,20,6,504.92,1283.43,0 49 12 0,
NSGA_III,21,1,223.76,1861.36,0 50 58 54 86 82 23 91 18 16 40 78 15 95 11 89 76 55 97 93 8 28 0,
NSGA_III,21,2,223.76,1861.36,0 51 45 1 37 20 31 35 71 63 88 83 59 0,
NSGA_III,21,3,223.76,1861.36,0 12 73 74 64 41 46 100 60 65 70 72 67 33 17 34 66 49 79 0,17 41
NSGA_III,21,4,223.76,1861.36,0 24 32 90 6 87 52 29 7 42 69 47 44 26 10 85 30 19 21 68 39 84 22 43 48 77 0,7 21 24
NSGA_III,21,5,223.76,1861.36,0 96 0,
NSGA_III,21,6,223.76,1861.36,0 4 80 53 2 25 99 56 92 62 36 3 94 5 61 75 81 9 38 98 14 57 13 27 0,56 80
NSGA_III,22,1,262.1,1609.17,0 66 65 6 87 52 29 61 75 55 9 100 81 28 10 26 13 41 64 74 78 40 17 21 37 84 82 77 48 43 2 0,
NSGA_III,22,2,262.1,1609.17,0 4 80 53 45 24 97 93 76 7 46 8 57 96 27 12 98 71 35 68 56 39 23 72 70 54 58 1 34 25 99 91 19 0,71 76 80
NSGA_III,22,3,262.1,1609.17,0 59 0,59
NSGA_III,22,4,262.1,1609.17,0 79 5 60 42 89 47 69 38 44 11 73 14 85 88 63 30 15 31 18 20 33 22 92 62 3 67 86 49 94 0,86
NSGA_III,22,5,262.1,1609.17,0 95 16 50 36 32 0,
NSGA_III,22,6,262.1,1609.17,0 83 90 51 0,
NSGA_III,23,1,237.27,1756.09,0 11 0,
NSGA_III,23,2,237.27,1756.09,0 99 21 58 53 55 69 38 96 41 46 8 0,
NSGA_III,23,3,237.27,1756.09,0 12 88 17 91 33 84 68 56 39 23 43 2 48 80 45 94 79 6 52 29 60 28 47 26 10 0,47
NSGA_III,23,4,237.27,1756.09,0 24 66 32 65 87 5 75 81 7 42 44 14 98 85 63 74 64 30 71 37 22 34 57 13 0,
NSGA_III,23,5,237.27,1756.09,0 4 36 54 70 72 67 3 62 25 27 100 76 9 97 0,
NSGA_III,23,6,237.27,1756.09,0 50 92 1 77 82 86 49 51 90 61 93 89 59 83 95 73 78 15 35 40 16 18 19 31 20 0,1 16
NSGA_III,24,1,464.19,1285.63,0 92 0,
NSGA_III,24,2,464.19,1285.63,0 4 80 53 24 45 51 79 54 67 86 82 58 77 48 50 25 43 34 99 1 33 37 68 84 91 19 20 31 16 40 35 15 30 64 78 74 88 98 14 83 96 28 46 7 8 93 52 87 65 90 29 5 61 75 55 9 81 76 42 89 10 38 44 59 57 95 41 73 12 27 13 0,5 16 82
NSGA_III,24,3,464.19,1285.63,0 2 32 94 69 47 0,
NSGA_III,24,4,464.19,1285.63,0 66 49 6 60 97 100 11 85 63 71 17 18 56 39 21 22 72 70 36 3 62 0,
NSGA_III,24,5,464.19,1285.63,0 26 0,26
NSGA_III,24,6,464.19,1285.63,0 23 0,
