algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,318.52,1371.88,0 13 12 41 57 96 42 100 81 46 10 83 11 14 73 15 30 63 88 35 31 16 56 37 84 82 86 72 70 54 36 3 48 50 25 99 77 49 45 90 6 87 52 29 61 79 0,54 82 88
NSGA_III,1,2,318.52,1371.88,0 17 32 67 65 60 51 4 0,
NSGA_III,1,3,318.52,1371.88,0 27 0,
NSGA_III,1,4,318.52,1371.88,0 2 43 58 62 92 34 1 21 22 23 39 68 33 91 18 19 40 71 64 74 85 98 95 89 26 59 44 38 47 69 28 76 9 55 5 93 75 7 8 80 53 66 94 24 0,75
NSGA_III,1,5,318.52,1371.88,0 78 0,78
NSGA_III,1,6,318.52,1371.88,0 97 20 0,
NSGA_III,2,1,342.81,1329.66,0 11 91 0,
NSGA_III,2,2,342.81,1329.66,0 96 73 27 0,
NSGA_III,2,3,342.81,1329.66,0 57 13 12 41 14 59 10 28 7 76 9 93 61 87 52 29 54 36 70 72 86 82 84 39 37 22 20 17 71 15 30 88 63 74 31 1 34 43 50 62 77 66 94 45 24 79 4 80 0,
NSGA_III,2,4,342.81,1329.66,0 99 25 92 48 58 3 67 23 56 68 33 21 19 18 16 40 35 78 64 85 98 83 95 44 38 69 47 26 89 46 8 100 42 81 75 55 97 5 60 65 6 90 49 51 53 0,5 42
NSGA_III,2,5,342.81,1329.66,0 32 0,
NSGA_III,2,6,342.81,1329.66,0 2 0,
NSGA_III,3,1,392.57,1266.7,0 77 0,
NSGA_III,3,2,392.57,1266.7,0 2 43 1 22 23 84 39 56 68 37 33 21 91 19 31 98 85 88 63 74 78 64 30 15 41 57 27 83 26 44 38 89 42 9 55 75 81 7 8 93 60 65 6 90 29 5 51 45 94 49 32 36 70 72 67 86 82 58 62 48 92 0,42 75 90
NSGA_III,3,3,392.57,1266.7,0 66 0,
NSGA_III,3,4,392.57,1266.7,0 25 95 69 46 0,
NSGA_III,3,5,392.57,1266.7,0 14 10 47 0,
NSGA_III,3,6,392.57,1266.7,0 4 80 53 24 79 87 52 61 97 100 76 28 59 96 11 73 13 12 20 17 71 35 40 16 18 99 34 54 3 50 0,71 87
NSGA_III,4,1,344.33,1298.2,0 13 57 83 11 14 10 89 59 44 38 69 46 7 8 29 90 65 51 45 24 94 49 32 3 36 54 70 72 67 86 82 48 43 34 1 22 84 56 68 19 20 99 2 25 50 77 66 0,
NSGA_III,4,2,344.33,1298.2,0 58 62 23 39 37 33 91 31 35 71 15 30 78 74 63 88 85 98 41 95 26 47 28 76 9 55 75 100 97 61 60 52 87 6 79 53 80 0,71 98
NSGA_III,4,3,344.33,1298.2,0 4 0,
NSGA_III,4,4,344.33,1298.2,0 17 21 0,
NSGA_III,4,5,344.33,1298.2,0 92 18 16 40 64 73 27 96 42 81 93 5 0,
NSGA_III,4,6,344.33,1298.2,0 12 0,
NSGA_III,5,1,279.37,1478.85,0 80 45 82 86 72 70 54 36 5 29 61 7 46 57 83 41 78 74 63 15 17 16 91 37 39 84 22 1 43 50 0,5 37
NSGA_III,5,2,279.37,1478.85,0 53 49 51 90 65 6 97 75 55 42 8 89 47 69 38 44 26 96 98 85 88 64 40 20 99 21 33 68 56 23 67 3 58 77 48 92 25 0,48 88
NSGA_III,5,3,279.37,1478.85,0 30 0,
NSGA_III,5,4,279.37,1478.85,0 31 0,
NSGA_III,5,5,279.37,1478.85,0 71 35 19 18 2 34 62 66 94 32 79 24 87 52 60 93 100 81 76 9 28 10 59 11 14 73 95 13 27 12 0,
NSGA_III,5,6,279.37,1478.85,0 4 0,
NSGA_III,6,1,448.76,1214.11,0 77 48 22 68 17 20 14 11 83 46 7 81 61 60 52 65 90 4 0,
NSGA_III,6,2,448.76,1214.11,0 53 66 94 49 51 45 24 6 29 5 97 93 8 42 76 75 9 28 89 10 59 47 69 38 44 26 96 57 13 27 12 41 73 15 30 64 78 74 63 88 85 98 71 35 40 16 31 18 91 21 33 37 56 39 84 23 82 86 67 70 54 36 72 3 58 62 92 43 34 1 99 25 50 0,37 41
NSGA_III,6,3,448.76,1214.11,0 55 19 0,
NSGA_III,6,4,448.76,1214.11,0 32 2 95 0,
NSGA_III,6,5,448.76,1214.11,0 100 87 79 0,
NSGA_III,6,6,448.76,1214.11,0 80 0,
NSGA_III,7,1,228.02,1680.53,0 92 58 77 3 21 19 20 64 73 12 96 26 59 47 28 42 76 9 55 75 5 6 24 53 0,6 75
NSGA_III,7,2,228.02,1680.53,0 80 66 32 79 4 81 7 60 52 87 61 100 95 13 11 14 98 71 17 16 39 68 22 43 2 0,22 32
NSGA_III,7,3,228.02,1680.53,0 83 44 38 69 89 46 8 29 65 90 51 49 72 67 82 56 1 99 25 50 48 94 0,
NSGA_III,7,4,228.02,1680.53,0 45 36 54 70 86 62 23 84 33 37 91 31 40 35 15 85 88 63 74 78 30 41 57 27 0,
NSGA_III,7,5,228.02,1680.53,0 93 97 18 34 0,
NSGA_III,7,6,228.02,1680.53,0 10 0,
NSGA_III,8,1,460.8,1140.65,0 13 0,13
NSGA_III,8,2,460.8,1140.65,0 4 80 79 90 65 87 52 61 81 83 20 71 17 68 22 2 48 77 0,
NSGA_III,8,3,460.8,1140.65,0 8 49 21 19 0,
NSGA_III,8,4,460.8,1140.65,0 66 0,
NSGA_III,8,5,460.8,1140.65,0 27 12 41 73 15 30 64 78 74 63 88 85 98 35 31 40 16 18 91 33 37 39 56 84 23 82 86 67 72 70 54 36 3 58 62 1 34 99 25 43 92 50 53 24 51 45 94 32 5 29 6 60 97 93 100 75 55 9 42 28 7 46 89 47 69 38 44 59 26 10 14 11 96 57 95 0,6 75
NSGA_III,8,6,460.8,1140.65,0 76 0,
NSGA_III,9,1,442.37,1262.41,0 24 0,
NSGA_III,9,2,442.37,1262.41,0 59 34 66 0,
NSGA_III,9,3,442.37,1262.41,0 92 62 21 91 18 71 64 95 96 26 47 28 42 76 9 55 60 52 87 79 4 93 100 81 0,
NSGA_III,9,4,442.37,1262.41,0 12 0,
