algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,197.57,1342.54,0 95 11 12 27 13 99 34 43 92 48 62 72 67 86 77 50 25 2 0,13 25 43 48
MOEA_D,1,2,197.57,1342.54,0 20 17 35 31 18 58 3 36 82 94 66 45 51 80 4 0,36
MOEA_D,1,3,197.57,1342.54,0 24 97 75 9 42 76 81 60 61 5 29 52 87 6 65 90 79 0,65
MOEA_D,1,4,197.57,1342.54,0 40 30 64 78 74 63 88 14 83 96 44 7 100 93 55 49 32 53 0,74 88
MOEA_D,1,5,197.57,1342.54,0 8 46 28 10 89 69 47 38 59 26 57 1 21 33 37 68 39 0,8 21 28
MOEA_D,1,6,197.57,1342.54,0 54 70 22 23 84 56 91 19 16 71 85 98 15 73 41 0,19 70 84 85
MOEA_D,2,1,217.9,884.45,0 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 0,36 62 70
MOEA_D,2,2,217.9,884.45,0 4 80 53 66 24 45 51 79 90 0,51 80
MOEA_D,2,3,217.9,884.45,0 65 6 87 52 5 29 60 61 97 75 55 9 76 81 42 7 8 93 100 0,
MOEA_D,2,4,217.9,884.45,0 46 28 69 47 38 44 59 26 89 10 96 83 11 14 73 57 95 41 12 27 13 0,13 69
MOEA_D,2,5,217.9,884.45,0 20 17 31 16 40 35 71 15 30 64 78 74 63 88 85 98 0,64 85
MOEA_D,2,6,217.9,884.45,0 19 18 91 33 37 68 39 56 84 23 22 21 1 99 34 43 25 2 50 0,25 33 84
MOEA_D,3,1,282.99,819.37,0 2 50 77 58 62 82 86 67 72 70 54 36 3 32 49 94 4 0,36 62 70
MOEA_D,3,2,282.99,819.37,0 80 53 66 0,80
MOEA_D,3,3,282.99,819.37,0 24 45 51 79 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 100 93 8 7 42 46 0,
MOEA_D,3,4,282.99,819.37,0 28 69 47 38 44 59 26 89 10 96 83 11 14 73 0,44 69
MOEA_D,3,5,282.99,819.37,0 13 27 12 41 95 57 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 19 18 91 33 37 68 39 56 84 23 22 21 1 99 0,64 85 95 99
MOEA_D,3,6,282.99,819.37,0 25 43 34 92 48 0,25
MOEA_D,4,1,258.69,844.59,0 34 92 48 62 58 77 3 82 86 67 72 70 54 36 32 49 66 53 80 4 24 94 45 51 79 0,36 77 80
MOEA_D,4,2,258.69,844.59,0 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 100 93 0,
MOEA_D,4,3,258.69,844.59,0 8 7 42 69 28 46 0,69
MOEA_D,4,4,258.69,844.59,0 13 27 12 41 95 57 73 14 11 83 96 26 59 44 38 47 89 10 98 85 88 63 74 78 64 30 15 71 35 40 0,38 88
MOEA_D,4,5,258.69,844.59,0 20 17 31 16 18 19 91 33 37 68 39 56 84 23 22 21 1 99 2 25 50 0,2 19 21 33
MOEA_D,4,6,258.69,844.59,0 43 0,
MOEA_D,5,1,314.29,783.72,0 66 80 4 0,
MOEA_D,5,2,314.29,783.72,0 8 93 100 42 7 46 28 69 47 38 44 59 26 89 10 98 73 0,8 44 98 100
MOEA_D,5,3,314.29,783.72,0 83 11 14 85 88 63 74 78 64 30 15 71 35 20 17 31 40 16 18 19 91 21 33 37 68 39 56 84 23 22 1 34 99 2 0,2
MOEA_D,5,4,314.29,783.72,0 25 43 92 62 48 77 58 82 86 67 72 70 54 36 3 94 24 51 49 32 79 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 96 57 95 41 12 27 13 0,5 36 70
MOEA_D,5,5,314.29,783.72,0 50 0,50
MOEA_D,5,6,314.29,783.72,0 45 53 0,
MOEA_D,6,1,200.14,1031.53,0 4 100 93 8 42 7 46 28 69 47 38 44 59 26 89 10 98 73 0,28 44 98
MOEA_D,6,2,200.14,1031.53,0 83 11 14 85 88 63 74 78 64 30 15 71 0,63
MOEA_D,6,3,200.14,1031.53,0 20 17 31 35 40 16 18 19 91 21 33 37 68 39 56 84 23 0,33
MOEA_D,6,4,200.14,1031.53,0 53 45 72 67 86 82 22 1 62 48 77 58 92 43 25 34 99 2 0,25 62
MOEA_D,6,5,200.14,1031.53,0 24 51 49 94 3 36 54 70 32 79 90 65 6 87 52 29 5 0,
MOEA_D,6,6,200.14,1031.53,0 50 66 80 60 61 97 75 55 9 76 81 96 57 95 41 12 27 13 0,95
MOEA_D,7,1,209.26,937.04,0 20 96 26 10 59 44 38 69 47 89 42 8 7 81 76 9 55 75 93 100 4 0,8 9 44 69
MOEA_D,7,2,209.26,937.04,0 97 61 60 29 5 65 52 87 6 90 79 24 45 94 66 53 80 0,29
MOEA_D,7,3,209.26,937.04,0 51 49 32 3 36 54 70 72 67 86 82 0,3 54
MOEA_D,7,4,209.26,937.04,0 50 77 58 62 48 92 23 84 56 39 68 37 33 22 21 1 34 43 0,43
MOEA_D,7,5,209.26,937.04,0 25 2 99 91 19 31 17 18 16 40 35 71 98 13 0,98
MOEA_D,7,6,209.26,937.04,0 27 12 41 11 83 14 85 88 63 74 78 64 30 15 73 95 57 28 46 0,74 88
MOEA_D,8,1,204.81,1023.16,0 4 100 93 97 75 55 9 76 81 7 42 89 47 69 38 44 59 10 26 96 8 0,9 59 69
MOEA_D,8,2,204.81,1023.16,0 80 53 66 94 32 49 51 61 60 29 5 65 52 87 6 90 79 24 45 0,65
MOEA_D,8,3,204.81,1023.16,0 46 77 58 48 62 3 36 54 70 72 67 86 82 56 84 23 92 50 0,54 62 84
MOEA_D,8,4,204.81,1023.16,0 2 25 43 34 99 1 22 33 37 68 39 21 91 19 40 16 18 17 31 0,33 43
MOEA_D,8,5,204.81,1023.16,0 35 71 98 27 13 0,98
MOEA_D,8,6,204.81,1023.16,0 28 57 95 73 12 41 11 83 14 85 88 63 74 78 64 30 15 20 0,74 88
