algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,261.97,4026.17,0 163 9 72 33 116 103 171 74 91 76 54 140 15 147 198 122 90 51 107 62 161 53 73 8 99 160 88 61 155 10 142 127 69 157 89 125 0,8 33 53 62 90 147 179
ALNSMO,1,2,261.97,4026.17,0 50 139 111 4 169 124 23 119 30 120 149 3 84 184 1 28 135 105 2 36 106 5 0,106 139
ALNSMO,1,3,261.97,4026.17,0 136 144 35 168 190 104 131 32 34 58 146 185 80 27 44 71 176 173 141 100 195 20 152 24 75 86 153 0,80 136 146 173 195
ALNSMO,1,4,261.97,4026.17,0 45 85 112 138 29 79 14 7 156 47 66 97 102 39 95 70 22 96 18 21 117 181 59 166 92 26 93 113 148 121 13 17 60 78 82 132 193 0,18 22 29 39 47 59 82 92 197
ALNSMO,1,5,261.97,4026.17,0 196 77 191 110 129 25 170 187 65 55 134 179 123 101 63 145 40 16 197 200 150 57 128 56 186 167 31 41 199 172 178 158 87 118 115 81 183 98 189 49 159 180 0,16 42 55 56 57 129 145 167 178 179 183 187 199
ALNSMO,1,6,261.97,4026.17,0 151 12 67 137 11 130 143 177 83 108 114 37 192 19 46 48 182 165 164 43 194 174 126 133 154 188 68 175 38 64 162 6 52 42 109 94 0,12 38 42 137 162 192
ALNSMO,2,1,261.97,4026.17,0 163 9 72 33 116 103 171 74 91 76 54 140 15 147 198 122 90 51 107 62 161 53 73 8 99 160 88 61 155 10 142 127 69 157 89 125 0,8 33 53 62 90 147 179
ALNSMO,2,2,261.97,4026.17,0 50 139 111 4 169 124 23 119 30 120 149 3 84 184 1 28 135 105 2 36 106 5 0,106 139
ALNSMO,2,3,261.97,4026.17,0 136 144 35 168 190 104 131 32 34 58 146 185 80 27 44 71 176 173 141 100 195 20 152 24 75 86 153 0,80 136 146 173 195
ALNSMO,2,4,261.97,4026.17,0 45 85 112 138 29 79 14 7 156 47 66 97 102 39 95 70 22 96 18 21 117 181 59 166 92 26 93 113 148 121 13 17 60 78 82 132 193 0,18 22 29 39 47 59 82 92 197
