algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,131.02,1073.65,0 15 71 35 40 16 37 68 39 56 84 23 22 1 34 50 0,15
PFG_MOEA_D_VER2,1,2,131.02,1073.65,0 80 66 82 86 67 72 58 77 48 62 92 43 25 2 99 0,80 82
PFG_MOEA_D_VER2,1,3,131.02,1073.65,0 4 24 45 94 3 36 54 70 65 60 52 87 6 90 79 32 49 51 53 0,60 87
PFG_MOEA_D_VER2,1,4,131.02,1073.65,0 29 5 61 97 55 75 93 100 81 9 76 42 28 46 7 8 0,
PFG_MOEA_D_VER2,1,5,131.02,1073.65,0 89 10 26 59 38 47 69 44 96 57 41 83 11 14 63 88 85 98 12 27 0,14 89 96
PFG_MOEA_D_VER2,1,6,131.02,1073.65,0 21 33 91 18 19 20 17 31 64 78 74 30 73 95 13 0,
PFG_MOEA_D_VER2,2,1,160.67,852.9,0 80 45 24 51 79 90 6 65 60 52 87 29 5 61 97 93 100 81 75 55 9 76 42 7 8 0,75 87
PFG_MOEA_D_VER2,2,2,160.67,852.9,0 13 27 12 41 73 14 11 83 96 28 46 89 47 69 38 44 59 10 26 57 95 0,
PFG_MOEA_D_VER2,2,3,160.67,852.9,0 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 20 0,63
PFG_MOEA_D_VER2,2,4,160.67,852.9,0 19 91 37 68 56 39 84 23 22 33 21 1 34 99 2 25 43 0,37
PFG_MOEA_D_VER2,2,5,160.67,852.9,0 92 62 48 50 77 58 82 86 67 72 70 54 36 3 32 49 0,50 58
PFG_MOEA_D_VER2,2,6,160.67,852.9,0 94 66 53 4 0,
PFG_MOEA_D_VER2,3,1,181.19,827.97,0 82 86 67 72 70 54 36 3 0,
PFG_MOEA_D_VER2,3,2,181.19,827.97,0 4 100 93 97 61 60 52 87 6 65 90 29 5 79 32 49 94 66 53 51 24 45 80 0,4 87
PFG_MOEA_D_VER2,3,3,181.19,827.97,0 13 27 12 41 11 83 96 28 42 76 9 55 75 81 7 8 46 89 47 69 38 44 59 10 26 98 14 73 95 57 0,7 27 46 55 98
PFG_MOEA_D_VER2,3,4,181.19,827.97,0 85 0,85
PFG_MOEA_D_VER2,3,5,181.19,827.97,0 88 63 74 78 64 30 15 71 35 40 0,40 64
PFG_MOEA_D_VER2,3,6,181.19,827.97,0 20 31 17 18 16 19 91 37 68 56 39 84 23 22 33 21 1 34 99 2 25 43 92 48 62 58 77 50 0,62
PFG_MOEA_D_VER2,4,1,134.55,974.93,0 99 2 25 43 3 36 54 70 65 60 52 87 6 90 79 32 49 94 45 24 4 0,49 60 70
PFG_MOEA_D_VER2,4,2,134.55,974.93,0 53 51 29 5 61 97 55 75 93 0,
PFG_MOEA_D_VER2,4,3,134.55,974.93,0 100 81 9 76 42 8 7 46 28 89 10 26 59 38 47 69 44 96 57 0,7 28 100
PFG_MOEA_D_VER2,4,4,134.55,974.93,0 21 33 15 30 64 78 74 63 88 85 98 14 11 83 41 73 95 13 27 12 0,11 33 63 64
PFG_MOEA_D_VER2,4,5,134.55,974.93,0 20 17 31 35 71 40 16 18 19 91 37 68 56 39 84 23 22 1 34 50 0,37 39
PFG_MOEA_D_VER2,4,6,134.55,974.93,0 80 66 82 86 67 72 58 77 48 62 92 0,58
PFG_MOEA_D_VER2,5,1,140.84,890.88,0 53 51 49 32 79 90 6 87 52 60 65 29 5 61 97 93 100 46 0,46 79
PFG_MOEA_D_VER2,5,2,140.84,890.88,0 8 75 55 9 76 42 28 96 83 11 41 12 27 13 0,11 28
PFG_MOEA_D_VER2,5,3,140.84,890.88,0 81 7 89 47 69 38 44 59 0,81
PFG_MOEA_D_VER2,5,4,140.84,890.88,0 10 26 57 95 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 0,14 15 40 63 85
PFG_MOEA_D_VER2,5,5,140.84,890.88,0 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 43 48 92 50 0,33 39 50
PFG_MOEA_D_VER2,5,6,140.84,890.88,0 77 58 62 82 86 67 72 70 54 36 3 94 45 24 66 80 4 0,24 86
