algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,131.76,1264.74,0 13 27 12 41 30 15 73 14 11 83 26 96 57 95 0,
PFG_MOEA_D,1,2,131.76,1264.74,0 77 91 16 40 35 71 98 85 88 63 74 78 64 31 17 20 0,40
PFG_MOEA_D,1,3,131.76,1264.74,0 19 18 68 39 56 84 33 22 21 34 99 2 25 43 76 9 81 0,
PFG_MOEA_D,1,4,131.76,1264.74,0 28 46 7 8 100 93 75 55 97 61 60 29 5 52 87 6 65 90 79 51 45 0,28 60 87 100
PFG_MOEA_D,1,5,131.76,1264.74,0 44 47 38 10 89 42 24 32 3 23 37 1 62 48 58 92 50 0,3 50
PFG_MOEA_D,1,6,131.76,1264.74,0 4 80 53 66 94 82 86 67 72 70 54 36 49 69 59 0,49
PFG_MOEA_D,2,1,208.94,804.83,0 46 8 100 93 75 55 97 61 60 29 5 52 87 6 65 90 54 36 32 49 94 66 53 80 4 24 45 51 79 0,46 75 79 80 100
PFG_MOEA_D,2,2,208.94,804.83,0 50 92 48 62 58 77 3 70 72 67 86 82 22 23 84 56 39 68 37 33 21 1 34 99 43 25 2 91 20 0,37 70
PFG_MOEA_D,2,3,208.94,804.83,0 19 18 16 40 31 17 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 12 27 13 95 57 96 26 59 44 69 47 38 10 89 0,15 17 40 85 89
PFG_MOEA_D,2,4,208.94,804.83,0 28 42 76 9 0,28
PFG_MOEA_D,2,5,208.94,804.83,0 81 0,81
PFG_MOEA_D,2,6,208.94,804.83,0 7 0,7
PFG_MOEA_D,3,1,223.25,792.17,0 58 77 0,58
PFG_MOEA_D,3,2,223.25,792.17,0 50 48 62 21 33 37 68 39 56 84 23 22 1 34 99 2 25 43 92 0,33 62
PFG_MOEA_D,3,3,223.25,792.17,0 20 91 19 18 16 40 17 31 35 71 15 98 85 88 63 74 78 64 30 73 41 95 57 13 27 12 0,15 27 85
PFG_MOEA_D,3,4,223.25,792.17,0 14 0,14
PFG_MOEA_D,3,5,223.25,792.17,0 11 83 96 26 10 89 59 44 38 47 69 28 9 76 42 7 46 8 100 81 75 55 97 93 61 60 52 87 6 65 90 29 5 79 51 24 4 0,4 26 28
PFG_MOEA_D,3,6,223.25,792.17,0 80 45 3 82 86 67 72 70 54 36 32 49 94 66 53 0,80
PFG_MOEA_D,4,1,149.83,825.75,0 17 31 40 35 71 15 30 64 78 74 63 88 85 98 14 11 83 96 57 95 41 73 12 27 13 0,15 63 96 98
PFG_MOEA_D,4,2,149.83,825.75,0 89 10 26 59 44 38 47 69 28 42 76 9 81 100 8 7 46 0,26 44 89
PFG_MOEA_D,4,3,149.83,825.75,0 4 80 53 66 93 75 55 97 61 60 29 5 52 87 6 65 90 79 51 45 24 0,55 60
PFG_MOEA_D,4,4,149.83,825.75,0 94 49 32 36 54 70 72 67 86 82 3 58 77 48 50 0,3 49 86
PFG_MOEA_D,4,5,149.83,825.75,0 62 92 43 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 16 0,37 62
PFG_MOEA_D,4,6,149.83,825.75,0 18 19 20 0,
PFG_MOEA_D,5,1,137.66,943.39,0 17 31 40 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 0,14 17 64 85
PFG_MOEA_D,5,2,137.66,943.39,0 13 27 12 41 95 57 96 26 10 59 44 38 69 47 89 0,10 27 89 96
PFG_MOEA_D,5,3,137.66,943.39,0 28 42 76 9 81 75 55 97 61 0,81
PFG_MOEA_D,5,4,137.66,943.39,0 46 7 8 100 93 5 29 60 52 87 6 65 90 54 36 32 49 94 66 80 4 0,49 60 80 87
PFG_MOEA_D,5,5,137.66,943.39,0 53 24 45 51 79 3 70 72 67 86 82 22 92 48 62 58 77 50 0,79 82
PFG_MOEA_D,5,6,137.66,943.39,0 2 25 43 99 34 1 23 84 56 39 68 37 33 21 91 16 18 19 20 0,33
PFG_MOEA_D,6,1,136.56,985.4,0 20 19 18 16 71 15 30 64 78 74 63 88 85 98 14 11 0,63 64 85
PFG_MOEA_D,6,2,136.56,985.4,0 35 40 31 17 12 27 13 95 41 73 57 96 83 26 10 59 44 38 69 47 89 28 0,10 27 44 89 96
PFG_MOEA_D,6,3,136.56,985.4,0 42 76 9 75 81 0,
PFG_MOEA_D,6,4,136.56,985.4,0 46 7 8 100 93 97 55 61 5 29 60 52 87 6 65 90 54 36 32 49 0,49 55 65 87
PFG_MOEA_D,6,5,136.56,985.4,0 4 80 66 94 53 24 45 51 79 3 70 72 67 86 82 22 62 48 92 0,24 70 82
PFG_MOEA_D,6,6,136.56,985.4,0 50 77 58 43 25 2 99 34 1 23 84 56 39 68 37 33 21 91 0,37 39 50 58
PFG_MOEA_D,7,1,317.05,775.33,0 80 53 66 49 94 45 51 79 32 36 54 70 72 67 86 82 3 58 77 0,49 58 79
PFG_MOEA_D,7,2,317.05,775.33,0 50 48 62 92 43 25 2 99 34 1 22 23 84 56 39 68 37 33 21 91 20 19 18 16 40 17 31 35 71 15 98 85 88 63 74 78 64 30 73 14 11 83 96 26 10 89 59 57 95 41 12 27 13 0,27
PFG_MOEA_D,7,3,317.05,775.33,0 44 0,44
PFG_MOEA_D,7,4,317.05,775.33,0 38 47 69 28 42 76 9 81 100 8 7 46 0,
PFG_MOEA_D,7,5,317.05,775.33,0 75 0,75
PFG_MOEA_D,7,6,317.05,775.33,0 93 97 55 61 60 52 87 6 65 90 29 5 24 4 0,4 60
PFG_MOEA_D,8,1,134.83,1132.5,0 17 31 40 35 63 88 85 98 14 11 12 27 13 95 41 73 57 96 83 26 10 0,14 17 40 63
PFG_MOEA_D,8,2,134.83,1132.5,0 59 44 38 69 47 89 28 46 7 8 100 93 75 81 42 76 9 55 97 61 5 0,44 81 89
PFG_MOEA_D,8,3,134.83,1132.5,0 4 80 66 94 49 32 36 54 90 65 6 87 52 60 29 53 0,29 65
PFG_MOEA_D,8,4,134.83,1132.5,0 24 45 51 79 3 70 72 67 86 82 62 48 77 50 0,3 24 62
PFG_MOEA_D,8,5,134.83,1132.5,0 91 21 33 37 68 39 22 1 34 99 2 25 43 92 58 0,37
PFG_MOEA_D,8,6,134.83,1132.5,0 23 84 56 16 18 19 20 71 15 30 64 78 74 0,
PFG_MOEA_D,9,1,138.93,878.18,0 32 36 54 70 72 67 86 82 3 58 77 48 62 92 34 99 2 25 43 50 0,3
PFG_MOEA_D,9,2,138.93,878.18,0 1 22 23 84 56 39 68 37 33 21 91 20 19 18 16 40 31 0,
PFG_MOEA_D,9,3,138.93,878.18,0 17 35 71 15 30 64 78 74 63 88 85 98 14 11 83 41 73 12 27 13 0,11 17 27 64
PFG_MOEA_D,9,4,138.93,878.18,0 95 57 96 44 59 26 0,44
PFG_MOEA_D,9,5,138.93,878.18,0 10 38 47 69 89 28 46 7 81 42 76 9 55 75 97 93 100 8 0,81 89
PFG_MOEA_D,9,6,138.93,878.18,0 4 24 45 61 60 29 5 52 87 6 65 90 79 51 49 94 66 53 80 0,51
