algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,214.51,827.81,0 12 11 83 0,
MOEA_D,1,2,214.51,827.81,0 96 89 10 26 59 44 38 47 69 28 46 7 42 9 76 81 100 8 0,26 81 96
MOEA_D,1,3,214.51,827.81,0 4 80 53 66 51 79 90 65 6 87 52 29 5 61 60 93 75 55 97 24 0,75
MOEA_D,1,4,214.51,827.81,0 45 94 49 32 3 36 54 70 72 67 86 82 58 62 92 48 77 50 25 0,3 50 58 70 86
MOEA_D,1,5,214.51,827.81,0 2 99 43 34 1 22 23 84 56 39 68 37 33 21 91 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 73 41 0,14 17 37
MOEA_D,1,6,214.51,827.81,0 57 95 13 27 0,
MOEA_D,2,1,195.93,836.19,0 20 17 31 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 95 13 27 12 0,14
MOEA_D,2,2,195.93,836.19,0 57 96 83 0,
MOEA_D,2,3,195.93,836.19,0 11 26 59 44 38 47 69 89 10 28 42 76 81 100 8 7 46 0,46
MOEA_D,2,4,195.93,836.19,0 50 66 94 49 32 79 90 65 6 87 52 29 5 60 61 97 75 55 9 93 51 53 80 4 0,29 49 50 60 87
MOEA_D,2,5,195.93,836.19,0 45 24 0,24
MOEA_D,2,6,195.93,836.19,0 92 1 34 99 2 25 43 48 62 77 58 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 91 16 18 19 0,33 58
MOEA_D,3,1,160.07,905.45,0 12 11 0,
MOEA_D,3,2,160.07,905.45,0 83 96 89 10 26 59 44 38 47 69 28 46 7 0,
MOEA_D,3,3,160.07,905.45,0 8 42 9 76 81 100 60 61 5 29 52 87 6 65 90 79 51 66 53 80 4 0,60 79
MOEA_D,3,4,160.07,905.45,0 93 75 55 97 24 45 94 49 32 3 36 54 70 72 67 86 82 22 1 34 43 92 0,49 70 75 86
MOEA_D,3,5,160.07,905.45,0 48 62 58 77 50 25 2 99 23 84 56 39 68 37 33 21 91 0,37
MOEA_D,3,6,160.07,905.45,0 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 73 41 57 95 13 27 0,15 40
MOEA_D,4,1,144.21,918.07,0 17 31 16 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 12 0,14
MOEA_D,4,2,144.21,918.07,0 27 11 83 96 57 95 13 0,
MOEA_D,4,3,144.21,918.07,0 26 59 44 38 47 69 89 61 60 5 29 52 87 6 65 90 79 32 49 94 66 50 0,29 44 65
MOEA_D,4,4,144.21,918.07,0 4 80 53 51 97 93 75 55 9 76 42 81 100 8 7 46 28 10 0,7 28 81
MOEA_D,4,5,144.21,918.07,0 24 45 3 36 54 70 72 67 86 82 58 77 25 0,3 86
MOEA_D,4,6,144.21,918.07,0 2 99 48 62 92 43 34 1 22 23 84 56 39 68 37 33 21 91 18 19 20 0,33
MOEA_D,5,1,155.55,911.81,0 53 66 79 90 65 6 87 52 29 5 61 60 97 81 7 46 89 8 0,29 65 81 87 89
MOEA_D,5,2,155.55,911.81,0 80 100 93 24 45 51 94 49 32 3 36 54 70 72 67 86 82 23 84 39 58 77 50 0,39
MOEA_D,5,3,155.55,911.81,0 48 62 92 0,
MOEA_D,5,4,155.55,911.81,0 43 25 2 99 34 1 22 33 37 68 56 21 91 18 16 40 19 20 0,
MOEA_D,5,5,155.55,911.81,0 17 31 35 71 15 98 85 88 63 74 78 64 30 73 14 41 12 27 13 0,64 98
MOEA_D,5,6,155.55,911.81,0 4 75 55 9 76 42 28 69 47 38 44 59 10 26 96 11 83 95 57 0,28
MOEA_D,6,1,172.21,901.21,0 92 22 68 39 56 84 23 82 86 67 72 70 54 36 3 62 48 58 77 50 25 2 99 0,39
MOEA_D,6,2,172.21,901.21,0 21 33 37 91 0,
MOEA_D,6,3,172.21,901.21,0 13 95 57 41 73 14 98 85 88 63 74 78 64 30 15 71 35 31 17 40 16 18 19 20 1 34 43 0,14 40 85
MOEA_D,6,4,172.21,901.21,0 27 12 11 83 96 89 10 26 59 44 38 47 69 28 46 7 0,10 27 46
MOEA_D,6,5,172.21,901.21,0 4 80 53 66 51 79 90 65 6 87 52 29 5 61 60 97 55 75 81 76 9 42 100 93 8 0,
MOEA_D,6,6,172.21,901.21,0 24 45 94 49 32 0,
MOEA_D,7,1,186.83,888.73,0 20 19 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 12 27 13 95 57 96 83 11 26 59 44 38 47 69 89 0,14 15 44 85
MOEA_D,7,2,186.83,888.73,0 50 66 94 49 32 0,50
MOEA_D,7,3,186.83,888.73,0 4 79 90 65 6 87 52 29 5 60 61 97 75 55 9 81 76 42 28 10 46 7 8 100 93 0,29 79 100
MOEA_D,7,4,186.83,888.73,0 24 45 0,
MOEA_D,7,5,186.83,888.73,0 77 58 3 51 53 80 0,
MOEA_D,7,6,186.83,888.73,0 92 1 34 99 2 25 43 48 62 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 91 18 16 31 17 0,33 62
MOEA_D,8,1,192.33,872.0,0 52 87 6 65 90 79 32 3 49 0,3 65 79
MOEA_D,8,2,192.33,872.0,0 24 51 45 53 80 4 0,51
MOEA_D,8,3,192.33,872.0,0 13 27 12 41 93 66 94 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 1 34 99 2 0,39 70 86
MOEA_D,8,4,192.33,872.0,0 77 58 62 48 50 92 43 25 91 18 19 20 17 31 16 40 35 71 15 98 85 88 63 74 78 64 30 0,15 40 50 58 85
MOEA_D,8,5,192.33,872.0,0 73 14 11 83 95 57 96 26 89 10 59 44 38 47 69 28 46 7 8 100 81 42 76 9 55 75 97 60 61 5 0,28
MOEA_D,8,6,192.33,872.0,0 29 0,29
MOEA_D,9,1,176.02,893.05,0 25 43 92 22 86 67 72 70 54 36 3 60 61 97 55 9 75 0,60 70
MOEA_D,9,2,176.02,893.05,0 4 80 53 66 94 49 32 79 51 45 24 5 29 90 65 6 87 52 93 100 69 47 38 44 59 26 10 89 96 83 0,10 29 65 87
MOEA_D,9,3,176.02,893.05,0 27 0,27
MOEA_D,9,4,176.02,893.05,0 17 31 35 71 15 30 64 78 74 63 88 85 98 11 14 73 12 13 41 95 57 8 7 76 42 28 46 0,11 15
MOEA_D,9,5,176.02,893.05,0 81 0,81
MOEA_D,9,6,176.02,893.05,0 20 19 40 16 18 91 21 33 37 68 39 56 84 23 82 58 77 50 48 62 1 34 99 2 0,82
MOEA_D,10,1,131.38,1105.08,0 2 25 99 21 56 84 23 82 86 67 72 70 54 36 3 62 48 58 77 0,62 82
MOEA_D,10,2,131.38,1105.08,0 50 43 34 1 33 37 91 20 19 18 16 40 31 17 0,33 40
MOEA_D,10,3,131.38,1105.08,0 35 71 15 30 64 78 74 63 88 85 98 14 73 41 0,14 63
MOEA_D,10,4,131.38,1105.08,0 57 95 13 27 12 11 83 96 89 10 26 59 44 38 47 76 28 46 8 93 0,10 11 27
MOEA_D,10,5,131.38,1105.08,0 80 45 24 5 61 60 97 55 75 81 9 42 69 7 100 4 0,81
MOEA_D,10,6,131.38,1105.08,0 53 51 29 52 87 6 65 90 79 32 49 94 66 92 22 68 39 0,29
MOEA_D,11,1,193.0,844.48,0 92 48 62 3 36 54 70 72 67 86 82 23 84 56 39 68 22 21 99 2 25 0,39 86
MOEA_D,11,2,193.0,844.48,0 50 77 58 43 34 1 33 37 91 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 73 41 95 57 0,40 64 85
MOEA_D,11,3,193.0,844.48,0 13 0,
MOEA_D,11,4,193.0,844.48,0 27 12 11 83 96 89 10 26 59 44 38 47 69 28 46 7 100 93 8 0,11 44 46
MOEA_D,11,5,193.0,844.48,0 42 9 76 81 75 55 97 60 61 5 29 52 87 6 65 90 79 32 49 94 0,
MOEA_D,11,6,193.0,844.48,0 4 24 45 51 53 66 80 0,24
MOEA_D,12,1,136.05,1046.14,0 60 48 62 3 36 54 70 72 67 86 82 23 84 56 39 68 22 0,86
MOEA_D,12,2,136.05,1046.14,0 50 77 58 43 25 2 99 34 1 21 33 37 91 18 16 40 19 20 0,58
MOEA_D,12,3,136.05,1046.14,0 17 31 35 71 15 30 64 78 74 63 88 85 98 14 73 41 95 57 0,
MOEA_D,12,4,136.05,1046.14,0 13 27 12 11 83 96 89 10 26 59 44 38 47 69 28 46 0,10 44
MOEA_D,12,5,136.05,1046.14,0 8 93 100 7 42 9 76 81 75 55 97 29 52 87 6 65 0,65
MOEA_D,12,6,136.05,1046.14,0 92 66 53 80 4 24 51 45 94 49 32 79 90 5 61 0,4
