algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,188.26,823.51,0 27 12 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 17 31 20 91 0,12 19
PFG_MOEA_D,1,2,188.26,823.51,0 2 99 34 1 21 33 37 68 56 39 84 23 22 25 0,34
PFG_MOEA_D,1,3,188.26,823.51,0 4 80 53 66 94 49 32 3 36 54 70 72 67 86 82 58 77 48 62 92 43 50 0,86
PFG_MOEA_D,1,4,188.26,823.51,0 24 45 51 79 90 65 6 87 52 29 5 61 60 97 93 100 8 46 0,24
PFG_MOEA_D,1,5,188.26,823.51,0 7 81 75 55 9 76 42 28 69 47 38 44 59 10 89 26 96 83 11 14 73 41 0,83
PFG_MOEA_D,1,6,188.26,823.51,0 57 95 13 0,13
PFG_MOEA_D,2,1,186.86,867.61,0 50 25 2 99 21 33 37 68 39 56 84 23 22 1 34 43 92 62 58 77 48 0,37 43
PFG_MOEA_D,2,2,186.86,867.61,0 82 86 67 72 70 54 36 3 32 49 94 66 0,72
PFG_MOEA_D,2,3,186.86,867.61,0 4 80 53 24 45 51 79 61 5 29 90 65 6 87 52 60 97 93 100 81 0,79
PFG_MOEA_D,2,4,186.86,867.61,0 8 7 75 55 9 76 42 46 28 69 47 38 44 59 10 89 26 96 83 11 14 73 0,26
PFG_MOEA_D,2,5,186.86,867.61,0 57 41 95 13 27 12 0,12 13
PFG_MOEA_D,2,6,186.86,867.61,0 15 30 64 78 74 63 88 85 98 71 35 40 16 31 17 20 19 18 91 0,
PFG_MOEA_D,3,1,370.5,794.22,0 8 42 76 7 46 28 10 89 69 47 38 44 59 26 96 57 95 13 27 12 41 73 11 83 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 91 19 18 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 0,12 31 34 76 98
PFG_MOEA_D,3,2,370.5,794.22,0 43 92 62 48 77 58 82 86 67 72 70 54 36 3 49 94 66 80 0,
PFG_MOEA_D,3,3,370.5,794.22,0 4 53 32 51 45 24 0,24
PFG_MOEA_D,3,4,370.5,794.22,0 79 90 65 6 87 52 29 5 61 60 97 75 0,52 79
PFG_MOEA_D,3,5,370.5,794.22,0 81 0,81
PFG_MOEA_D,3,6,370.5,794.22,0 100 93 55 9 0,9
PFG_MOEA_D,4,1,185.78,903.27,0 83 14 0,
PFG_MOEA_D,4,2,185.78,903.27,0 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 0,
PFG_MOEA_D,4,3,185.78,903.27,0 20 91 19 18 21 33 37 68 56 39 84 23 22 1 34 99 2 25 94 66 53 80 4 0,20 37
PFG_MOEA_D,4,4,185.78,903.27,0 50 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 49 51 45 24 79 0,24
PFG_MOEA_D,4,5,185.78,903.27,0 90 65 6 87 52 29 5 61 60 97 93 100 81 75 55 9 76 42 7 46 8 0,81
PFG_MOEA_D,4,6,185.78,903.27,0 28 89 10 69 47 38 44 59 26 96 11 73 41 12 27 13 95 57 0,
PFG_MOEA_D,5,1,185.86,892.81,0 50 25 2 99 43 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 0,43 77
PFG_MOEA_D,5,2,185.86,892.81,0 4 80 66 53 24 45 51 79 61 5 29 90 65 6 87 52 60 97 93 100 81 0,52
PFG_MOEA_D,5,3,185.86,892.81,0 8 0,
