algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,151.67,1193.27,0 1 99 91 33 37 68 39 56 84 23 82 94 49 51 45 24 6 65 90 79 0,68
MOEA_D,1,2,151.67,1193.27,0 32 36 54 70 72 67 86 3 58 48 62 92 43 2 50 25 34 22 21 19 18 16 40 0,19 34 43 70
MOEA_D,1,3,151.67,1193.27,0 20 17 31 35 71 98 85 88 63 74 78 64 30 15 73 14 11 12 0,35
MOEA_D,1,4,151.67,1193.27,0 4 80 53 5 100 81 69 38 44 59 26 10 96 83 57 95 13 27 0,69
MOEA_D,1,5,151.67,1193.27,0 47 0,
MOEA_D,1,6,151.67,1193.27,0 77 66 29 52 87 60 61 97 93 8 7 75 55 9 76 42 46 28 89 41 0,66
MOEA_D,2,1,166.88,1033.55,0 13 27 12 41 15 98 85 88 63 74 78 64 30 73 14 95 57 0,85
MOEA_D,2,2,166.88,1033.55,0 20 17 31 35 71 40 16 18 19 91 0,35
MOEA_D,2,3,166.88,1033.55,0 65 77 58 62 48 92 43 21 37 33 22 1 34 99 2 25 50 0,34
MOEA_D,2,4,166.88,1033.55,0 68 39 56 84 23 82 86 67 72 70 54 36 3 32 49 94 66 53 45 80 0,54
MOEA_D,2,5,166.88,1033.55,0 83 96 89 46 97 60 61 5 29 90 52 87 6 79 51 24 4 0,46 96
MOEA_D,2,6,166.88,1033.55,0 8 100 93 75 55 9 76 81 7 42 28 69 47 38 44 59 26 10 11 0,9 81
MOEA_D,3,1,167.57,1016.84,0 27 12 0,
MOEA_D,3,2,167.57,1016.84,0 57 95 41 11 14 83 96 10 26 59 44 38 69 47 89 28 55 9 81 76 42 7 46 0,41 47
MOEA_D,3,3,167.57,1016.84,0 75 97 93 100 8 50 25 43 1 21 33 37 68 39 56 84 23 22 34 99 2 0,43 56 68
MOEA_D,3,4,167.57,1016.84,0 82 86 67 72 70 54 36 3 58 77 0,54 82
MOEA_D,3,5,167.57,1016.84,0 4 24 65 6 87 52 60 61 5 29 90 79 32 49 94 51 45 80 53 66 48 71 0,24
MOEA_D,3,6,167.57,1016.84,0 62 92 91 19 18 16 40 20 17 31 35 15 30 64 78 74 63 88 85 98 73 13 0,15 40
MOEA_D,4,1,157.17,1126.13,0 49 32 79 90 65 76 42 7 46 8 57 95 14 11 83 96 0,
MOEA_D,4,2,157.17,1126.13,0 81 100 61 97 75 55 28 89 47 69 38 44 59 26 10 98 0,
MOEA_D,4,3,157.17,1126.13,0 85 88 63 74 78 64 30 15 0,85
MOEA_D,4,4,157.17,1126.13,0 20 17 31 35 71 40 16 18 19 91 21 33 37 68 39 56 84 23 22 82 86 67 72 70 0,19 40 56 68 70 82
MOEA_D,4,5,157.17,1126.13,0 2 99 34 1 43 25 50 92 62 48 77 58 3 36 54 66 0,43
MOEA_D,4,6,157.17,1126.13,0 4 80 53 94 51 45 24 6 87 52 29 5 60 93 9 73 41 12 27 13 0,24 87
MOEA_D,5,1,210.22,884.42,0 24 4 0,
MOEA_D,5,2,210.22,884.42,0 80 53 66 94 49 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 34 48 62 0,66
MOEA_D,5,3,210.22,884.42,0 77 58 92 99 1 22 21 91 19 18 16 40 20 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 96 57 95 0,71 91
MOEA_D,5,4,210.22,884.42,0 73 41 12 27 13 2 43 25 50 0,27
MOEA_D,5,5,210.22,884.42,0 89 10 26 59 44 38 47 69 28 46 7 8 42 76 9 55 75 81 100 0,46 47
MOEA_D,5,6,210.22,884.42,0 93 97 61 5 29 60 52 87 6 65 90 79 32 51 45 0,79 87
MOEA_D,6,1,176.73,884.53,0 4 82 62 92 43 2 99 34 1 22 23 84 56 39 68 37 33 21 91 19 18 16 31 17 20 0,2 34 82
MOEA_D,6,2,176.73,884.53,0 40 0,40
MOEA_D,6,3,176.73,884.53,0 35 71 15 30 64 78 74 63 88 85 98 14 11 96 83 73 0,85
MOEA_D,6,4,176.73,884.53,0 48 89 10 26 59 69 47 38 44 57 95 41 12 27 13 0,
MOEA_D,6,5,176.73,884.53,0 25 50 77 58 3 86 67 72 70 54 36 32 49 94 66 24 79 93 100 8 7 46 28 0,79
MOEA_D,6,6,176.73,884.53,0 81 76 42 9 55 75 97 61 60 52 87 6 65 29 5 90 51 45 53 80 0,65 87
MOEA_D,7,1,164.33,1081.94,0 27 12 41 73 14 11 0,
MOEA_D,7,2,164.33,1081.94,0 83 88 85 98 15 71 31 17 20 91 21 33 22 34 43 25 2 50 92 0,71
