algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,276.69,4391.47,0 49 136 36 152 79 34 58 126 186 6 27 14 131 20 135 159 89 85 54 96 194 68 48 185 51 193 198 132 4 177 43 8 130 62 113 37 128 107 92 0,6 20 43 62 89 92 126 128 136 185 193
ALNSMO,1,2,276.69,4391.47,0 199 153 165 176 80 72 73 116 174 91 74 171 122 13 0,13 73 165
ALNSMO,1,3,276.69,4391.47,0 86 17 196 90 147 88 11 115 120 127 190 31 84 189 125 117 98 32 104 167 100 138 150 21 66 76 103 188 101 129 182 95 180 0,66 86 90 117 129
ALNSMO,1,4,276.69,4391.47,0 197 105 15 191 18 39 70 164 57 71 146 44 29 38 157 12 184 47 151 82 169 124 142 179 10 121 67 144 50 69 160 114 161 33 145 65 139 134 45 24 102 0,33 44 57 69 70 82 114 121 139 144 179 197
ALNSMO,1,5,276.69,4391.47,0 59 9 77 94 109 93 3 81 42 52 97 112 181 156 7 195 75 187 200 140 110 5 111 170 148 183 168 53 158 172 41 118 30 162 155 61 137 0,59 75 81 93 97 110 168 181
ALNSMO,1,6,276.69,4391.47,0 55 64 56 87 16 154 19 119 46 175 123 40 26 133 63 192 78 2 28 173 141 106 1 35 23 22 178 83 99 108 166 143 25 149 163 60 0,26 28 55 63 78 87 106 119 144 149 154
ALNSMO,2,1,276.69,4391.47,0 49 136 36 152 79 34 58 126 186 6 27 14 131 20 135 159 89 85 54 96 194 68 48 185 51 193 198 132 4 177 43 8 130 62 113 37 128 107 92 0,6 20 43 62 89 92 126 128 136 185 193
ALNSMO,2,2,276.69,4391.47,0 199 153 165 176 80 72 73 116 174 91 74 171 122 13 0,13 73 165
ALNSMO,2,3,276.69,4391.47,0 86 17 196 90 147 88 11 115 120 127 190 31 84 189 125 117 98 32 104 167 100 138 150 21 66 76 103 188 101 129 182 95 180 0,66 86 90 117 129
ALNSMO,2,4,276.69,4391.47,0 197 105 15 191 18 39 70 164 57 71 146 44 29 38 157 12 184 47 151 82 169 124 142 179 10 121 67 144 50 69 160 114 161 33 145 65 139 134 45 24 102 0,33 44 57 69 70 82 114 121 139 144 179 197
ALNSMO,2,5,276.69,4391.47,0 59 9 77 94 109 93 3 81 42 52 97 112 181 156 7 195 75 187 200 140 110 5 111 170 148 183 168 53 158 172 41 118 30 162 155 61 137 0,59 75 81 93 97 110 168 181
ALNSMO,2,6,276.69,4391.47,0 55 64 56 87 16 154 19 119 46 175 123 40 26 133 63 192 78 2 28 173 141 106 1 35 23 22 178 83 99 108 166 143 25 149 163 60 0,26 28 55 63 78 87 106 119 144 149 154
ALNSMO,3,1,267.04,6235.37,0 107 177 43 33 128 170 62 113 37 20 151 136 137 115 79 105 89 51 104 186 185 14 182 92 126 146 131 85 189 6 196 193 165 56 102 57 159 9 36 0,6 20 43 51 57 62 92 105 128 136 165 185
ALNSMO,3,2,267.04,6235.37,0 95 73 101 48 117 171 50 74 40 139 133 76 194 116 54 199 1 118 30 60 0,50 63 73 139
ALNSMO,3,3,267.04,6235.37,0 81 180 66 46 122 175 129 103 49 13 11 90 35 120 31 127 190 84 188 24 147 152 125 153 45 86 135 167 32 25 140 132 4 17 0,13 66 81 86 90 129 188
ALNSMO,3,4,267.04,6235.37,0 82 67 10 197 142 124 98 29 176 69 47 134 8 179 145 161 114 65 12 191 150 121 174 21 70 96 164 42 71 44 27 157 38 39 18 110 15 0,12 42 44 69 70 82 114 121 144 179 197
ALNSMO,3,5,267.04,6235.37,0 111 181 94 61 77 123 91 72 52 75 138 156 3 93 109 58 97 7 195 112 141 5 169 53 158 172 41 155 162 23 160 26 59 143 0,26 75 93 97 112 158 168 181
ALNSMO,3,6,267.04,6235.37,0 163 119 64 144 16 198 68 19 78 63 88 184 154 183 168 22 99 55 178 87 83 192 2 200 106 187 149 173 100 28 34 80 148 130 108 166 0,28 55 63 87 106 119 144 149 154 168
ALNSMO,4,1,267.04,6235.37,0 107 177 43 33 128 170 62 113 37 20 151 136 137 115 79 105 89 51 104 186 185 14 182 92 126 146 131 85 189 6 196 193 165 56 102 57 159 9 36 0,6 20 43 51 57 62 92 105 128 136 165 185
ALNSMO,4,2,267.04,6235.37,0 95 73 101 48 117 171 50 74 40 139 133 76 194 116 54 199 1 118 30 60 0,50 63 73 139
ALNSMO,4,3,267.04,6235.37,0 81 180 66 46 122 175 129 103 49 13 11 90 35 120 31 127 190 84 188 24 147 152 125 153 45 86 135 167 32 25 140 132 4 17 0,13 66 81 86 90 129 188
ALNSMO,4,4,267.04,6235.37,0 82 67 10 197 142 124 98 29 176 69 47 134 8 179 145 161 114 65 12 191 150 121 174 21 70 96 164 42 71 44 27 157 38 39 18 110 15 0,12 42 44 69 70 82 114 121 144 179 197
ALNSMO,4,5,267.04,6235.37,0 111 181 94 61 77 123 91 72 52 75 138 156 3 93 109 58 97 7 195 112 141 5 169 53 158 172 41 155 162 23 160 26 59 143 0,26 75 93 97 112 158 168 181
ALNSMO,4,6,267.04,6235.37,0 163 119 64 144 16 198 68 19 78 63 88 184 154 183 168 22 99 55 178 87 83 192 2 200 106 187 149 173 100 28 34 80 148 130 108 166 0,28 55 63 87 106 119 144 149 154 168
ALNSMO,5,1,268.31,6159.86,0 107 177 43 33 128 170 62 113 37 20 151 136 137 115 56 165 193 6 196 189 85 131 146 126 92 182 14 185 186 104 51 89 105 79 102 57 159 9 36 0,6 20 43 51 57 62 92 105 128 136 165
ALNSMO,5,2,268.31,6159.86,0 95 73 101 48 117 171 50 74 40 139 133 76 194 116 54 199 1 118 30 60 0,50 63 73 139
ALNSMO,5,3,268.31,6159.86,0 81 103 129 175 25 32 167 135 86 45 153 125 152 147 24 188 84 190 127 35 120 31 90 11 13 49 180 66 46 122 140 132 4 17 0,13 66 81 86 90 129 188
ALNSMO,5,4,268.31,6159.86,0 82 67 10 197 142 124 98 29 176 12 47 134 8 179 145 161 114 65 69 191 150 121 174 21 70 96 164 42 71 44 27 157 38 39 18 110 15 0,12 42 44 69 70 82 114 121 144 179 197
ALNSMO,5,5,268.31,6159.86,0 111 181 94 61 77 123 91 72 52 75 195 156 3 93 109 58 97 7 138 112 141 5 169 155 41 172 158 53 162 23 160 26 59 143 0,26 75 93 97 112 158 168 181
ALNSMO,5,6,268.31,6159.86,0 163 119 78 19 68 144 16 198 200 106 187 149 173 100 28 34 80 148 130 55 99 22 168 183 154 184 88 63 64 2 192 83 87 178 108 166 0,28 55 63 87 106 119 144 149 154 168
