algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,157.19,1486.49,0 88 85 46 44 9 93 61 5 29 90 32 49 66 3 86 67 72 22 77 0,5 44 67
ALNSMO,1,2,157.19,1486.49,0 43 94 83 79 98 6 65 54 36 25 18 16 17 31 15 63 74 78 41 10 0,17 43 83 98
ALNSMO,1,3,157.19,1486.49,0 38 47 89 57 0,57 79 90
ALNSMO,1,4,157.19,1486.49,0 2 50 58 48 82 62 70 92 1 68 37 13 28 75 7 100 87 4 45 0,2 5 45 58 68 70 75 82 87
ALNSMO,1,5,157.19,1486.49,0 24 53 99 33 39 56 84 91 52 35 30 64 73 95 71 12 34 0,34 52 56 71
ALNSMO,1,6,157.19,1486.49,0 51 8 81 97 60 55 76 14 42 26 69 59 96 11 27 21 23 19 40 20 80 0,14 23 51 60 69 80
ALNSMO,2,1,157.19,1486.49,0 88 85 46 44 9 93 61 5 29 90 32 49 66 3 86 67 72 22 77 0,5 44 67
ALNSMO,2,2,157.19,1486.49,0 43 94 83 79 98 6 65 54 36 25 18 16 17 31 15 63 74 78 41 10 0,17 43 83 98
ALNSMO,2,3,157.19,1486.49,0 38 47 89 57 0,57 79 90
ALNSMO,2,4,157.19,1486.49,0 2 50 58 48 82 62 70 92 1 68 37 13 28 75 7 100 87 4 45 0,2 5 45 58 68 70 75 82 87
ALNSMO,2,5,157.19,1486.49,0 24 53 99 33 39 56 84 91 52 35 30 64 73 95 71 12 34 0,34 52 56 71
ALNSMO,2,6,157.19,1486.49,0 51 8 81 97 60 55 76 14 42 26 69 59 96 11 27 21 23 19 40 20 80 0,14 23 51 60 69 80
ALNSMO,3,1,140.55,1682.14,0 44 13 29 90 61 9 85 88 33 72 86 67 3 32 49 66 0,44 67 90
ALNSMO,3,2,140.55,1682.14,0 43 94 98 6 65 54 36 25 48 83 16 17 18 15 78 63 74 89 41 0,17 25 43 74 83 98
ALNSMO,3,3,140.55,1682.14,0 31 57 59 38 47 53 79 0,79 90
ALNSMO,3,4,140.55,1682.14,0 2 70 50 92 1 68 37 22 62 82 58 45 4 100 87 93 5 75 28 46 0,5 28 45 68 70 82 87
ALNSMO,3,5,140.55,1682.14,0 56 42 52 95 34 73 64 30 35 40 39 84 91 71 20 12 99 24 0,34 35 52 56 71
ALNSMO,3,6,140.55,1682.14,0 69 8 81 76 51 55 60 97 77 23 21 19 80 27 11 14 96 26 10 7 0,14 23 51 60 69 80
ALNSMO,4,1,140.55,1682.14,0 44 13 29 90 61 9 85 88 33 72 86 67 3 32 49 66 0,44 67 90
ALNSMO,4,2,140.55,1682.14,0 43 94 98 6 65 54 36 25 48 83 16 17 18 15 78 63 74 89 41 0,17 25 43 74 83 98
ALNSMO,4,3,140.55,1682.14,0 31 57 59 38 47 53 79 0,79 90
ALNSMO,4,4,140.55,1682.14,0 2 70 50 92 1 68 37 22 62 82 58 45 4 100 87 93 5 75 28 46 0,5 28 45 68 70 82 87
ALNSMO,4,5,140.55,1682.14,0 56 42 52 95 34 73 64 30 35 40 39 84 91 71 20 12 99 24 0,34 35 52 56 71
ALNSMO,4,6,140.55,1682.14,0 69 8 81 76 51 55 60 97 77 23 21 19 80 27 11 14 96 26 10 7 0,14 23 51 60 69 80
ALNSMO,5,1,142.83,1608.9,0 13 85 88 33 72 86 3 49 67 32 29 90 61 44 9 66 0,44 67 90
ALNSMO,5,2,142.83,1608.9,0 43 94 6 98 65 54 36 25 48 83 16 18 15 17 31 78 74 63 41 89 0,15 25 43 74 83 98
ALNSMO,5,3,142.83,1608.9,0 57 59 38 47 53 79 0,57 79 90
ALNSMO,5,4,142.83,1608.9,0 70 2 50 92 1 22 68 37 62 45 58 82 4 87 100 93 5 75 28 46 0,5 28 45 68 70 82 87
ALNSMO,5,5,142.83,1608.9,0 56 42 34 95 73 52 64 30 35 40 39 84 91 71 20 12 99 24 0,34 52 56 71
ALNSMO,5,6,142.83,1608.9,0 80 97 55 76 60 81 8 23 77 51 21 19 27 69 11 14 96 26 10 7 0,14 23 51 60 69 80
ALNSMO,6,1,142.05,1671.61,0 44 13 29 90 61 9 85 88 33 72 86 67 3 32 49 66 0,44 67 90
ALNSMO,6,2,142.05,1671.61,0 43 94 98 6 65 36 54 25 48 83 18 16 17 15 78 74 63 41 89 0,17 25 43 74 83 98
ALNSMO,6,3,142.05,1671.61,0 31 57 59 38 47 53 79 0,79 90
ALNSMO,6,4,142.05,1671.61,0 70 2 50 92 1 68 37 22 62 82 58 45 4 100 87 93 5 75 28 46 0,5 28 45 68 70 82 87
