algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,213.4,1476.86,0 4 66 45 94 32 79 90 65 6 87 60 75 9 89 69 44 26 96 83 14 98 85 88 30 78 15 71 35 40 19 91 33 84 21 62 43 2 0,60 89 94
NSGA_III,1,2,213.4,1476.86,0 50 77 58 86 67 72 70 52 29 47 38 0,
NSGA_III,1,3,213.4,1476.86,0 51 49 54 5 97 55 42 10 59 57 95 13 27 12 41 63 64 31 17 18 20 99 0,95
NSGA_III,1,4,213.4,1476.86,0 80 0,80
NSGA_III,1,5,213.4,1476.86,0 7 0,
NSGA_III,1,6,213.4,1476.86,0 25 34 1 92 48 3 36 82 23 22 37 68 39 56 16 74 73 11 28 46 81 76 100 8 61 93 53 24 0,16 39
NSGA_III,2,1,339.12,1182.73,0 80 53 45 94 24 79 67 36 3 77 62 48 50 2 34 1 22 37 68 56 39 84 33 91 20 19 16 40 17 31 35 71 78 30 98 14 11 83 44 47 69 38 59 10 89 46 28 42 75 97 60 52 5 61 8 57 95 73 41 12 27 0,36 53 60 69 94
NSGA_III,2,2,339.12,1182.73,0 26 0,26
NSGA_III,2,3,339.12,1182.73,0 25 0,
NSGA_III,2,4,339.12,1182.73,0 4 100 93 7 76 9 55 29 87 6 65 90 32 58 54 70 72 86 82 23 21 18 64 63 74 88 85 15 96 13 0,
NSGA_III,2,5,339.12,1182.73,0 81 66 49 99 43 92 0,
NSGA_III,2,6,339.12,1182.73,0 51 0,
NSGA_III,3,1,480.32,1172.26,0 2 99 34 1 43 92 48 62 58 77 3 36 54 70 72 67 86 82 23 56 39 37 33 21 91 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 73 27 13 57 96 26 89 59 44 38 47 69 46 7 42 9 55 75 76 81 100 8 93 5 29 52 87 6 65 90 79 32 51 24 45 94 66 53 80 4 0,9 70 78 90 94
NSGA_III,3,2,480.32,1172.26,0 41 0,
NSGA_III,3,3,480.32,1172.26,0 97 0,
NSGA_III,3,4,480.32,1172.26,0 22 0,
NSGA_III,3,5,480.32,1172.26,0 50 25 68 20 12 95 28 61 0,
NSGA_III,3,6,480.32,1172.26,0 10 60 49 84 0,84
NSGA_III,4,1,230.73,1392.67,0 4 66 94 45 32 79 90 65 6 87 60 61 9 8 89 26 96 83 14 98 85 88 78 30 15 35 16 91 84 21 34 1 62 43 2 0,62
NSGA_III,4,2,230.73,1392.67,0 99 50 77 58 54 70 67 86 72 33 19 40 71 27 38 47 69 42 75 52 29 5 0,70
NSGA_III,4,3,230.73,1392.67,0 51 0,
NSGA_III,4,4,230.73,1392.67,0 57 0,
NSGA_III,4,5,230.73,1392.67,0 55 97 95 0,
NSGA_III,4,6,230.73,1392.67,0 25 92 48 3 36 82 23 22 37 68 39 56 18 17 31 20 12 13 41 73 64 74 63 11 44 59 10 28 46 7 76 81 100 93 53 24 49 80 0,39
NSGA_III,5,1,176.61,1584.02,0 55 97 0,
NSGA_III,5,2,176.61,1584.02,0 10 95 13 0,
