algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,271.18,4421.98,0 136 151 113 137 115 35 104 185 186 79 167 57 193 20 89 2 36 48 182 37 25 130 62 194 126 92 51 43 14 187 96 131 54 107 9 105 180 85 75 199 112 0,14 25 48 51 89 107 112 113 131 136 138 180 185 193
ALNSMO,1,2,271.18,4421.98,0 18 188 74 40 117 68 159 49 0,
ALNSMO,1,3,271.18,4421.98,0 116 46 165 21 200 33 76 129 106 103 122 143 17 4 31 11 190 61 127 10 183 149 1 184 3 84 156 98 195 86 58 29 146 32 135 66 189 153 196 0,17 31 33 66 86 98 116 122 127 129 190
ALNSMO,1,4,271.18,4421.98,0 24 47 157 12 6 88 30 87 69 124 95 169 38 102 125 42 67 176 197 27 44 71 70 39 191 110 198 150 139 111 134 161 145 50 178 166 65 45 19 15 16 0,15 24 38 45 50 67 88 95 111 120 150 157 197
ALNSMO,1,5,271.18,4421.98,0 140 192 164 171 133 91 72 174 94 177 93 121 109 148 114 23 53 158 172 168 90 41 155 162 81 128 7 138 152 52 147 0,52 72 77 94 109 155 164 168
ALNSMO,1,6,271.18,4421.98,0 64 144 82 142 119 179 118 120 26 83 73 170 8 59 108 99 55 160 123 175 101 181 154 132 163 13 63 56 78 22 60 77 5 141 100 28 173 34 80 97 0,8 22 55 63 64 77 82 83 108 179
ALNSMO,2,1,271.18,4421.98,0 136 151 113 137 115 35 104 185 186 79 167 57 193 20 89 2 36 48 182 37 25 130 62 194 126 92 51 43 14 187 96 131 54 107 9 105 180 85 75 199 112 0,14 25 48 51 89 107 112 113 131 136 138 180 185 193
ALNSMO,2,2,271.18,4421.98,0 18 188 74 40 117 68 159 49 0,
ALNSMO,2,3,271.18,4421.98,0 116 46 165 21 200 33 76 129 106 103 122 143 17 4 31 11 190 61 127 10 183 149 1 184 3 84 156 98 195 86 58 29 146 32 135 66 189 153 196 0,17 31 33 66 86 98 116 122 127 129 190
ALNSMO,2,4,271.18,4421.98,0 24 47 157 12 6 88 30 87 69 124 95 169 38 102 125 42 67 176 197 27 44 71 70 39 191 110 198 150 139 111 134 161 145 50 178 166 65 45 19 15 16 0,15 24 38 45 50 67 88 95 111 120 150 157 197
ALNSMO,2,5,271.18,4421.98,0 140 192 164 171 133 91 72 174 94 177 93 121 109 148 114 23 53 158 172 168 90 41 155 162 81 128 7 138 152 52 147 0,52 72 77 94 109 155 164 168
ALNSMO,2,6,271.18,4421.98,0 64 144 82 142 119 179 118 120 26 83 73 170 8 59 108 99 55 160 123 175 101 181 154 132 163 13 63 56 78 22 60 77 5 141 100 28 173 34 80 97 0,8 22 55 63 64 77 82 83 108 179
ALNSMO,3,1,268.46,5542.84,0 112 199 75 159 98 180 97 113 57 167 79 186 185 104 20 193 115 35 151 136 137 36 107 9 105 89 48 187 131 182 37 25 62 194 126 92 51 74 117 54 0,14 25 51 89 98 107 112 113 131 136 138 185 193
ALNSMO,3,2,268.46,5542.84,0 49 85 2 14 68 43 96 40 166 73 0,14
ALNSMO,3,3,268.46,5542.84,0 21 200 165 46 33 122 143 130 189 11 127 196 17 3 153 4 31 10 61 183 190 184 1 84 156 86 58 66 195 29 116 146 32 135 76 129 106 188 0,17 31 33 66 86 116 127 129 189 190
ALNSMO,3,4,268.46,5542.84,0 111 169 145 124 30 120 69 88 47 24 6 12 125 71 157 27 44 176 67 42 197 102 15 95 150 134 13 114 178 38 161 50 65 16 45 139 19 70 39 191 110 198 0,15 24 38 45 50 67 88 111 120 145 150 157 197
ALNSMO,3,5,268.46,5542.84,0 132 148 121 109 93 177 171 164 133 91 168 174 94 103 192 140 152 138 7 128 81 23 72 155 41 90 172 158 53 162 52 147 0,52 72 77 94 109 164 168
ALNSMO,3,6,268.46,5542.84,0 56 55 60 142 119 82 118 179 87 26 77 170 160 99 83 8 59 101 181 154 18 80 34 141 28 100 173 5 63 175 108 123 78 149 22 144 163 64 0,22 55 59 63 77 82 83 108 179
ALNSMO,4,1,268.46,5542.84,0 112 199 75 159 98 180 97 113 57 167 79 186 185 104 20 193 115 35 151 136 137 36 107 9 105 89 48 187 131 182 37 25 62 194 126 92 51 74 117 54 0,14 25 51 89 98 107 112 113 131 136 138 185 193
ALNSMO,4,2,268.46,5542.84,0 49 85 2 14 68 43 96 40 166 73 0,14
