algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,187.38,3328.44,0 78 48 3 72 46 27 41 59 26 47 69 38 63 86 83 9 0,63 69
PFG_MOEA_D_NO_LS,1,2,187.38,3328.44,0 55 65 80 45 94 49 93 6 29 28 53 77 10 97 4 23 0,93
PFG_MOEA_D_NO_LS,1,3,187.38,3328.44,0 84 79 82 11 74 88 1 91 71 96 42 98 7 75 12 99 19 0,91 96 98
PFG_MOEA_D_NO_LS,1,4,187.38,3328.44,0 85 30 95 15 35 32 18 57 20 17 16 68 39 61 33 52 24 92 0,57 61 95
PFG_MOEA_D_NO_LS,1,5,187.38,3328.44,0 37 22 51 62 64 25 73 31 40 21 70 54 56 67 36 58 0,64 67
PFG_MOEA_D_NO_LS,1,6,187.38,3328.44,0 43 66 5 44 8 34 13 100 87 60 81 14 76 90 2 50 89 0,43 76
PFG_MOEA_D_NO_LS,2,1,226.09,2467.94,0 80 27 77 10 97 4 23 84 79 82 76 14 83 9 55 46 11 74 88 1 91 71 0,27 79 83
PFG_MOEA_D_NO_LS,2,2,226.09,2467.94,0 96 42 98 7 93 53 75 0,98
PFG_MOEA_D_NO_LS,2,3,226.09,2467.94,0 12 99 52 45 94 100 28 49 24 92 37 22 31 40 21 70 54 56 0,37 99
PFG_MOEA_D_NO_LS,2,4,226.09,2467.94,0 67 36 58 43 34 13 51 62 64 25 73 50 89 78 59 26 47 69 38 66 5 44 8 87 60 81 0,34 44 60 64 78
PFG_MOEA_D_NO_LS,2,5,226.09,2467.94,0 90 2 48 3 41 19 85 30 95 15 35 32 18 57 20 0,3 19 32 57 90
PFG_MOEA_D_NO_LS,2,6,226.09,2467.94,0 17 16 68 39 61 33 72 63 86 6 29 65 0,61 63
PFG_MOEA_D_NO_LS,3,1,189.93,2505.74,0 94 100 28 23 84 79 82 76 14 83 9 55 46 11 74 88 1 0,46 79 83
PFG_MOEA_D_NO_LS,3,2,189.93,2505.74,0 91 71 96 42 98 49 27 77 10 97 4 7 93 53 75 12 99 52 24 0,12 27 98
PFG_MOEA_D_NO_LS,3,3,189.93,2505.74,0 92 37 22 31 40 21 70 54 56 67 36 58 43 34 13 51 0,37 51
PFG_MOEA_D_NO_LS,3,4,189.93,2505.74,0 62 64 25 73 50 89 78 59 26 47 69 38 66 5 44 8 87 60 81 90 2 48 0,26 44 60 64 69 78
PFG_MOEA_D_NO_LS,3,5,189.93,2505.74,0 3 41 19 85 30 95 15 35 32 18 57 0,3 19 95
PFG_MOEA_D_NO_LS,3,6,189.93,2505.74,0 20 17 16 68 39 61 33 72 63 86 6 29 65 80 45 0,6 61 63
PFG_MOEA_D_NO_LS,4,1,188.05,3095.47,0 84 79 82 76 14 83 9 55 46 11 74 88 1 0,46 83
PFG_MOEA_D_NO_LS,4,2,188.05,3095.47,0 91 71 96 42 98 27 77 10 97 4 7 93 75 12 99 52 24 0,98
PFG_MOEA_D_NO_LS,4,3,188.05,3095.47,0 92 37 22 31 40 21 70 54 56 67 36 58 5 43 34 0,37 43
PFG_MOEA_D_NO_LS,4,4,188.05,3095.47,0 13 51 62 64 25 73 50 89 78 59 26 47 69 38 66 53 44 8 87 0,26 51 64 69
PFG_MOEA_D_NO_LS,4,5,188.05,3095.47,0 60 81 90 2 48 3 41 19 85 30 95 15 35 32 18 57 20 17 0,19 30 32 57
PFG_MOEA_D_NO_LS,4,6,188.05,3095.47,0 16 68 39 61 33 72 63 86 6 29 65 80 45 94 100 28 49 23 0,6 61 63
PFG_MOEA_D_NO_LS,5,1,189.45,2894.03,0 10 97 4 65 80 45 79 82 76 14 83 9 55 46 11 0,76 83
PFG_MOEA_D_NO_LS,5,2,189.45,2894.03,0 74 88 1 91 71 96 42 98 7 93 53 75 12 99 0,12 98
PFG_MOEA_D_NO_LS,5,3,189.45,2894.03,0 52 24 92 37 22 31 40 21 70 54 56 67 36 58 43 34 0,37 43 67
PFG_MOEA_D_NO_LS,5,4,189.45,2894.03,0 13 51 62 64 25 73 50 89 78 59 26 47 69 38 66 5 44 8 0,26 44 64 69
PFG_MOEA_D_NO_LS,5,5,189.45,2894.03,0 87 60 81 90 2 48 3 41 19 85 30 95 15 35 32 18 57 20 17 16 0,3 19 90 95
PFG_MOEA_D_NO_LS,5,6,189.45,2894.03,0 68 39 61 33 72 63 86 6 29 94 100 28 23 84 49 27 77 0,6 61 63
