algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,220.48,773.27,0 49 79 90 65 6 87 52 5 29 60 61 97 93 75 55 9 76 42 81 100 8 0,61 76 79
REGULAR_GRID_MOEA_D,1,2,220.48,773.27,0 7 0,7
REGULAR_GRID_MOEA_D,1,3,220.48,773.27,0 46 28 89 10 38 69 47 44 59 26 96 73 41 12 27 0,12 26 28 44 69
REGULAR_GRID_MOEA_D,1,4,220.48,773.27,0 13 57 95 83 11 14 85 88 63 74 78 64 30 15 98 71 35 40 16 18 17 31 20 0,20 95 98
REGULAR_GRID_MOEA_D,1,5,220.48,773.27,0 19 91 21 33 37 68 56 39 84 23 22 1 34 99 0,
REGULAR_GRID_MOEA_D,1,6,220.48,773.27,0 50 2 25 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 94 66 53 51 45 24 4 80 0,2 77 86
REGULAR_GRID_MOEA_D,2,1,211.43,808.83,0 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 49 53 80 4 0,62
REGULAR_GRID_MOEA_D,2,2,211.43,808.83,0 66 94 45 51 90 79 24 0,90
REGULAR_GRID_MOEA_D,2,3,211.43,808.83,0 65 6 87 52 29 5 60 61 97 75 55 9 76 81 100 93 8 0,
REGULAR_GRID_MOEA_D,2,4,211.43,808.83,0 46 7 42 28 89 10 38 69 47 44 59 26 0,7 69
REGULAR_GRID_MOEA_D,2,5,211.43,808.83,0 13 27 12 41 73 95 57 96 83 11 14 85 88 63 74 78 64 30 15 98 71 35 40 16 0,57 78 98
REGULAR_GRID_MOEA_D,2,6,211.43,808.83,0 20 31 17 18 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 0,2
REGULAR_GRID_MOEA_D,3,1,338.24,720.65,0 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 49 66 53 80 4 0,3 62 86
REGULAR_GRID_MOEA_D,3,2,338.24,720.65,0 94 45 0,
REGULAR_GRID_MOEA_D,3,3,338.24,720.65,0 51 0,51
REGULAR_GRID_MOEA_D,3,4,338.24,720.65,0 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 81 100 93 8 46 7 42 28 0,46 60
REGULAR_GRID_MOEA_D,3,5,338.24,720.65,0 13 27 12 41 73 95 57 96 26 59 44 47 69 38 10 89 83 11 14 85 88 63 74 78 64 30 15 98 71 35 40 16 18 17 31 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 0,19 57 78 98
REGULAR_GRID_MOEA_D,3,6,338.24,720.65,0 50 0,
REGULAR_GRID_MOEA_D,4,1,202.62,850.85,0 79 90 65 6 87 52 5 29 60 61 97 93 75 55 9 76 42 81 100 8 7 0,61
REGULAR_GRID_MOEA_D,4,2,202.62,850.85,0 46 28 89 10 38 69 47 44 59 26 96 0,26
REGULAR_GRID_MOEA_D,4,3,202.62,850.85,0 13 27 12 41 73 14 11 83 95 57 0,12
REGULAR_GRID_MOEA_D,4,4,202.62,850.85,0 80 31 17 18 16 40 35 71 98 85 88 63 74 78 64 30 15 0,98
REGULAR_GRID_MOEA_D,4,5,202.62,850.85,0 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 50 25 43 92 62 48 0,2 34
REGULAR_GRID_MOEA_D,4,6,202.62,850.85,0 77 58 82 86 67 72 70 54 36 3 32 49 94 66 53 51 45 24 4 0,51 77 86
REGULAR_GRID_MOEA_D,5,1,199.52,852.91,0 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 81 42 7 46 8 93 100 0,6 46 76
REGULAR_GRID_MOEA_D,5,2,199.52,852.91,0 28 73 41 12 27 13 0,
REGULAR_GRID_MOEA_D,5,3,199.52,852.91,0 89 10 38 69 47 44 59 26 96 14 11 83 95 57 0,44
REGULAR_GRID_MOEA_D,5,4,199.52,852.91,0 15 30 64 78 74 63 88 85 98 71 35 40 16 18 0,63 64
