algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,173.77,899.1,0 96 10 26 59 44 38 69 47 89 28 42 9 76 81 7 46 8 0,42 59 81
PFG_MOEA_D,1,2,173.77,899.1,0 4 80 53 66 94 49 32 79 90 65 6 87 52 29 5 61 60 100 93 75 55 97 51 45 0,32 53 90 100
PFG_MOEA_D,1,3,173.77,899.1,0 24 72 70 54 36 3 58 77 50 48 62 92 43 25 2 0,
PFG_MOEA_D,1,4,173.77,899.1,0 99 34 1 67 86 82 23 84 39 56 68 37 33 22 21 91 0,
PFG_MOEA_D,1,5,173.77,899.1,0 20 17 31 71 35 40 16 18 19 0,
PFG_MOEA_D,1,6,173.77,899.1,0 13 27 12 41 73 15 30 64 78 74 63 88 85 98 14 11 83 95 57 0,
PFG_MOEA_D,2,1,225.08,808.82,0 24 4 0,
PFG_MOEA_D,2,2,225.08,808.82,0 80 53 94 66 0,53
PFG_MOEA_D,2,3,225.08,808.82,0 50 43 25 2 99 34 1 92 62 48 77 58 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 91 16 18 19 0,43 70 91
PFG_MOEA_D,2,4,225.08,808.82,0 20 17 31 40 35 71 15 30 64 78 74 63 88 85 98 14 11 83 96 57 95 73 41 12 27 13 0,57 85
PFG_MOEA_D,2,5,225.08,808.82,0 89 28 46 7 8 42 9 55 75 81 76 100 93 0,9 89
PFG_MOEA_D,2,6,225.08,808.82,0 10 26 59 44 38 47 69 97 61 60 52 87 6 65 90 29 5 79 32 49 51 45 0,
PFG_MOEA_D,3,1,158.52,1102.87,0 11 10 26 59 44 38 69 47 89 28 55 9 76 42 46 7 8 0,69
PFG_MOEA_D,3,2,158.52,1102.87,0 100 81 75 93 97 61 60 29 52 87 6 65 90 5 79 53 80 4 0,97
PFG_MOEA_D,3,3,158.52,1102.87,0 66 94 45 24 51 3 36 54 70 72 67 86 82 58 77 20 27 13 0,94
PFG_MOEA_D,3,4,158.52,1102.87,0 17 31 16 18 19 99 34 1 43 25 2 50 92 62 48 32 0,
PFG_MOEA_D,3,5,158.52,1102.87,0 49 23 84 39 56 68 37 33 22 21 91 40 35 71 15 30 0,15 91
PFG_MOEA_D,3,6,158.52,1102.87,0 12 41 73 64 78 74 63 88 85 98 14 83 96 57 95 0,78
PFG_MOEA_D,4,1,171.03,903.36,0 51 49 32 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 21 0,
PFG_MOEA_D,4,2,171.03,903.36,0 50 77 58 62 48 92 43 25 2 99 34 1 22 91 19 18 16 40 35 71 31 0,2 43 91
PFG_MOEA_D,4,3,171.03,903.36,0 20 17 15 30 64 78 74 63 88 85 98 14 73 83 57 95 41 12 27 13 0,15
PFG_MOEA_D,4,4,171.03,903.36,0 11 96 10 26 59 44 38 69 47 89 28 42 76 9 55 75 81 100 8 7 46 0,59 76 81 89
PFG_MOEA_D,4,5,171.03,903.36,0 4 80 53 94 66 93 97 61 60 29 52 87 6 65 90 5 79 0,90
PFG_MOEA_D,4,6,171.03,903.36,0 45 24 0,
PFG_MOEA_D,5,1,178.88,894.92,0 83 11 10 26 59 44 38 69 47 89 28 46 7 8 42 76 9 55 75 81 100 0,81
PFG_MOEA_D,5,2,178.88,894.92,0 66 53 45 24 51 49 32 79 5 29 90 65 6 87 52 60 61 97 93 4 0,5
PFG_MOEA_D,5,3,178.88,894.92,0 80 94 36 54 70 72 67 86 3 58 77 48 1 34 99 2 25 43 50 0,2 43 48 70 80
PFG_MOEA_D,5,4,178.88,894.92,0 92 62 82 23 84 39 56 68 37 33 22 21 91 19 18 16 40 35 71 31 17 20 0,
PFG_MOEA_D,5,5,178.88,894.92,0 13 27 12 41 73 14 98 85 88 63 74 78 64 30 15 95 57 0,57
PFG_MOEA_D,5,6,178.88,894.92,0 96 0,
PFG_MOEA_D,6,1,174.6,895.03,0 46 7 81 0,
PFG_MOEA_D,6,2,174.6,895.03,0 8 100 76 42 9 55 75 93 97 61 60 52 87 6 65 90 29 5 79 32 49 51 45 24 53 80 4 0,5 32 53 61 76 90
PFG_MOEA_D,6,3,174.6,895.03,0 66 94 3 36 54 70 72 67 86 82 23 1 34 99 2 25 43 92 48 62 58 77 50 0,43 72
PFG_MOEA_D,6,4,174.6,895.03,0 22 37 68 56 39 84 33 21 91 19 18 16 40 35 71 31 17 20 12 27 13 0,22
PFG_MOEA_D,6,5,174.6,895.03,0 57 95 41 11 83 0,57
PFG_MOEA_D,6,6,174.6,895.03,0 73 15 30 64 78 74 63 88 85 98 14 96 10 26 59 44 38 69 47 89 28 0,28 63
PFG_MOEA_D,7,1,178.98,890.81,0 8 100 81 76 0,
PFG_MOEA_D,7,2,178.98,890.81,0 46 7 42 9 55 75 93 97 61 60 52 87 6 65 90 29 5 79 32 49 51 45 0,5 9 32 90 97
