algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,193.56,997.97,0 7 46 28 38 44 59 26 96 11 83 95 41 73 12 27 13 0,11 12
PFG_MOEA_D,1,2,193.56,997.97,0 57 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 20 19 91 0,18 31 88
PFG_MOEA_D,1,3,193.56,997.97,0 47 69 89 10 34 1 22 23 84 39 56 68 37 33 21 99 2 0,34
PFG_MOEA_D,1,4,193.56,997.97,0 25 43 92 48 62 36 54 70 72 67 86 82 58 77 50 0,58
PFG_MOEA_D,1,5,193.56,997.97,0 4 80 53 66 94 24 45 49 3 32 79 90 65 6 87 52 29 5 60 61 0,32 61 94
PFG_MOEA_D,1,6,193.56,997.97,0 51 97 75 55 9 76 42 81 100 93 8 0,81
PFG_MOEA_D,2,1,324.05,768.97,0 57 96 83 0,
PFG_MOEA_D,2,2,324.05,768.97,0 11 14 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 31 17 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 92 0,11 19 25 98
PFG_MOEA_D,2,3,324.05,768.97,0 43 0,43
PFG_MOEA_D,2,4,324.05,768.97,0 48 62 58 77 0,
PFG_MOEA_D,2,5,324.05,768.97,0 4 80 53 66 94 3 86 82 67 72 70 54 36 32 49 51 45 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 81 100 93 8 46 7 42 28 10 89 69 47 38 44 59 26 0,29 32 46 61 93
PFG_MOEA_D,2,6,324.05,768.97,0 13 27 12 41 95 0,12
PFG_MOEA_D,3,1,182.79,1014.89,0 80 53 66 49 32 36 54 70 72 67 82 86 3 62 48 43 92 58 77 0,32 43 54 77
PFG_MOEA_D,3,2,182.79,1014.89,0 24 45 94 51 79 90 65 6 87 52 29 5 60 61 97 55 75 0,61 94
PFG_MOEA_D,3,3,182.79,1014.89,0 100 81 76 9 93 8 46 7 42 28 10 89 69 47 38 44 0,89
PFG_MOEA_D,3,4,182.79,1014.89,0 59 26 34 23 84 39 56 68 37 33 21 91 20 0,34
PFG_MOEA_D,3,5,182.79,1014.89,0 50 25 2 99 1 22 12 41 73 14 11 83 96 57 95 13 27 0,2 27
PFG_MOEA_D,3,6,182.79,1014.89,0 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 4 0,18 71 98
PFG_MOEA_D,4,1,202.21,894.95,0 24 45 51 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 0,5 97
PFG_MOEA_D,4,2,202.21,894.95,0 8 93 100 81 42 7 46 28 69 47 38 44 59 26 10 89 41 73 12 27 0,59
PFG_MOEA_D,4,3,202.21,894.95,0 13 1 34 99 0,
PFG_MOEA_D,4,4,202.21,894.95,0 53 80 4 95 57 96 83 11 14 98 85 88 63 74 78 64 30 15 71 0,74 95
PFG_MOEA_D,4,5,202.21,894.95,0 20 17 31 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 25 2 0,19
PFG_MOEA_D,4,6,202.21,894.95,0 50 92 43 48 62 58 77 3 86 82 67 72 70 54 36 32 49 94 66 0,32 54
PFG_MOEA_D,5,1,210.55,844.52,0 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 50 92 43 48 0,2 34 43 56
PFG_MOEA_D,5,2,210.55,844.52,0 62 58 0,
PFG_MOEA_D,5,3,210.55,844.52,0 77 3 86 82 67 72 70 54 36 32 49 94 66 53 24 45 51 80 4 0,32 77
PFG_MOEA_D,5,4,210.55,844.52,0 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 81 100 93 8 0,5
PFG_MOEA_D,5,5,210.55,844.52,0 46 7 42 28 89 10 26 59 69 47 38 44 96 83 11 41 12 27 13 95 57 0,95
PFG_MOEA_D,5,6,210.55,844.52,0 14 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 31 17 0,31
PFG_MOEA_D,6,1,211.51,777.35,0 24 45 51 79 90 65 6 87 52 29 5 60 61 97 75 55 9 76 81 100 93 8 0,5
PFG_MOEA_D,6,2,211.51,777.35,0 46 7 42 28 10 89 69 47 38 44 59 26 96 83 14 11 41 12 27 13 95 57 0,
PFG_MOEA_D,6,3,211.51,777.35,0 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 31 17 20 19 91 0,71 74 88 98
PFG_MOEA_D,6,4,211.51,777.35,0 50 92 62 48 43 34 1 22 23 84 39 56 68 37 33 21 99 2 25 0,
PFG_MOEA_D,6,5,211.51,777.35,0 58 0,58
PFG_MOEA_D,6,6,211.51,777.35,0 4 80 53 66 94 49 32 36 54 70 72 67 82 86 3 77 0,32 94
PFG_MOEA_D,7,1,202.22,859.24,0 24 45 51 79 90 65 6 87 52 29 5 60 61 97 75 55 9 0,5 61
PFG_MOEA_D,7,2,202.22,859.24,0 8 93 100 81 76 42 7 46 0,
PFG_MOEA_D,7,3,202.22,859.24,0 28 10 89 69 47 38 44 59 26 96 83 14 11 41 73 57 95 13 27 12 0,27 89
PFG_MOEA_D,7,4,202.22,859.24,0 15 98 85 88 63 74 78 64 30 71 35 40 16 18 31 0,18 63
PFG_MOEA_D,7,5,202.22,859.24,0 20 17 19 91 33 37 68 56 39 84 23 22 21 1 34 99 2 25 50 92 0,2
PFG_MOEA_D,7,6,202.22,859.24,0 43 48 62 58 77 3 86 82 67 72 70 54 36 32 49 94 66 53 80 4 0,3 32 94
PFG_MOEA_D,8,1,211.21,840.33,0 24 45 51 79 90 65 6 87 52 5 29 60 61 97 75 0,
PFG_MOEA_D,8,2,211.21,840.33,0 100 81 76 9 55 93 8 7 46 42 28 10 89 69 47 38 44 59 26 96 83 14 11 0,44 83
PFG_MOEA_D,8,3,211.21,840.33,0 13 27 12 57 95 41 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 17 20 0,27 78 88 98
PFG_MOEA_D,8,4,211.21,840.33,0 31 19 91 21 33 37 68 56 39 84 23 22 0,31 33 56
PFG_MOEA_D,8,5,211.21,840.33,0 1 34 99 2 0,
PFG_MOEA_D,8,6,211.21,840.33,0 25 50 92 43 48 62 58 77 3 86 82 67 72 70 54 36 32 49 94 66 53 80 4 0,43 62 94
