algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,152.67,861.26,0 43 91 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 12 27 13 0,35 63 64
MOEA_D,1,2,152.67,861.26,0 95 0,
MOEA_D,1,3,152.67,861.26,0 57 41 73 14 11 83 96 26 59 44 38 47 69 89 10 28 46 0,44
MOEA_D,1,4,152.67,861.26,0 8 7 42 9 55 75 81 76 100 93 97 61 60 5 29 52 87 6 65 90 79 32 0,
MOEA_D,1,5,152.67,861.26,0 4 80 53 66 94 24 45 51 49 3 36 54 70 72 67 86 82 58 62 48 77 0,53 94
MOEA_D,1,6,152.67,861.26,0 50 92 23 84 39 56 68 37 33 22 21 1 34 99 2 25 0,39
MOEA_D,2,1,213.48,817.17,0 50 92 62 48 43 25 2 99 34 1 23 84 39 56 68 37 33 22 21 91 20 19 18 16 40 35 31 17 0,35 39 68 99
MOEA_D,2,2,213.48,817.17,0 71 15 30 64 78 74 63 88 85 98 14 11 41 73 12 27 13 0,85
MOEA_D,2,3,213.48,817.17,0 57 95 83 96 89 10 26 59 44 38 47 69 28 46 7 8 100 81 76 42 9 55 75 93 97 61 60 5 29 52 87 6 65 90 79 32 49 51 0,5 44 100
MOEA_D,2,4,213.48,817.17,0 94 66 53 80 0,
MOEA_D,2,5,213.48,817.17,0 4 45 0,
MOEA_D,2,6,213.48,817.17,0 24 82 86 67 72 70 54 36 3 58 77 0,
MOEA_D,3,1,238.86,787.86,0 71 0,71
MOEA_D,3,2,238.86,787.86,0 13 27 12 41 57 95 15 30 64 78 74 63 88 85 98 73 14 11 83 96 26 59 44 38 47 69 89 10 28 46 8 7 42 9 55 75 81 76 100 93 0,28 44
MOEA_D,3,3,238.86,787.86,0 97 61 60 5 29 52 87 6 65 90 79 32 94 66 53 80 4 0,5
MOEA_D,3,4,238.86,787.86,0 24 45 51 49 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 1 34 43 92 62 48 58 77 50 0,68
MOEA_D,3,5,238.86,787.86,0 25 0,
MOEA_D,3,6,238.86,787.86,0 2 99 91 20 19 18 16 40 35 31 17 0,91
MOEA_D,4,1,156.14,823.55,0 81 76 100 93 97 61 60 5 29 52 87 6 65 90 0,5 81
MOEA_D,4,2,156.14,823.55,0 79 0,79
MOEA_D,4,3,156.14,823.55,0 4 80 53 66 94 24 45 51 49 32 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 0,32 37 80
MOEA_D,4,4,156.14,823.55,0 50 77 58 62 48 92 43 25 2 99 34 1 21 91 18 16 40 19 20 0,2 62 77
MOEA_D,4,5,156.14,823.55,0 17 31 35 71 15 30 64 78 74 63 88 85 98 73 41 57 95 13 27 12 0,35
MOEA_D,4,6,156.14,823.55,0 14 11 83 96 26 59 44 38 47 69 89 10 28 46 75 55 9 42 7 8 0,
MOEA_D,5,1,147.71,884.38,0 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 95 57 13 27 12 0,17 64
MOEA_D,5,2,147.71,884.38,0 41 73 14 11 83 96 26 59 44 38 47 69 89 10 0,
