algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,289.22,3916.81,0 50 132 111 56 129 93 175 46 3 198 187 182 95 5 189 20 1 12 136 144 94 97 0,3 97 98 111 140
ALNSMO,1,2,289.22,3916.81,0 78 13 9 193 83 16 107 123 60 45 152 135 138 125 85 98 81 71 79 104 86 47 6 11 88 124 0,9 60 71 83 93 138
ALNSMO,1,3,289.22,3916.81,0 191 110 101 40 188 103 92 197 72 39 49 159 52 181 112 68 7 58 157 190 127 90 69 168 115 158 23 67 37 155 120 61 137 169 25 4 192 134 55 51 0,25 37 39 55 68 107 115 120 181 192
ALNSMO,1,4,289.22,3916.81,0 64 77 147 141 100 54 14 76 44 146 89 109 184 31 119 183 22 151 142 179 26 166 177 145 62 15 167 91 126 194 150 164 96 140 19 0,39 54 64 76 141 151 167
ALNSMO,1,5,289.22,3916.81,0 163 148 113 161 162 172 149 84 156 186 176 38 27 128 80 130 34 29 42 57 105 173 2 180 53 102 36 43 21 18 73 48 139 122 24 82 75 66 153 0,53 57 66 73 82 107 122 127 130 161 172 173
ALNSMO,1,6,289.22,3916.81,0 65 17 10 30 35 165 118 41 121 87 114 108 59 178 160 99 33 143 170 8 171 154 185 133 106 116 200 174 74 63 117 70 32 131 28 195 199 196 0,65 87 165 185 195 200
ALNSMO,2,1,289.22,3916.81,0 50 132 111 56 129 93 175 46 3 198 187 182 95 5 189 20 1 12 136 144 94 97 0,3 97 98 111 140
ALNSMO,2,2,289.22,3916.81,0 78 13 9 193 83 16 107 123 60 45 152 135 138 125 85 98 81 71 79 104 86 47 6 11 88 124 0,9 60 71 83 93 138
ALNSMO,2,3,289.22,3916.81,0 191 110 101 40 188 103 92 197 72 39 49 159 52 181 112 68 7 58 157 190 127 90 69 168 115 158 23 67 37 155 120 61 137 169 25 4 192 134 55 51 0,25 37 39 55 68 107 115 120 181 192
ALNSMO,2,4,289.22,3916.81,0 64 77 147 141 100 54 14 76 44 146 89 109 184 31 119 183 22 151 142 179 26 166 177 145 62 15 167 91 126 194 150 164 96 140 19 0,39 54 64 76 141 151 167
ALNSMO,2,5,289.22,3916.81,0 163 148 113 161 162 172 149 84 156 186 176 38 27 128 80 130 34 29 42 57 105 173 2 180 53 102 36 43 21 18 73 48 139 122 24 82 75 66 153 0,53 57 66 73 82 107 122 127 130 161 172 173
ALNSMO,2,6,289.22,3916.81,0 65 17 10 30 35 165 118 41 121 87 114 108 59 178 160 99 33 143 170 8 171 154 185 133 106 116 200 174 74 63 117 70 32 131 28 195 199 196 0,65 87 165 185 195 200
ALNSMO,3,1,259.05,5263.55,0 148 105 113 125 98 79 7 186 38 157 60 89 18 150 48 197 165 116 106 8 193 86 30 149 142 37 61 124 161 169 121 166 83 59 33 0,37 48 60 83 98 113 148 161 165
ALNSMO,3,2,259.05,5263.55,0 78 93 177 99 145 170 68 198 192 43 188 181 102 39 66 29 146 131 34 58 195 122 156 3 127 94 115 196 138 47 185 12 172 119 23 130 26 129 0,39 68 93 115 122 127 130 138 172 181 185 192
ALNSMO,3,3,259.05,5263.55,0 73 153 25 24 87 175 46 139 182 72 54 63 133 126 174 187 101 15 2 49 107 189 173 32 176 104 41 31 160 143 132 17 0,25 54 73 87 107 173
ALNSMO,3,4,259.05,5263.55,0 97 6 184 50 200 13 56 19 134 65 55 4 155 82 10 69 53 158 190 168 27 42 81 191 85 71 112 36 5 120 9 52 159 0,52 53 65 71 82 91 97 120 200
ALNSMO,3,5,259.05,5263.55,0 111 179 114 108 183 22 137 11 88 67 147 16 51 64 117 103 40 141 76 92 194 74 171 28 167 100 57 20 136 84 45 163 0,57 60 64 108 111 132 141 152 167
ALNSMO,3,6,259.05,5263.55,0 77 109 1 144 162 35 90 118 178 62 123 95 110 154 91 21 164 151 96 140 70 80 44 152 14 128 135 180 75 199 0,91 140 151 152
ALNSMO,4,1,259.05,5263.55,0 148 105 113 125 98 79 7 186 38 157 60 89 18 150 48 197 165 116 106 8 193 86 30 149 142 37 61 124 161 169 121 166 83 59 33 0,37 48 60 83 98 113 148 161 165
ALNSMO,4,2,259.05,5263.55,0 78 93 177 99 145 170 68 198 192 43 188 181 102 39 66 29 146 131 34 58 195 122 156 3 127 94 115 196 138 47 185 12 172 119 23 130 26 129 0,39 68 93 115 122 127 130 138 172 181 185 192
ALNSMO,4,3,259.05,5263.55,0 73 153 25 24 87 175 46 139 182 72 54 63 133 126 174 187 101 15 2 49 107 189 173 32 176 104 41 31 160 143 132 17 0,25 54 73 87 107 173
ALNSMO,4,4,259.05,5263.55,0 97 6 184 50 200 13 56 19 134 65 55 4 155 82 10 69 53 158 190 168 27 42 81 191 85 71 112 36 5 120 9 52 159 0,52 53 65 71 82 91 97 120 200
ALNSMO,4,5,259.05,5263.55,0 111 179 114 108 183 22 137 11 88 67 147 16 51 64 117 103 40 141 76 92 194 74 171 28 167 100 57 20 136 84 45 163 0,57 60 64 108 111 132 141 152 167
ALNSMO,4,6,259.05,5263.55,0 77 109 1 144 162 35 90 118 178 62 123 95 110 154 91 21 164 151 96 140 70 80 44 152 14 128 135 180 75 199 0,91 140 151 152
