algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,171.62,1264.64,0 19 91 99 2 25 43 92 3 36 54 70 72 67 86 82 58 77 0,19 77
PFG_MOEA_D,1,2,171.62,1264.64,0 12 41 73 14 74 78 64 30 15 98 71 35 40 16 18 17 31 20 0,
PFG_MOEA_D,1,3,171.62,1264.64,0 85 88 63 11 83 96 38 87 65 79 32 49 94 4 0,85
PFG_MOEA_D,1,4,171.62,1264.64,0 66 53 80 81 55 9 76 42 28 10 57 95 27 13 0,
PFG_MOEA_D,1,5,171.62,1264.64,0 24 90 6 52 60 29 5 61 97 75 93 100 8 7 46 69 44 59 26 0,
PFG_MOEA_D,1,6,171.62,1264.64,0 47 89 51 45 48 62 22 23 84 56 39 68 37 33 21 1 34 50 0,56
PFG_MOEA_D,2,1,313.14,829.88,0 8 0,8
PFG_MOEA_D,2,2,313.14,829.88,0 20 21 33 37 68 39 56 84 91 19 31 17 18 16 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 12 27 13 95 57 96 11 83 10 26 59 44 38 69 47 89 42 28 46 7 0,30 46 69 85 96
PFG_MOEA_D,2,3,313.14,829.88,0 80 53 66 94 49 32 72 82 86 67 70 54 36 3 62 23 22 1 0,49
PFG_MOEA_D,2,4,313.14,829.88,0 50 0,50
PFG_MOEA_D,2,5,313.14,829.88,0 25 34 99 2 0,34
PFG_MOEA_D,2,6,313.14,829.88,0 43 92 48 58 77 4 45 51 24 79 90 65 6 87 52 60 29 5 61 97 55 76 81 9 75 93 100 0,43 77
PFG_MOEA_D,3,1,218.64,899.16,0 50 25 2 99 34 1 43 92 62 48 77 58 82 86 67 70 54 36 3 80 4 0,34 36 77
PFG_MOEA_D,3,2,218.64,899.16,0 53 66 94 49 32 0,
PFG_MOEA_D,3,3,218.64,899.16,0 24 45 51 72 79 90 65 6 87 52 29 5 60 55 9 76 81 75 0,72 87
PFG_MOEA_D,3,4,218.64,899.16,0 13 27 12 41 73 14 11 83 96 26 10 59 44 38 69 47 89 42 28 46 7 8 61 97 93 100 57 95 0,10 57
PFG_MOEA_D,3,5,218.64,899.16,0 20 17 31 71 15 30 64 78 74 63 88 85 98 35 40 16 18 19 91 0,18 64 74
PFG_MOEA_D,3,6,218.64,899.16,0 21 33 37 68 39 56 84 23 22 0,
PFG_MOEA_D,4,1,195.02,915.96,0 19 91 21 33 37 68 39 56 84 23 22 62 3 36 54 70 67 86 82 72 32 51 49 94 66 0,22
PFG_MOEA_D,4,2,195.02,915.96,0 4 80 53 45 24 79 90 65 6 87 52 29 5 60 61 97 75 93 0,4 60
PFG_MOEA_D,4,3,195.02,915.96,0 55 9 81 100 0,
PFG_MOEA_D,4,4,195.02,915.96,0 76 42 89 47 69 38 44 59 10 26 83 0,10 69
PFG_MOEA_D,4,5,195.02,915.96,0 50 25 2 99 34 1 43 92 48 58 77 8 7 46 28 96 14 11 41 73 12 27 13 0,8 92 99
PFG_MOEA_D,4,6,195.02,915.96,0 57 95 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 0,74
PFG_MOEA_D,5,1,180.62,972.73,0 80 53 66 94 49 32 51 45 24 79 90 65 6 87 52 29 5 60 75 55 9 76 81 0,49 87
PFG_MOEA_D,5,2,180.62,972.73,0 13 27 12 41 73 14 11 83 96 95 0,
PFG_MOEA_D,5,3,180.62,972.73,0 10 26 59 44 38 69 47 89 46 28 42 7 8 61 97 0,26 69 89
PFG_MOEA_D,5,4,180.62,972.73,0 93 100 57 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 92 0,92
PFG_MOEA_D,5,5,180.62,972.73,0 20 91 33 37 68 39 84 23 22 21 1 34 99 2 25 43 48 50 0,22
PFG_MOEA_D,5,6,180.62,972.73,0 17 31 56 82 86 67 70 54 36 72 3 62 58 77 4 0,17 70 77
PFG_MOEA_D,6,1,170.41,1369.8,0 5 29 60 61 97 93 75 55 9 81 0,60
PFG_MOEA_D,6,2,170.41,1369.8,0 100 76 42 89 47 69 38 44 59 26 10 50 25 2 99 34 43 48 58 77 0,26 89
PFG_MOEA_D,6,3,170.41,1369.8,0 20 17 18 16 40 31 98 85 88 63 14 83 96 28 46 7 8 11 41 0,98
PFG_MOEA_D,6,4,170.41,1369.8,0 57 73 95 13 27 12 91 21 22 23 1 92 0,
PFG_MOEA_D,6,5,170.41,1369.8,0 33 84 56 39 68 37 19 35 71 15 30 74 64 52 51 49 94 66 80 4 0,49 64
PFG_MOEA_D,6,6,170.41,1369.8,0 62 3 36 54 70 67 86 82 72 32 53 45 24 79 90 65 6 87 78 0,36 72
PFG_MOEA_D,7,1,174.62,1094.55,0 46 28 96 57 95 13 27 12 73 41 11 14 98 85 88 63 74 78 64 30 15 71 0,64 73 98
PFG_MOEA_D,7,2,174.62,1094.55,0 89 47 69 44 59 26 20 17 31 35 40 16 18 91 68 37 33 21 1 34 99 0,18 34 35 69
PFG_MOEA_D,7,3,174.62,1094.55,0 48 92 50 2 19 39 56 84 23 22 62 3 36 54 70 67 86 82 72 32 49 51 0,56 67
PFG_MOEA_D,7,4,174.62,1094.55,0 4 80 53 66 94 45 24 79 90 65 6 87 52 29 5 60 61 97 55 75 93 0,4
PFG_MOEA_D,7,5,174.62,1094.55,0 9 0,
PFG_MOEA_D,7,6,174.62,1094.55,0 77 58 43 25 83 10 38 42 76 81 100 8 7 0,25 100
PFG_MOEA_D,8,1,277.2,838.28,0 53 45 24 32 79 90 65 6 87 52 29 5 60 61 97 93 100 81 0,97
PFG_MOEA_D,8,2,277.2,838.28,0 8 42 76 9 55 75 7 46 28 89 47 69 38 44 59 26 10 96 83 11 41 73 95 0,8 26 89
PFG_MOEA_D,8,3,277.2,838.28,0 57 13 0,57
PFG_MOEA_D,8,4,277.2,838.28,0 27 12 0,
PFG_MOEA_D,8,5,277.2,838.28,0 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 91 33 37 68 39 56 84 23 22 21 1 99 2 25 50 77 58 48 43 34 92 0,34 64 98
PFG_MOEA_D,8,6,277.2,838.28,0 62 3 36 54 70 67 86 82 72 49 94 66 51 80 4 0,36
PFG_MOEA_D,9,1,190.98,945.43,0 17 31 56 22 62 3 36 54 70 67 86 82 72 32 49 94 66 53 80 4 0,4 49
PFG_MOEA_D,9,2,190.98,945.43,0 24 45 51 79 90 65 6 87 52 29 5 60 61 97 93 100 81 75 55 9 76 0,60 87 97 100
PFG_MOEA_D,9,3,190.98,945.43,0 50 25 43 92 48 58 77 8 7 46 28 42 89 47 69 38 44 59 10 26 96 83 14 11 0,26 69
PFG_MOEA_D,9,4,190.98,945.43,0 13 27 12 41 73 15 30 64 78 74 63 88 85 98 95 0,64 74 85
PFG_MOEA_D,9,5,190.98,945.43,0 57 1 34 99 2 0,57
PFG_MOEA_D,9,6,190.98,945.43,0 20 19 71 35 40 16 18 91 21 33 37 68 39 84 23 0,19 39
PFG_MOEA_D,10,1,220.7,867.63,0 50 77 58 48 43 25 2 99 34 1 92 62 3 36 54 70 67 86 82 72 32 90 79 51 49 94 66 24 45 53 80 4 0,25 36 70
PFG_MOEA_D,10,2,220.7,867.63,0 65 6 87 52 29 5 60 61 97 55 75 93 100 81 9 76 42 8 7 46 28 89 0,8
PFG_MOEA_D,10,3,220.7,867.63,0 47 69 38 44 59 26 10 0,69
PFG_MOEA_D,10,4,220.7,867.63,0 96 0,96
PFG_MOEA_D,10,5,220.7,867.63,0 13 27 12 41 73 14 11 83 95 57 0,57
PFG_MOEA_D,10,6,220.7,867.63,0 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 91 33 37 68 39 56 84 23 22 21 0,35
PFG_MOEA_D,11,1,326.89,798.49,0 69 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 91 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 51 77 58 48 62 92 50 2 25 43 1 34 99 0,3 34 43 50 56 69 70 74
PFG_MOEA_D,11,2,326.89,798.49,0 4 80 53 66 94 24 45 49 32 79 0,
PFG_MOEA_D,11,3,326.89,798.49,0 90 65 6 87 52 29 5 60 61 0,
PFG_MOEA_D,11,4,326.89,798.49,0 97 0,97
PFG_MOEA_D,11,5,326.89,798.49,0 93 100 81 75 55 9 76 42 7 8 0,
PFG_MOEA_D,11,6,326.89,798.49,0 46 28 89 47 38 44 59 26 10 83 11 96 57 95 13 0,46 89
