algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,133.18,3259.32,0 75 17 88 51 66 5 54 94 60 98 58 6 32 0,
PFG_MOEA_D_NO_LS,1,2,133.18,3259.32,0 90 38 69 87 79 56 23 40 19 57 8 65 61 52 49 3 48 0,8 49 61 90
PFG_MOEA_D_NO_LS,1,3,133.18,3259.32,0 18 95 11 78 63 74 15 14 29 1 73 84 100 30 39 85 71 64 0,11 14 39 71
PFG_MOEA_D_NO_LS,1,4,133.18,3259.32,0 25 16 86 31 35 21 68 20 46 91 37 22 99 93 81 59 27 26 0,26 37 86 99
PFG_MOEA_D_NO_LS,1,5,133.18,3259.32,0 44 89 53 83 4 42 10 55 47 70 62 77 43 13 76 97 0,44 83
PFG_MOEA_D_NO_LS,1,6,133.18,3259.32,0 9 28 34 80 67 96 12 41 7 82 72 36 45 92 2 50 33 24 0,28 33 80 82
PFG_MOEA_D_NO_LS,2,1,135.76,3049.34,0 29 30 39 85 71 64 17 88 51 66 5 54 25 16 86 31 35 21 68 20 46 90 0,17 29 39 51 54 71 86 90
PFG_MOEA_D_NO_LS,2,2,135.76,3049.34,0 94 60 98 73 84 100 37 22 99 70 13 76 93 0,37 99
PFG_MOEA_D_NO_LS,2,3,135.76,3049.34,0 81 59 27 26 44 89 97 9 28 7 82 72 45 53 83 92 2 50 0,27
PFG_MOEA_D_NO_LS,2,4,135.76,3049.34,0 33 1 55 47 24 75 58 6 32 91 38 69 4 42 10 87 0,24 33
PFG_MOEA_D_NO_LS,2,5,135.76,3049.34,0 79 56 23 40 19 57 8 65 61 52 49 0,8
PFG_MOEA_D_NO_LS,2,6,135.76,3049.34,0 3 62 77 43 34 80 48 18 95 11 78 63 74 15 14 67 96 12 41 36 0,3 15 77 80
PFG_MOEA_D_NO_LS,3,1,134.81,3086.56,0 92 58 48 18 95 11 30 39 85 71 64 17 88 78 63 74 15 14 29 0,17 39 92
PFG_MOEA_D_NO_LS,3,2,134.81,3086.56,0 52 49 3 5 46 54 25 16 86 31 35 21 68 20 50 90 94 0,3 86 90
PFG_MOEA_D_NO_LS,3,3,134.81,3086.56,0 60 38 87 61 10 47 98 84 100 37 22 99 70 13 76 62 77 0,98 99
PFG_MOEA_D_NO_LS,3,4,134.81,3086.56,0 43 34 80 67 96 12 41 24 73 93 81 69 56 23 40 0,81
PFG_MOEA_D_NO_LS,3,5,134.81,3086.56,0 6 32 91 19 2 33 1 4 42 55 75 51 66 59 27 0,27
PFG_MOEA_D_NO_LS,3,6,134.81,3086.56,0 26 44 89 97 9 28 7 57 8 65 82 72 36 45 53 79 83 0,28
PFG_MOEA_D_NO_LS,4,1,158.05,2341.63,0 46 90 94 60 10 47 98 55 6 0,98
PFG_MOEA_D_NO_LS,4,2,158.05,2341.63,0 32 91 38 69 79 51 0,91
PFG_MOEA_D_NO_LS,4,3,158.05,2341.63,0 66 24 75 58 56 23 40 19 48 18 42 76 62 0,
PFG_MOEA_D_NO_LS,4,4,158.05,2341.63,0 77 43 34 80 67 96 12 41 93 81 59 89 26 44 27 97 9 28 7 57 0,12 57 97
PFG_MOEA_D_NO_LS,4,5,158.05,2341.63,0 8 73 84 100 37 22 99 70 13 65 82 72 36 45 53 83 92 2 50 33 1 4 95 0,4 33 70 82 100
PFG_MOEA_D_NO_LS,4,6,158.05,2341.63,0 11 30 39 85 71 64 17 88 78 63 74 15 61 5 87 29 52 49 3 14 54 25 16 86 31 35 21 68 20 0,11 14 17 29 39 61 71 86
PFG_MOEA_D_NO_LS,5,1,136.07,2620.54,0 29 52 49 3 54 25 16 86 31 35 21 68 20 46 90 94 60 0,3 29 86
PFG_MOEA_D_NO_LS,5,2,136.07,2620.54,0 10 47 98 55 6 32 91 38 69 79 51 66 24 75 58 56 23 0,91 98
PFG_MOEA_D_NO_LS,5,3,136.07,2620.54,0 40 19 48 18 42 76 62 77 43 34 0,
PFG_MOEA_D_NO_LS,5,4,136.07,2620.54,0 80 67 96 12 41 93 81 59 89 26 44 27 97 9 28 7 57 0,26 57
PFG_MOEA_D_NO_LS,5,5,136.07,2620.54,0 8 73 84 100 37 22 99 70 13 65 82 72 36 45 53 83 92 2 50 33 0,70 83 100
PFG_MOEA_D_NO_LS,5,6,136.07,2620.54,0 1 4 95 11 30 39 85 71 64 17 88 78 63 74 15 61 5 87 14 0,11 39 71
PFG_MOEA_D_NO_LS,6,1,151.29,2549.44,0 3 54 25 16 86 31 35 21 0,3 86
PFG_MOEA_D_NO_LS,6,2,151.29,2549.44,0 68 20 46 90 94 60 10 47 98 55 6 32 91 38 69 79 0,91 98
PFG_MOEA_D_NO_LS,6,3,151.29,2549.44,0 51 66 24 75 58 56 23 40 19 48 18 42 76 62 77 43 34 80 67 96 0,51 77
PFG_MOEA_D_NO_LS,6,4,151.29,2549.44,0 12 41 93 81 59 89 26 44 27 97 9 28 7 0,44 97
PFG_MOEA_D_NO_LS,6,5,151.29,2549.44,0 57 8 73 84 100 37 22 99 70 5 87 14 13 65 82 72 36 45 53 83 92 2 0,83 99 100
PFG_MOEA_D_NO_LS,6,6,151.29,2549.44,0 50 33 1 4 95 11 30 39 85 71 64 17 88 78 63 74 15 61 29 52 49 0,11 17 39 49 50 61 71 74
