algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,132.02,1277.29,0 57 95 73 12 27 13 99 2 25 50 92 62 3 36 54 70 60 52 87 6 0,3 13 87
PFG_MOEA_D_VER2,1,2,132.02,1277.29,0 4 80 53 66 94 45 24 51 49 32 79 90 65 29 5 28 89 47 69 38 0,28 51 53
PFG_MOEA_D_VER2,1,3,132.02,1277.29,0 10 59 44 26 96 83 11 14 98 85 88 30 15 0,14
PFG_MOEA_D_VER2,1,4,132.02,1277.29,0 63 74 78 64 71 35 40 16 18 31 17 20 0,
PFG_MOEA_D_VER2,1,5,132.02,1277.29,0 19 91 84 39 56 68 37 33 21 41 8 42 76 9 55 75 97 61 93 100 0,68
PFG_MOEA_D_VER2,1,6,132.02,1277.29,0 81 7 46 77 58 82 86 67 72 22 23 1 34 43 48 0,
PFG_MOEA_D_VER2,2,1,145.21,936.99,0 93 100 0,
PFG_MOEA_D_VER2,2,2,145.21,936.99,0 10 89 26 59 44 38 47 69 76 9 55 75 81 42 28 46 7 8 57 95 73 0,
PFG_MOEA_D_VER2,2,3,145.21,936.99,0 50 92 77 58 3 72 36 54 70 67 22 23 39 56 68 37 33 21 91 20 17 0,20
PFG_MOEA_D_VER2,2,4,145.21,936.99,0 13 27 12 41 11 96 83 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 0,13 14 18
PFG_MOEA_D_VER2,2,5,145.21,936.99,0 2 25 43 48 62 1 34 99 84 82 86 32 49 94 66 53 80 0,25 84
PFG_MOEA_D_VER2,2,6,145.21,936.99,0 4 24 45 51 79 90 65 6 87 52 60 29 5 61 97 0,51 87
PFG_MOEA_D_VER2,3,1,225.04,844.61,0 66 94 49 32 51 45 24 0,
PFG_MOEA_D_VER2,3,2,225.04,844.61,0 79 90 65 6 87 52 60 29 5 61 97 93 100 81 75 55 9 76 69 47 38 44 59 26 10 0,87
PFG_MOEA_D_VER2,3,3,225.04,844.61,0 89 0,89
PFG_MOEA_D_VER2,3,4,225.04,844.61,0 46 28 42 7 8 57 95 73 91 21 33 37 68 56 39 84 23 22 82 86 67 70 54 36 72 3 58 77 48 62 1 34 43 92 50 25 2 99 0,25
PFG_MOEA_D_VER2,3,5,225.04,844.61,0 20 17 31 18 19 0,
