algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,554.58,1008.26,0 4 80 53 66 49 32 3 36 54 70 72 67 86 82 58 77 48 62 92 43 25 50 2 99 34 1 21 22 23 84 56 39 68 37 33 91 20 19 18 16 40 17 31 35 71 15 98 85 88 63 74 78 64 30 73 14 11 83 41 12 95 57 8 7 81 100 93 61 60 5 52 87 6 65 90 79 51 45 24 97 75 9 76 28 46 89 26 59 44 47 69 38 10 0,17 28
NSGA_II,1,2,554.58,1008.26,0 29 27 0,
NSGA_II,1,3,554.58,1008.26,0 42 0,
NSGA_II,1,4,554.58,1008.26,0 96 0,
NSGA_II,1,5,554.58,1008.26,0 55 0,
NSGA_II,1,6,554.58,1008.26,0 13 94 0,
NSGA_II,2,1,521.26,1140.67,0 56 0,
NSGA_II,2,2,521.26,1140.67,0 92 0,
NSGA_II,2,3,521.26,1140.67,0 4 80 53 66 94 49 51 24 75 55 9 42 28 76 81 7 8 100 93 97 60 52 87 6 65 29 5 79 32 36 54 70 72 67 82 86 3 58 77 50 25 2 99 43 48 62 1 21 22 23 84 39 68 37 33 19 18 16 40 35 71 15 30 64 78 74 63 88 85 98 14 11 83 26 10 89 59 69 47 38 44 96 57 95 41 12 27 13 17 31 0,30 50 84 96 98
NSGA_II,2,4,521.26,1140.67,0 45 34 91 20 73 0,
NSGA_II,2,5,521.26,1140.67,0 46 61 0,
NSGA_II,2,6,521.26,1140.67,0 90 0,
NSGA_II,3,1,371.1,1285.52,0 28 0,
NSGA_II,3,2,371.1,1285.52,0 4 79 66 58 62 92 23 84 91 95 0,
NSGA_II,3,3,371.1,1285.52,0 93 97 7 96 83 11 14 21 33 37 68 56 39 1 99 2 0,
NSGA_II,3,4,371.1,1285.52,0 22 0,
NSGA_II,3,5,371.1,1285.52,0 34 19 73 13 46 55 90 24 45 0,
NSGA_II,3,6,371.1,1285.52,0 50 77 48 43 25 18 16 40 20 17 31 35 71 98 85 88 63 74 78 64 30 15 41 12 27 57 26 89 10 59 44 38 47 69 42 76 81 9 75 8 100 61 60 65 6 87 52 29 5 54 70 67 82 86 72 3 36 32 49 94 51 53 80 0,35 47
NSGA_II,4,1,252.9,1352.99,0 27 0,
NSGA_II,4,2,252.9,1352.99,0 63 0,
NSGA_II,4,3,252.9,1352.99,0 87 50 0,87
NSGA_II,4,4,252.9,1352.99,0 4 80 66 79 65 6 52 60 97 93 75 9 42 28 38 59 26 95 12 11 14 98 30 78 15 35 40 16 31 18 91 33 84 39 23 82 86 58 77 48 62 92 2 99 0,40 84 98
NSGA_II,4,5,252.9,1352.99,0 7 96 83 21 37 68 56 22 1 0,
NSGA_II,4,6,252.9,1352.99,0 53 94 49 32 72 67 70 54 36 3 43 25 34 20 19 17 71 85 88 74 64 73 41 13 57 89 10 44 47 69 46 8 100 81 76 55 61 5 29 90 51 45 24 0,24 47 51 53
NSGA_II,5,1,244.65,1508.3,0 12 0,
NSGA_II,5,2,244.65,1508.3,0 41 0,
NSGA_II,5,3,244.65,1508.3,0 4 24 65 6 60 97 93 75 9 81 46 38 59 95 83 14 98 30 15 35 40 31 19 18 21 33 84 39 56 68 37 22 23 82 86 3 77 58 62 48 92 43 50 0,14 18 35
NSGA_II,5,4,244.65,1508.3,0 80 66 45 51 29 5 72 34 91 16 71 20 11 28 7 8 100 69 26 57 0,
NSGA_II,5,5,244.65,1508.3,0 53 94 49 32 67 70 54 36 90 52 87 61 55 42 89 47 44 10 96 85 88 63 74 78 64 73 27 13 99 1 25 2 0,25 53
NSGA_II,5,6,244.65,1508.3,0 17 76 79 0,
NSGA_II,6,1,234.68,1541.81,0 8 0,
NSGA_II,6,2,234.68,1541.81,0 54 71 27 0,
NSGA_II,6,3,234.68,1541.81,0 80 53 94 36 3 77 62 48 43 25 99 20 16 40 35 64 78 74 63 88 85 14 11 41 73 13 57 96 26 10 89 47 69 7 42 9 75 61 90 0,
NSGA_II,6,4,234.68,1541.81,0 50 92 70 86 0,
NSGA_II,6,5,234.68,1541.81,0 83 28 76 55 97 93 60 52 87 6 65 29 5 51 45 66 32 72 58 2 34 1 21 37 84 23 56 39 18 19 31 17 0,51
NSGA_II,6,6,234.68,1541.81,0 4 24 79 49 67 82 22 33 68 91 15 30 98 44 38 59 81 100 46 95 12 0,24
NSGA_II,7,1,232.82,1579.62,0 46 75 81 100 93 60 6 24 4 66 50 48 62 58 3 86 82 22 33 84 56 39 68 18 91 16 40 31 35 98 15 30 95 83 59 38 26 0,31
NSGA_II,7,2,232.82,1579.62,0 13 28 55 94 49 80 0,
NSGA_II,7,3,232.82,1579.62,0 12 0,
NSGA_II,7,4,232.82,1579.62,0 54 0,
NSGA_II,7,5,232.82,1579.62,0 45 51 29 5 8 7 42 44 85 74 78 71 17 20 27 57 0,29
NSGA_II,7,6,232.82,1579.62,0 53 9 76 89 69 47 10 96 11 14 88 63 64 73 41 97 61 87 52 65 90 79 32 36 70 72 67 77 92 43 25 2 99 34 1 23 37 21 19 0,25
NSGA_II,8,1,232.27,1581.79,0 93 0,
NSGA_II,8,2,232.27,1581.79,0 27 90 52 87 61 75 7 96 88 63 78 17 19 68 56 37 22 21 3 94 2 99 1 25 50 0,96
NSGA_II,8,3,232.27,1581.79,0 80 66 49 51 5 29 100 8 76 69 47 44 59 83 11 14 85 98 15 71 35 40 91 33 39 23 67 70 54 72 82 58 92 43 34 13 41 95 57 0,13 70
NSGA_II,8,4,232.27,1581.79,0 32 0,
NSGA_II,8,5,232.27,1581.79,0 4 53 45 24 79 6 65 60 55 9 81 42 28 46 89 10 38 26 12 73 30 64 74 31 16 18 20 84 86 36 77 62 48 0,
NSGA_II,8,6,232.27,1581.79,0 97 0,
NSGA_II,9,1,203.9,1598.57,0 93 0,
NSGA_II,9,2,203.9,1598.57,0 53 94 49 32 72 67 70 54 90 87 81 76 46 47 44 95 27 12 73 15 85 63 74 78 17 1 0,
NSGA_II,9,3,203.9,1598.57,0 24 6 65 61 97 55 9 100 42 69 89 10 26 96 11 13 41 14 88 64 19 21 33 37 68 23 36 77 50 92 43 34 99 0,89
NSGA_II,9,4,203.9,1598.57,0 2 25 48 62 58 3 86 82 22 84 39 56 18 91 16 40 31 35 71 30 98 83 59 38 28 7 8 75 60 52 79 4 66 80 0,3 30
NSGA_II,9,5,203.9,1598.57,0 20 45 51 5 29 0,
NSGA_II,9,6,203.9,1598.57,0 57 0,
NSGA_II,10,1,202.9,1674.15,0 66 45 79 6 90 29 5 54 70 62 22 23 84 37 68 18 30 63 88 85 11 41 12 27 13 95 96 55 93 8 46 69 38 0,
NSGA_II,10,2,202.9,1674.15,0 61 92 0,
NSGA_II,10,3,202.9,1674.15,0 32 87 52 100 76 26 59 44 57 73 83 14 98 15 71 35 31 20 91 56 39 33 21 1 34 43 58 82 72 49 51 0,83
NSGA_II,10,4,202.9,1674.15,0 97 0,
NSGA_II,10,5,202.9,1674.15,0 4 80 53 24 94 3 86 67 36 60 75 9 42 81 7 28 47 89 10 64 74 78 40 16 17 19 99 2 25 50 0,47
NSGA_II,10,6,202.9,1674.15,0 65 77 48 0,
