algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,293.92,3916.26,0 135 141 112 71 173 14 109 1 120 118 158 53 22 142 10 195 88 169 124 130 161 55 19 25 113 129 73 178 145 40 91 116 126 12 194 165 44 18 64 187 117 139 198 0,12 44 64 110 112 129 145 173 190 195
ALNSMO,1,2,293.92,3916.26,0 6 147 77 153 125 174 89 167 2 5 140 154 103 181 3 134 51 43 60 17 67 4 56 163 111 13 8 62 33 83 93 98 115 172 69 87 100 119 149 31 61 30 184 84 86 0,3 43 61 67 88 98 100 111 147 149 174
ALNSMO,1,3,293.92,3916.26,0 136 94 45 107 24 144 57 20 157 81 186 176 38 156 58 34 29 138 85 66 189 36 102 15 68 188 63 101 110 122 16 0,53 78 102 107 144 157
ALNSMO,1,4,293.92,3916.26,0 152 49 52 105 159 78 193 132 106 37 26 99 160 170 177 50 82 143 121 65 137 162 75 190 127 90 168 41 42 28 79 97 150 200 76 21 92 133 74 171 123 175 0,15 50 75 76 105 106 110 121 146 152 193
ALNSMO,1,5,293.92,3916.26,0 95 182 131 191 70 48 9 180 196 155 35 23 11 148 151 0,5 35 70 131 148
ALNSMO,1,6,293.92,3916.26,0 47 146 104 7 185 27 80 128 32 72 54 39 46 164 96 197 192 166 108 183 59 179 114 199 0,46 50 146 183 199
ALNSMO,2,1,293.92,3916.26,0 135 141 112 71 173 14 109 1 120 118 158 53 22 142 10 195 88 169 124 130 161 55 19 25 113 129 73 178 145 40 91 116 126 12 194 165 44 18 64 187 117 139 198 0,12 44 64 110 112 129 145 173 190 195
ALNSMO,2,2,293.92,3916.26,0 6 147 77 153 125 174 89 167 2 5 140 154 103 181 3 134 51 43 60 17 67 4 56 163 111 13 8 62 33 83 93 98 115 172 69 87 100 119 149 31 61 30 184 84 86 0,3 43 61 67 88 98 100 111 147 149 174
ALNSMO,2,3,293.92,3916.26,0 136 94 45 107 24 144 57 20 157 81 186 176 38 156 58 34 29 138 85 66 189 36 102 15 68 188 63 101 110 122 16 0,53 78 102 107 144 157
ALNSMO,2,4,293.92,3916.26,0 152 49 52 105 159 78 193 132 106 37 26 99 160 170 177 50 82 143 121 65 137 162 75 190 127 90 168 41 42 28 79 97 150 200 76 21 92 133 74 171 123 175 0,15 50 75 76 105 106 110 121 146 152 193
ALNSMO,2,5,293.92,3916.26,0 95 182 131 191 70 48 9 180 196 155 35 23 11 148 151 0,5 35 70 131 148
