algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,263.4,1575.63,0 34 62 92 10 0,
NSGA_III,1,2,263.4,1575.63,0 78 0,78
NSGA_III,1,3,263.4,1575.63,0 46 97 81 28 89 26 59 47 38 44 11 95 73 88 64 20 33 84 68 56 23 86 70 60 52 51 58 25 1 99 0,59 97
NSGA_III,1,4,263.4,1575.63,0 80 66 54 72 67 82 77 50 48 43 2 91 18 17 30 63 98 15 41 12 27 57 76 9 55 61 5 90 32 53 0,43
NSGA_III,1,5,263.4,1575.63,0 83 0,
NSGA_III,1,6,263.4,1575.63,0 4 24 79 65 6 87 29 45 94 49 3 36 22 37 39 21 19 16 40 31 35 71 74 85 14 42 75 93 100 8 7 69 96 13 0,3 19 94
NSGA_III,2,1,440.55,1201.61,0 80 66 94 49 32 51 45 79 6 87 52 60 5 61 55 75 81 100 8 42 28 46 89 47 69 38 44 59 10 26 96 11 14 98 15 30 88 63 74 78 35 40 16 19 68 39 56 23 37 33 22 82 86 67 70 54 36 3 77 58 92 1 2 20 73 41 95 27 12 0,61 74 95
NSGA_III,2,2,440.55,1201.61,0 99 24 0,
NSGA_III,2,3,440.55,1201.61,0 25 53 0,
NSGA_III,2,4,440.55,1201.61,0 13 0,
NSGA_III,2,5,440.55,1201.61,0 50 0,
NSGA_III,2,6,440.55,1201.61,0 43 34 48 62 72 84 21 91 18 17 31 71 64 85 83 57 7 76 9 93 97 29 90 65 4 0,31 43 83
NSGA_III,3,1,280.81,1472.71,0 6 0,6
NSGA_III,3,2,280.81,1472.71,0 19 16 86 0,
NSGA_III,3,3,280.81,1472.71,0 80 5 65 87 52 60 97 81 89 10 38 44 59 26 11 14 73 41 12 20 84 23 1 34 92 62 0,62
NSGA_III,3,4,280.81,1472.71,0 27 47 46 7 76 61 79 32 3 36 54 70 72 67 82 68 33 21 35 98 30 78 15 40 99 2 50 48 77 66 45 51 4 0,27 46 99
NSGA_III,3,5,280.81,1472.71,0 53 49 94 24 90 29 75 55 9 93 100 8 42 28 69 96 95 13 83 85 88 63 74 64 71 31 17 18 91 39 56 37 22 43 25 58 0,88
NSGA_III,3,6,280.81,1472.71,0 57 0,
NSGA_III,4,1,310.86,1415.87,0 80 29 54 36 67 82 3 48 0,
NSGA_III,4,2,310.86,1415.87,0 34 1 0,34
NSGA_III,4,3,310.86,1415.87,0 60 55 0,
NSGA_III,4,4,310.86,1415.87,0 25 62 72 70 22 23 56 39 68 37 33 21 91 17 35 71 15 85 88 63 74 78 73 12 83 96 26 10 38 46 7 81 76 100 93 61 52 87 6 79 51 49 66 53 0,74 87
NSGA_III,4,5,310.86,1415.87,0 8 98 64 30 16 50 92 0,98
NSGA_III,4,6,310.86,1415.87,0 4 45 94 32 24 90 65 5 97 75 9 42 28 89 47 69 44 59 14 11 41 95 57 13 27 20 31 40 19 18 84 86 58 77 43 2 99 0,19
NSGA_III,5,1,386.83,1308.81,0 13 57 73 14 85 88 64 74 63 83 26 44 38 69 42 7 8 100 93 9 55 75 97 60 29 52 87 6 65 90 79 24 4 53 49 3 36 62 48 92 2 43 34 21 22 33 39 56 16 35 71 31 17 19 18 91 20 0,2
NSGA_III,5,2,386.83,1308.81,0 94 0,
NSGA_III,5,3,386.83,1308.81,0 80 45 51 66 32 5 61 81 46 28 89 47 59 10 96 11 95 41 12 15 30 78 40 68 37 84 23 1 99 25 58 86 67 70 54 77 0,78
NSGA_III,5,4,386.83,1308.81,0 50 0,
NSGA_III,5,5,386.83,1308.81,0 82 72 27 0,
NSGA_III,5,6,386.83,1308.81,0 98 76 0,98
NSGA_III,6,1,245.59,1642.71,0 13 27 83 11 28 75 29 36 3 86 82 22 21 58 50 0,
NSGA_III,6,2,245.59,1642.71,0 4 51 90 60 55 9 81 76 42 8 7 46 69 38 59 98 85 30 16 19 91 68 39 56 84 23 34 43 48 2 0,43 46 81
NSGA_III,6,3,245.59,1642.71,0 20 71 35 37 72 70 65 52 61 100 57 96 14 63 44 47 89 93 24 80 66 77 25 99 1 62 92 0,89
NSGA_III,6,4,245.59,1642.71,0 53 0,
NSGA_III,6,5,245.59,1642.71,0 12 95 41 73 15 88 74 78 64 40 31 17 18 33 67 54 32 94 49 79 5 6 87 97 10 26 0,12 94
NSGA_III,6,6,245.59,1642.71,0 45 0,
NSGA_III,7,1,211.57,1907.34,0 79 70 29 73 12 0,
NSGA_III,7,2,211.57,1907.34,0 53 45 65 6 52 5 61 8 42 83 11 85 88 64 30 15 31 17 19 62 0,
NSGA_III,7,3,211.57,1907.34,0 27 57 46 89 98 35 40 68 21 82 54 32 51 66 77 2 0,
NSGA_III,7,4,211.57,1907.34,0 49 94 100 81 69 38 59 10 96 95 41 78 74 37 39 23 22 0,
NSGA_III,7,5,211.57,1907.34,0 80 4 24 90 87 97 93 76 47 44 14 63 71 18 91 56 92 43 25 99 13 0,63
NSGA_III,7,6,211.57,1907.34,0 20 16 33 84 1 34 50 48 58 3 72 86 67 36 60 75 55 9 7 28 26 0,
NSGA_III,8,1,198.83,1983.13,0 62 36 65 87 52 29 97 93 8 83 73 88 71 31 17 18 56 22 21 34 2 0,18 88
NSGA_III,8,2,198.83,1983.13,0 53 49 3 24 79 6 60 55 100 26 13 0,26
NSGA_III,8,3,198.83,1983.13,0 45 94 75 42 69 38 96 14 74 78 35 40 16 19 20 33 1 92 0,
NSGA_III,8,4,198.83,1983.13,0 51 86 37 58 25 99 95 47 28 46 81 0,25
NSGA_III,8,5,198.83,1983.13,0 50 77 66 32 5 61 54 70 72 67 82 23 84 68 30 98 59 89 10 11 27 0,32 77
NSGA_III,8,6,198.83,1983.13,0 12 41 15 64 63 85 91 39 43 48 80 4 90 9 76 7 44 57 0,
NSGA_III,9,1,507.55,1164.0,0 63 0,63
NSGA_III,9,2,507.55,1164.0,0 91 99 25 43 47 90 24 4 0,
