algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,187.38,1139.9,0 61 2 25 44 0,44 61
ALNSMO,1,2,187.38,1139.9,0 71 74 16 18 1 72 29 49 87 94 66 93 80 45 6 51 24 4 59 0,6 29 59 74 87 93
ALNSMO,1,3,187.38,1139.9,0 8 73 64 30 88 63 85 15 56 35 19 17 39 68 37 33 22 21 0,19 56 63
ALNSMO,1,4,187.38,1139.9,0 100 97 76 42 69 47 38 89 10 96 11 57 95 41 14 20 99 91 40 31 0,11 89 93 97 99
ALNSMO,1,5,187.38,1139.9,0 50 3 32 36 67 86 58 82 84 23 27 78 13 28 26 75 53 0,2 26 32 58 78 94
ALNSMO,1,6,187.38,1139.9,0 77 92 43 48 34 62 70 54 79 90 5 65 52 60 55 9 81 7 98 46 83 12 0,5 34 43 77 83 98
ALNSMO,2,1,187.38,1139.9,0 61 2 25 44 0,44 61
ALNSMO,2,2,187.38,1139.9,0 71 74 16 18 1 72 29 49 87 94 66 93 80 45 6 51 24 4 59 0,6 29 59 74 87 93
ALNSMO,2,3,187.38,1139.9,0 8 73 64 30 88 63 85 15 56 35 19 17 39 68 37 33 22 21 0,19 56 63
ALNSMO,2,4,187.38,1139.9,0 100 97 76 42 69 47 38 89 10 96 11 57 95 41 14 20 99 91 40 31 0,11 89 93 97 99
ALNSMO,2,5,187.38,1139.9,0 50 3 32 36 67 86 58 82 84 23 27 78 13 28 26 75 53 0,2 26 32 58 78 94
ALNSMO,2,6,187.38,1139.9,0 77 92 43 48 34 62 70 54 79 90 5 65 52 60 55 9 81 7 98 46 83 12 0,5 34 43 77 83 98
ALNSMO,3,1,167.5,1549.49,0 62 66 45 24 93 61 100 76 44 38 0,44 61 62
ALNSMO,3,2,167.5,1549.49,0 30 74 63 35 71 40 16 18 91 59 25 72 36 6 87 65 29 0,29 59 71 74 87 93
ALNSMO,3,3,167.5,1549.49,0 42 85 88 64 15 19 68 56 39 33 22 21 17 12 13 8 0,19 56
ALNSMO,3,4,167.5,1549.49,0 95 97 52 5 32 55 69 47 89 10 96 99 14 11 73 41 31 57 1 0,11 31 32 93 95 99
ALNSMO,3,5,167.5,1549.49,0 58 53 51 94 49 26 70 86 3 82 23 84 37 4 75 78 7 28 2 0,3 26 58 78 94
ALNSMO,3,6,167.5,1549.49,0 80 50 77 92 34 48 43 67 54 79 46 90 60 9 81 83 98 27 20 0,34 43 46 54 62 77 81 98
ALNSMO,4,1,167.5,1549.49,0 62 66 45 24 93 61 100 76 44 38 0,44 61 62
ALNSMO,4,2,167.5,1549.49,0 30 74 63 35 71 40 16 18 91 59 25 72 36 6 87 65 29 0,29 59 71 74 87 93
ALNSMO,4,3,167.5,1549.49,0 42 85 88 64 15 19 68 56 39 33 22 21 17 12 13 8 0,19 56
ALNSMO,4,4,167.5,1549.49,0 95 97 52 5 32 55 69 47 89 10 96 99 14 11 73 41 31 57 1 0,11 31 32 93 95 99
ALNSMO,4,5,167.5,1549.49,0 58 53 51 94 49 26 70 86 3 82 23 84 37 4 75 78 7 28 2 0,3 26 58 78 94
ALNSMO,4,6,167.5,1549.49,0 80 50 77 92 34 48 43 67 54 79 46 90 60 9 81 83 98 27 20 0,34 43 46 54 62 77 81 98
ALNSMO,5,1,168.76,1249.29,0 61 80 25 44 0,44 61
ALNSMO,5,2,168.76,1249.29,0 71 74 16 18 34 1 67 72 66 93 49 29 51 6 45 87 24 4 59 0,6 18 29 59 74 87 93
