algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,165.69,1179.52,0 32 5 29 65 60 61 96 97 93 28 10 26 59 44 14 73 30 13 12 40 17 37 33 1 57 34 43 25 50 0,30 32 40 57 65 96
ALNSMO,1,2,165.69,1179.52,0 0,49
ALNSMO,1,3,165.69,1179.52,0 11 83 42 55 52 87 6 90 51 49 94 53 66 77 21 58 0,21 28 53 64
ALNSMO,1,4,165.69,1179.52,0 80 8 100 89 46 95 35 71 16 56 39 84 23 22 36 48 0,36 80 89 93
ALNSMO,1,5,165.69,1179.52,0 2 68 99 31 91 18 20 19 45 92 62 82 86 67 72 70 54 79 3 24 15 7 63 38 47 69 76 9 75 81 4 0,9 15 20 31 45 53 63 68 79
ALNSMO,1,6,165.69,1179.52,0 98 85 88 74 78 64 41 27 0,
ALNSMO,2,1,165.69,1179.52,0 32 5 29 65 60 61 96 97 93 28 10 26 59 44 14 73 30 13 12 40 17 37 33 1 57 34 43 25 50 0,30 32 40 57 65 96
ALNSMO,2,2,165.69,1179.52,0 0,49
ALNSMO,2,3,165.69,1179.52,0 11 83 42 55 52 87 6 90 51 49 94 53 66 77 21 58 0,21 28 53 64
ALNSMO,2,4,165.69,1179.52,0 80 8 100 89 46 95 35 71 16 56 39 84 23 22 36 48 0,36 80 89 93
ALNSMO,2,5,165.69,1179.52,0 2 68 99 31 91 18 20 19 45 92 62 82 86 67 72 70 54 79 3 24 15 7 63 38 47 69 76 9 75 81 4 0,9 15 20 31 45 53 63 68 79
ALNSMO,2,6,165.69,1179.52,0 98 85 88 74 78 64 41 27 0,
ALNSMO,3,1,99.43,2118.3,0 94 70 5 61 89 44 47 8 63 26 13 25 17 30 35 71 0,30 32 63
ALNSMO,3,2,99.43,2118.3,0 100 93 96 95 78 64 74 41 73 15 40 20 16 39 21 37 53 22 83 0,15 20 21 53 64
ALNSMO,3,3,99.43,2118.3,0 91 82 86 84 56 43 33 10 11 14 18 19 45 79 24 0,32 33 79
ALNSMO,3,4,99.43,2118.3,0 97 76 81 46 77 49 92 2 99 27 12 59 38 69 75 4 0,49
ALNSMO,3,5,99.43,2118.3,0 6 87 60 55 88 85 98 42 3 36 23 68 67 72 54 32 0,36 65 68
ALNSMO,3,6,99.43,2118.3,0 90 29 52 65 58 62 48 7 28 9 50 34 57 1 31 66 51 80 0,9 31 57 79
ALNSMO,4,1,99.43,2118.3,0 94 70 5 61 89 44 47 8 63 26 13 25 17 30 35 71 0,30 32 63
ALNSMO,4,2,99.43,2118.3,0 100 93 96 95 78 64 74 41 73 15 40 20 16 39 21 37 53 22 83 0,15 20 21 53 64
ALNSMO,4,3,99.43,2118.3,0 91 82 86 84 56 43 33 10 11 14 18 19 45 79 24 0,32 33 79
ALNSMO,4,4,99.43,2118.3,0 97 76 81 46 77 49 92 2 99 27 12 59 38 69 75 4 0,49
ALNSMO,4,5,99.43,2118.3,0 6 87 60 55 88 85 98 42 3 36 23 68 67 72 54 32 0,36 65 68
ALNSMO,4,6,99.43,2118.3,0 90 29 52 65 58 62 48 7 28 9 50 34 57 1 31 66 51 80 0,9 31 57 79
ALNSMO,5,1,105.26,1782.4,0 94 70 93 76 69 44 47 59 26 27 63 13 35 30 71 17 0,30 32 40 63
ALNSMO,5,2,105.26,1782.4,0 73 74 78 95 46 55 7 42 53 14 15 18 64 37 23 80 22 21 20 0,15 53 64 80
ALNSMO,5,3,105.26,1782.4,0 19 16 91 99 43 56 84 33 39 82 86 67 51 79 24 0,32 79
ALNSMO,5,4,105.26,1782.4,0 77 58 92 83 96 100 49 81 8 41 10 38 28 45 61 4 0,45 49
ALNSMO,5,5,105.26,1782.4,0 52 60 97 75 85 88 98 40 66 32 36 54 3 68 72 25 0,32 65 68 80
ALNSMO,5,6,105.26,1782.4,0 90 6 87 65 29 5 62 48 2 9 50 57 1 34 31 12 11 89 0,9 31 57 79 89
ALNSMO,6,1,105.12,1916.81,0 94 70 5 93 69 44 47 89 26 27 13 63 35 30 71 40 0,30 32 40 63
ALNSMO,6,2,105.12,1916.81,0 83 74 78 95 46 55 7 11 53 12 64 18 15 37 23 80 22 21 25 0,15 53 64 80
ALNSMO,6,3,105.12,1916.81,0 17 16 91 99 43 56 84 33 39 82 86 66 45 51 24 0,32 79
