algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,205.29,2337.99,0 24 90 5 60 100 55 9 46 10 38 59 98 16 91 23 34 50 92 72 32 0,38
NSGA_III,1,2,205.29,2337.99,0 41 69 7 75 61 70 86 39 17 20 35 63 31 18 1 77 0,
NSGA_III,1,3,205.29,2337.99,0 26 44 47 97 52 79 94 3 67 43 2 21 37 56 15 30 0,
NSGA_III,1,4,205.29,2337.99,0 80 53 66 49 54 36 82 58 25 40 64 88 73 12 83 89 42 93 87 0,82
NSGA_III,1,5,205.29,2337.99,0 4 6 29 81 8 57 13 11 74 78 68 99 48 62 0,
NSGA_III,1,6,205.29,2337.99,0 45 51 65 76 28 96 14 85 71 19 33 84 22 27 95 0,65
NSGA_III,2,1,361.89,1348.66,0 92 91 0,
NSGA_III,2,2,361.89,1348.66,0 55 0,
NSGA_III,2,3,361.89,1348.66,0 4 80 66 49 97 100 76 9 93 61 5 65 54 70 67 86 62 48 99 1 21 33 37 19 17 71 15 64 73 14 83 47 38 59 57 13 12 27 0,19 76 93
NSGA_III,2,4,361.89,1348.66,0 53 45 94 3 36 72 82 58 77 2 34 22 23 84 56 39 68 18 16 40 20 31 35 30 78 74 63 88 85 98 41 95 26 89 10 44 69 28 46 8 7 81 75 60 52 87 6 90 29 79 51 0,10 28 82
NSGA_III,2,5,361.89,1348.66,0 24 32 43 50 0,
NSGA_III,2,6,361.89,1348.66,0 25 96 11 42 0,
NSGA_III,3,1,208.46,2058.67,0 27 57 96 41 15 11 38 47 9 29 70 54 21 99 2 43 92 62 0,
NSGA_III,3,2,208.46,2058.67,0 59 69 81 5 24 77 86 39 84 33 18 17 20 0,39
NSGA_III,3,3,208.46,2058.67,0 50 91 98 73 46 75 97 79 32 36 82 49 45 80 4 0,
NSGA_III,3,4,208.46,2058.67,0 94 51 61 55 76 7 8 83 85 74 88 30 16 13 0,
NSGA_III,3,5,208.46,2058.67,0 53 90 6 52 60 93 89 10 95 12 19 31 35 56 23 67 72 58 48 34 25 0,19 53
NSGA_III,3,6,208.46,2058.67,0 66 3 1 22 37 68 40 71 64 78 63 14 44 26 28 42 100 87 65 0,63
NSGA_III,4,1,372.92,1308.67,0 48 58 0,
NSGA_III,4,2,372.92,1308.67,0 2 43 34 1 92 50 77 3 36 70 86 23 84 39 56 68 37 33 22 91 18 19 40 35 71 15 98 63 74 73 41 12 13 95 57 11 96 44 38 47 28 42 55 24 79 32 49 66 45 4 0,
NSGA_III,4,3,372.92,1308.67,0 17 0,
NSGA_III,4,4,372.92,1308.67,0 25 21 20 31 16 30 78 64 88 85 14 83 27 26 59 10 89 8 7 76 9 75 61 60 29 52 87 6 65 90 51 54 72 67 82 94 53 0,83
NSGA_III,4,5,372.92,1308.67,0 99 62 46 69 81 100 93 97 5 0,81 93
NSGA_III,4,6,372.92,1308.67,0 80 0,
NSGA_III,5,1,215.49,1873.79,0 17 71 31 19 33 67 58 62 48 66 6 52 93 100 76 55 59 26 14 11 0,
NSGA_III,5,2,215.49,1873.79,0 34 23 84 56 68 35 20 12 27 13 95 73 46 7 42 8 97 61 60 5 79 51 0,8 27 56 60
NSGA_III,5,3,215.49,1873.79,0 4 94 49 32 90 65 87 75 89 10 44 98 85 30 16 39 37 22 77 0,44
NSGA_III,5,4,215.49,1873.79,0 53 29 70 92 1 21 91 18 40 63 74 78 64 41 83 96 69 0,74 83
NSGA_III,5,5,215.49,1873.79,0 80 36 72 99 57 15 88 38 47 9 81 28 0,
NSGA_III,5,6,215.49,1873.79,0 24 45 82 86 54 3 43 25 2 50 0,
NSGA_III,6,1,246.86,1537.75,0 24 51 90 6 60 75 9 81 69 59 26 10 57 95 12 64 88 35 56 84 23 86 62 34 77 0,
NSGA_III,6,2,246.86,1537.75,0 89 42 8 100 53 49 3 54 70 72 67 22 33 37 68 39 18 40 17 20 21 1 92 25 2 0,1
