algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,286.58,779.49,0 71 0,71
PFG_MOEA_D,1,2,286.58,779.49,0 20 31 35 40 16 18 17 19 91 21 22 33 37 68 56 39 84 23 82 86 67 72 70 54 36 3 58 77 48 62 92 43 34 1 99 2 25 50 0,68
PFG_MOEA_D,1,3,286.58,779.49,0 32 49 0,
PFG_MOEA_D,1,4,286.58,779.49,0 94 0,
PFG_MOEA_D,1,5,286.58,779.49,0 4 80 66 53 45 24 51 79 90 65 6 87 52 29 5 61 60 93 97 55 75 81 7 46 57 95 73 41 12 27 13 0,12 24
PFG_MOEA_D,1,6,286.58,779.49,0 8 100 9 76 42 28 89 47 69 38 44 59 10 26 96 83 11 14 98 85 88 63 74 78 64 30 15 0,8 11 47 74 98
PFG_MOEA_D,2,1,193.07,949.46,0 28 89 47 69 38 44 59 26 10 96 83 11 41 73 95 57 13 27 12 0,
PFG_MOEA_D,2,2,193.07,949.46,0 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 31 17 0,
PFG_MOEA_D,2,3,193.07,949.46,0 20 91 21 22 33 37 68 56 39 84 23 82 86 0,33
PFG_MOEA_D,2,4,193.07,949.46,0 77 58 3 36 54 70 72 67 62 48 92 43 34 1 99 2 0,92
PFG_MOEA_D,2,5,193.07,949.46,0 25 50 66 45 94 49 32 90 79 51 24 53 80 4 0,24
PFG_MOEA_D,2,6,193.07,949.46,0 65 6 87 52 29 5 61 60 97 93 100 81 75 55 9 76 42 7 46 8 0,87
PFG_MOEA_D,3,1,209.17,848.7,0 24 51 79 90 65 6 87 52 29 5 61 60 93 100 57 95 73 41 12 27 13 0,13 41
PFG_MOEA_D,3,2,209.17,848.7,0 46 7 81 8 97 75 55 9 76 42 28 89 47 69 38 44 59 26 10 0,9
PFG_MOEA_D,3,3,209.17,848.7,0 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 0,11 71
PFG_MOEA_D,3,4,209.17,848.7,0 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 43 48 62 58 77 0,91
PFG_MOEA_D,3,5,209.17,848.7,0 50 92 3 36 54 70 72 67 86 82 94 32 66 0,
PFG_MOEA_D,3,6,209.17,848.7,0 4 80 53 49 45 0,
PFG_MOEA_D,4,1,234.67,831.94,0 24 51 79 90 65 6 87 52 60 61 5 29 13 27 12 41 73 95 57 0,13 87
PFG_MOEA_D,4,2,234.67,831.94,0 100 93 97 8 46 7 81 75 55 9 76 42 28 89 47 69 38 44 59 26 10 96 0,9 47
PFG_MOEA_D,4,3,234.67,831.94,0 83 0,83
PFG_MOEA_D,4,4,234.67,831.94,0 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 39 56 68 37 33 21 91 19 17 31 20 0,17
PFG_MOEA_D,4,5,234.67,831.94,0 50 77 58 62 48 92 43 25 2 99 34 1 22 23 84 82 86 67 72 70 54 36 3 32 49 94 0,92
PFG_MOEA_D,4,6,234.67,831.94,0 4 80 66 53 45 0,
PFG_MOEA_D,5,1,243.69,802.52,0 51 32 79 90 5 29 65 6 87 52 60 61 97 93 100 8 46 7 81 75 55 9 76 42 28 0,79
PFG_MOEA_D,5,2,243.69,802.52,0 89 47 69 38 44 59 26 10 83 96 57 95 41 73 13 0,41 83
PFG_MOEA_D,5,3,243.69,802.52,0 27 12 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 20 19 91 21 33 37 68 56 39 84 23 22 1 0,12 19 33 71 74
PFG_MOEA_D,5,4,243.69,802.52,0 2 99 34 25 43 92 50 48 62 58 77 82 86 67 72 70 54 36 3 49 94 66 53 0,
PFG_MOEA_D,5,5,243.69,802.52,0 80 4 0,
PFG_MOEA_D,5,6,243.69,802.52,0 24 45 0,
PFG_MOEA_D,6,1,245.48,798.35,0 79 90 65 6 87 52 29 5 61 60 97 93 100 81 75 55 9 76 42 7 46 8 57 95 73 41 12 27 13 0,13 76 79 87
PFG_MOEA_D,6,2,245.48,798.35,0 28 89 47 69 38 44 59 10 26 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 91 19 18 50 0,19 31 47 98
PFG_MOEA_D,6,3,245.48,798.35,0 77 58 3 36 54 70 72 67 86 82 22 23 84 39 56 68 37 33 21 1 34 99 2 25 43 92 62 48 0,33 92
PFG_MOEA_D,6,4,245.48,798.35,0 32 49 94 66 4 0,
PFG_MOEA_D,6,5,245.48,798.35,0 80 53 0,
PFG_MOEA_D,6,6,245.48,798.35,0 24 45 51 0,
PFG_MOEA_D,7,1,224.31,842.4,0 75 55 9 76 42 28 89 47 69 38 44 59 26 10 83 96 57 95 41 73 13 0,10
PFG_MOEA_D,7,2,224.31,842.4,0 27 12 0,12
PFG_MOEA_D,7,3,224.31,842.4,0 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 0,71
PFG_MOEA_D,7,4,224.31,842.4,0 20 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 25 43 92 50 48 62 58 77 0,
PFG_MOEA_D,7,5,224.31,842.4,0 82 86 67 72 70 54 36 3 32 49 94 66 53 0,36 67
PFG_MOEA_D,7,6,224.31,842.4,0 80 4 24 45 51 79 90 65 6 87 52 29 5 61 60 97 93 100 81 7 46 8 0,
