algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,182.2,899.16,0 20 17 0,20
PFG_MOEA_D,1,2,182.2,899.16,0 31 40 16 18 19 91 33 22 21 1 34 99 2 25 43 92 62 58 77 48 50 0,33 99
PFG_MOEA_D,1,3,182.2,899.16,0 37 68 39 56 84 23 82 86 67 72 70 54 36 3 32 49 94 66 53 0,
PFG_MOEA_D,1,4,182.2,899.16,0 80 4 24 45 51 79 90 65 6 87 52 29 5 61 60 75 55 9 76 42 7 8 0,42 51 87
PFG_MOEA_D,1,5,182.2,899.16,0 97 93 100 81 46 28 89 10 38 69 47 44 59 26 96 14 11 83 95 0,59 69
PFG_MOEA_D,1,6,182.2,899.16,0 57 13 27 12 41 73 15 30 64 78 74 63 88 85 98 71 35 0,30 57 88
PFG_MOEA_D,2,1,171.55,1075.6,0 46 28 89 26 47 44 59 14 11 83 96 57 95 41 73 15 30 64 78 0,44 95
PFG_MOEA_D,2,2,171.55,1075.6,0 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 99 1 34 43 0,88 99
PFG_MOEA_D,2,3,171.55,1075.6,0 25 92 62 58 77 48 50 0,25 58
PFG_MOEA_D,2,4,171.55,1075.6,0 2 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 4 0,
PFG_MOEA_D,2,5,171.55,1075.6,0 13 27 12 24 45 51 79 65 6 87 52 60 61 5 29 90 36 3 32 49 94 66 53 80 0,6 13 29 49 51 52
PFG_MOEA_D,2,6,171.55,1075.6,0 8 7 81 100 93 97 75 55 9 76 42 69 38 10 0,
PFG_MOEA_D,3,1,182.17,922.25,0 28 89 10 38 69 47 44 59 26 96 14 11 83 95 57 13 20 17 31 16 18 19 0,17 44 69
PFG_MOEA_D,3,2,182.17,922.25,0 91 21 22 33 37 68 39 56 84 23 0,33
PFG_MOEA_D,3,3,182.17,922.25,0 2 99 34 1 43 25 50 92 48 62 58 77 82 86 67 72 70 54 36 3 32 0,1 36 77
PFG_MOEA_D,3,4,182.17,922.25,0 49 4 27 12 41 73 15 30 64 78 74 63 88 85 98 71 35 40 0,78 88
PFG_MOEA_D,3,5,182.17,922.25,0 80 53 66 94 51 45 24 0,45
PFG_MOEA_D,3,6,182.17,922.25,0 79 90 65 6 87 52 29 5 61 60 97 75 55 9 76 42 81 100 93 8 7 46 0,42 52 65
PFG_MOEA_D,4,1,267.9,783.62,0 45 24 79 90 65 6 87 52 29 5 61 60 97 75 55 9 76 81 100 93 8 42 7 46 28 89 10 38 69 47 44 59 26 96 83 41 95 57 0,44 69
PFG_MOEA_D,4,2,267.9,783.62,0 13 27 12 11 14 73 0,13
PFG_MOEA_D,4,3,267.9,783.62,0 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 21 22 33 37 68 39 56 84 23 1 34 99 2 0,1
PFG_MOEA_D,4,4,267.9,783.62,0 50 25 43 92 58 77 82 86 67 72 70 54 36 3 62 48 0,54 58 72
PFG_MOEA_D,4,5,267.9,783.62,0 4 80 53 66 32 49 94 0,
PFG_MOEA_D,4,6,267.9,783.62,0 51 0,51
PFG_MOEA_D,5,1,173.29,1021.04,0 50 58 3 36 54 70 72 67 86 82 23 84 56 39 68 43 25 2 99 0,54 72
PFG_MOEA_D,5,2,173.29,1021.04,0 34 1 92 62 48 77 66 94 49 32 79 51 24 45 53 80 4 0,49
PFG_MOEA_D,5,3,173.29,1021.04,0 90 65 6 87 52 29 5 61 60 97 75 0,65
PFG_MOEA_D,5,4,173.29,1021.04,0 8 93 9 55 26 59 44 98 85 88 63 74 78 64 30 15 73 0,44
PFG_MOEA_D,5,5,173.29,1021.04,0 12 27 13 57 95 41 11 14 83 96 76 81 100 42 7 46 28 0,42
PFG_MOEA_D,5,6,173.29,1021.04,0 89 47 69 38 10 20 17 31 71 35 40 16 18 37 33 22 21 91 19 0,20 33 69
PFG_MOEA_D,6,1,248.85,819.29,0 27 12 41 73 15 30 64 78 74 63 88 85 98 71 35 31 17 20 19 40 16 18 91 21 22 33 37 68 39 56 84 23 34 99 0,20
PFG_MOEA_D,6,2,248.85,819.29,0 50 25 43 1 2 0,
PFG_MOEA_D,6,3,248.85,819.29,0 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 0,49
PFG_MOEA_D,6,4,248.85,819.29,0 4 80 53 66 24 45 51 79 90 65 6 87 52 60 29 5 61 97 75 55 9 76 42 81 100 93 8 7 46 28 89 10 38 69 47 44 59 26 0,29 44 69 87
PFG_MOEA_D,6,5,248.85,819.29,0 96 14 11 83 95 0,83
PFG_MOEA_D,6,6,248.85,819.29,0 57 13 0,13
PFG_MOEA_D,7,1,174.85,934.8,0 79 90 65 6 87 52 60 29 5 61 97 75 55 9 76 42 81 100 93 8 7 0,6 29 93
PFG_MOEA_D,7,2,174.85,934.8,0 46 28 89 10 38 69 47 44 59 26 96 83 11 14 41 12 27 13 95 57 0,44
PFG_MOEA_D,7,3,174.85,934.8,0 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 0,
PFG_MOEA_D,7,4,174.85,934.8,0 91 56 39 68 37 33 22 21 0,
PFG_MOEA_D,7,5,174.85,934.8,0 50 77 58 86 82 23 84 1 99 2 25 43 34 92 62 48 0,77
PFG_MOEA_D,7,6,174.85,934.8,0 4 80 53 66 94 49 32 67 72 70 54 36 3 51 45 24 0,36 49 70
PFG_MOEA_D,8,1,179.19,926.48,0 4 80 53 24 45 51 79 90 65 6 87 52 29 5 61 60 97 93 81 100 8 0,87 93
PFG_MOEA_D,8,2,179.19,926.48,0 75 55 9 76 42 7 46 0,
PFG_MOEA_D,8,3,179.19,926.48,0 28 89 10 38 69 47 44 59 26 96 57 95 41 12 27 13 0,44 69 95
PFG_MOEA_D,8,4,179.19,926.48,0 83 11 14 73 15 30 64 78 74 63 88 85 98 71 35 31 17 0,
PFG_MOEA_D,8,5,179.19,926.48,0 20 19 91 21 22 33 37 68 39 56 84 23 82 86 67 34 99 2 0,82
PFG_MOEA_D,8,6,179.19,926.48,0 40 16 18 1 43 25 50 92 48 62 58 77 3 36 54 70 72 32 49 94 66 0,1 36 58 72
PFG_MOEA_D,9,1,207.65,821.43,0 50 25 2 99 34 1 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 62 48 43 92 58 77 0,36 58 72 82 99
PFG_MOEA_D,9,2,207.65,821.43,0 4 80 53 66 32 49 94 45 24 0,
PFG_MOEA_D,9,3,207.65,821.43,0 51 79 90 65 6 87 52 60 29 5 61 97 75 55 9 76 81 100 0,51 52
PFG_MOEA_D,9,4,207.65,821.43,0 8 93 42 7 46 0,93
PFG_MOEA_D,9,5,207.65,821.43,0 28 89 10 38 69 47 44 59 26 96 83 11 41 95 57 13 27 12 0,57
PFG_MOEA_D,9,6,207.65,821.43,0 14 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 0,30
PFG_MOEA_D,10,1,188.13,838.24,0 13 27 12 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 0,13 78 85
PFG_MOEA_D,10,2,188.13,838.24,0 50 77 58 62 48 92 22 33 37 68 39 56 84 21 1 34 99 2 25 43 0,77
PFG_MOEA_D,10,3,188.13,838.24,0 23 82 86 67 72 70 54 36 3 32 49 94 66 51 53 80 4 0,49 70
PFG_MOEA_D,10,4,188.13,838.24,0 45 24 79 90 65 6 87 52 29 5 61 60 97 93 9 75 55 76 0,65 93
PFG_MOEA_D,10,5,188.13,838.24,0 42 0,42
PFG_MOEA_D,10,6,188.13,838.24,0 8 100 81 7 46 28 89 10 38 69 47 44 59 26 96 83 11 14 41 95 57 0,83
PFG_MOEA_D,11,1,256.45,815.1,0 90 65 6 87 52 60 29 5 61 97 75 55 9 76 42 81 100 93 8 7 46 28 89 10 38 69 47 44 59 26 96 14 0,59
PFG_MOEA_D,11,2,256.45,815.1,0 11 83 0,
PFG_MOEA_D,11,3,256.45,815.1,0 57 95 13 27 12 41 73 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 21 22 33 37 68 39 56 84 23 34 99 50 0,13 33 88
PFG_MOEA_D,11,4,256.45,815.1,0 2 25 43 1 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 53 80 4 24 0,49 77
PFG_MOEA_D,11,5,256.45,815.1,0 45 0,45
PFG_MOEA_D,11,6,256.45,815.1,0 51 79 0,
