algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,176.17,1331.01,0 50 40 85 98 26 10 0,50 61
ALNSMO,1,2,176.17,1331.01,0 81 42 9 55 24 65 79 87 32 59 66 48 25 34 99 18 0,18 25 42 59 65 87 96
ALNSMO,1,3,176.17,1331.01,0 49 57 8 12 73 14 88 15 74 63 64 30 71 17 16 56 68 84 33 72 21 19 0,8 15 17 34 49 68 72
ALNSMO,1,4,176.17,1331.01,0 100 76 93 97 5 29 61 31 28 69 47 89 38 44 11 41 91 0,31 76 89 91
ALNSMO,1,5,176.17,1331.01,0 35 2 39 58 36 54 70 3 86 82 80 4 94 45 6 52 75 13 78 27 37 0,3 35 37 39 53 54 78 94
ALNSMO,1,6,176.17,1331.01,0 83 96 46 95 7 60 90 51 53 77 43 92 67 23 22 62 1 20 0,43 62 95 98
ALNSMO,2,1,176.17,1331.01,0 50 40 85 98 26 10 0,50 61
ALNSMO,2,2,176.17,1331.01,0 81 42 9 55 24 65 79 87 32 59 66 48 25 34 99 18 0,18 25 42 59 65 87 96
ALNSMO,2,3,176.17,1331.01,0 49 57 8 12 73 14 88 15 74 63 64 30 71 17 16 56 68 84 33 72 21 19 0,8 15 17 34 49 68 72
ALNSMO,2,4,176.17,1331.01,0 100 76 93 97 5 29 61 31 28 69 47 89 38 44 11 41 91 0,31 76 89 91
ALNSMO,2,5,176.17,1331.01,0 35 2 39 58 36 54 70 3 86 82 80 4 94 45 6 52 75 13 78 27 37 0,3 35 37 39 53 54 78 94
ALNSMO,2,6,176.17,1331.01,0 83 96 46 95 7 60 90 51 53 77 43 92 67 23 22 62 1 20 0,43 62 95 98
ALNSMO,3,1,150.0,2275.39,0 50 22 86 94 67 66 51 61 47 83 30 20 2 0,2 61 66 94
ALNSMO,3,2,150.0,2275.39,0 81 42 46 63 71 76 16 25 18 5 9 87 52 41 4 59 0,9 25 41 42 59 76
ALNSMO,3,3,150.0,2275.39,0 49 73 85 88 74 64 72 15 68 12 38 7 75 36 17 19 40 0,17 49 68 72
ALNSMO,3,4,150.0,2275.39,0 91 55 93 97 65 24 79 32 1 23 31 21 11 89 96 69 10 0,31 89 91 93 99
ALNSMO,3,5,150.0,2275.39,0 39 26 44 8 82 80 35 53 58 78 13 84 37 56 27 3 28 6 0,2 3 35 37 39 78 82
ALNSMO,3,6,150.0,2275.39,0 62 14 33 34 99 54 95 60 90 70 77 45 43 29 100 98 57 92 48 0,34 43 54 62 77 98
ALNSMO,4,1,150.0,2275.39,0 50 22 86 94 67 66 51 61 47 83 30 20 2 0,2 61 66 94
ALNSMO,4,2,150.0,2275.39,0 81 42 46 63 71 76 16 25 18 5 9 87 52 41 4 59 0,9 25 41 42 59 76
ALNSMO,4,3,150.0,2275.39,0 49 73 85 88 74 64 72 15 68 12 38 7 75 36 17 19 40 0,17 49 68 72
ALNSMO,4,4,150.0,2275.39,0 91 55 93 97 65 24 79 32 1 23 31 21 11 89 96 69 10 0,31 89 91 93 99
ALNSMO,4,5,150.0,2275.39,0 39 26 44 8 82 80 35 53 58 78 13 84 37 56 27 3 28 6 0,2 3 35 37 39 78 82
ALNSMO,4,6,150.0,2275.39,0 62 14 33 34 99 54 95 60 90 70 77 45 43 29 100 98 57 92 48 0,34 43 54 62 77 98
ALNSMO,5,1,151.9,2159.95,0 50 22 86 94 67 66 51 61 47 83 30 20 2 0,2 61 66 94
ALNSMO,5,2,151.9,2159.95,0 81 42 46 63 71 76 16 25 18 5 9 87 52 41 4 59 0,9 25 41 42 59 76
ALNSMO,5,3,151.9,2159.95,0 49 73 72 64 74 88 85 15 68 12 40 19 17 36 75 7 38 0,17 49 68 72
