algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,153.76,1063.05,0 3 36 54 61 97 93 100 81 8 7 42 76 9 55 24 0,9
PFG_MOEA_D_VER2,1,2,153.76,1063.05,0 79 32 5 29 60 52 87 6 65 90 0,5 65 87
PFG_MOEA_D_VER2,1,3,153.76,1063.05,0 69 28 46 75 86 67 72 70 77 58 62 48 43 25 2 99 34 1 92 50 0,2 34 69
PFG_MOEA_D_VER2,1,4,153.76,1063.05,0 82 23 22 33 84 39 56 68 37 21 91 20 19 18 16 40 17 0,40 68
PFG_MOEA_D_VER2,1,5,153.76,1063.05,0 31 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 12 0,35 85
PFG_MOEA_D_VER2,1,6,153.76,1063.05,0 27 13 95 57 96 26 59 44 38 47 89 10 4 80 53 66 94 49 51 45 0,47 57
PFG_MOEA_D_VER2,2,1,175.52,924.57,0 8 7 42 76 9 55 5 3 36 54 70 72 67 86 82 62 58 77 0,5 36
PFG_MOEA_D_VER2,2,2,175.52,924.57,0 23 22 33 84 39 56 68 37 21 91 20 19 18 16 40 17 31 35 71 15 0,15 19
PFG_MOEA_D_VER2,2,3,175.52,924.57,0 13 27 12 41 73 14 11 83 98 85 88 63 74 78 64 30 95 57 0,57
PFG_MOEA_D_VER2,2,4,175.52,924.57,0 96 26 59 44 38 47 89 10 4 80 53 66 94 51 45 24 0,66
PFG_MOEA_D_VER2,2,5,175.52,924.57,0 49 32 79 90 65 6 87 52 29 60 61 97 93 100 81 75 46 28 0,65
PFG_MOEA_D_VER2,2,6,175.52,924.57,0 69 48 43 25 2 99 34 1 92 50 0,69 99
PFG_MOEA_D_VER2,3,1,208.35,832.0,0 24 79 32 5 29 90 65 6 87 52 60 61 97 93 100 8 7 46 28 69 42 76 9 55 75 81 4 0,5 24 69
PFG_MOEA_D_VER2,3,2,208.35,832.0,0 80 53 45 51 49 94 66 0,
PFG_MOEA_D_VER2,3,3,208.35,832.0,0 77 50 92 1 34 0,34 92
PFG_MOEA_D_VER2,3,4,208.35,832.0,0 99 2 25 43 0,2
PFG_MOEA_D_VER2,3,5,208.35,832.0,0 48 62 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 91 20 19 18 16 40 35 31 17 0,19 40
PFG_MOEA_D_VER2,3,6,208.35,832.0,0 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 12 27 13 95 57 96 26 59 44 38 47 89 10 0,15
PFG_MOEA_D_VER2,4,1,162.49,1006.31,0 36 54 70 72 67 86 82 23 39 84 33 22 0,
PFG_MOEA_D_VER2,4,2,162.49,1006.31,0 25 2 99 34 92 1 21 37 68 56 91 20 19 18 16 40 17 0,2
PFG_MOEA_D_VER2,4,3,162.49,1006.31,0 31 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 12 27 0,15 78
PFG_MOEA_D_VER2,4,4,162.49,1006.31,0 13 95 57 96 26 59 44 38 47 89 10 76 9 55 42 7 8 4 80 53 66 94 0,9 47 57
PFG_MOEA_D_VER2,4,5,162.49,1006.31,0 24 45 51 49 32 79 5 29 90 65 6 87 52 60 61 97 75 81 0,24
PFG_MOEA_D_VER2,4,6,162.49,1006.31,0 69 28 46 100 93 3 77 58 62 48 43 50 0,69
PFG_MOEA_D_VER2,5,1,196.34,836.21,0 27 13 95 57 96 26 59 44 38 47 89 10 76 9 55 42 7 8 4 80 53 0,27 57
PFG_MOEA_D_VER2,5,2,196.34,836.21,0 66 94 49 51 45 24 79 32 5 29 90 65 6 87 52 60 61 97 93 100 81 75 46 28 69 0,69
PFG_MOEA_D_VER2,5,3,196.34,836.21,0 50 0,
PFG_MOEA_D_VER2,5,4,196.34,836.21,0 2 99 34 1 92 43 25 0,25 34
PFG_MOEA_D_VER2,5,5,196.34,836.21,0 62 48 77 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 91 0,68 91
PFG_MOEA_D_VER2,5,6,196.34,836.21,0 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 12 0,41 85
PFG_MOEA_D_VER2,6,1,167.81,974.75,0 13 27 12 41 73 14 11 83 95 57 96 26 59 44 38 47 89 10 76 9 0,27 41 47 96
PFG_MOEA_D_VER2,6,2,167.81,974.75,0 4 80 53 66 94 49 51 45 24 55 75 93 100 8 7 81 42 69 28 46 0,24 46
PFG_MOEA_D_VER2,6,3,167.81,974.75,0 97 61 60 52 87 6 65 90 29 5 79 32 3 36 54 70 72 67 86 82 23 84 0,87
PFG_MOEA_D_VER2,6,4,167.81,974.75,0 50 92 22 33 37 68 56 39 21 1 34 99 2 25 43 48 62 58 0,34
PFG_MOEA_D_VER2,6,5,167.81,974.75,0 77 0,
PFG_MOEA_D_VER2,6,6,167.81,974.75,0 20 91 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 0,19
PFG_MOEA_D_VER2,7,1,173.95,939.12,0 27 13 95 57 96 26 59 44 38 47 89 10 76 9 55 42 7 8 4 80 53 66 94 0,57
PFG_MOEA_D_VER2,7,2,173.95,939.12,0 24 45 51 49 32 79 5 29 90 65 6 87 52 60 61 97 93 100 81 75 46 28 69 50 0,24 69
PFG_MOEA_D_VER2,7,3,173.95,939.12,0 2 99 34 1 62 48 77 58 92 43 25 0,
PFG_MOEA_D_VER2,7,4,173.95,939.12,0 3 36 54 70 72 67 86 82 23 84 33 22 0,70
PFG_MOEA_D_VER2,7,5,173.95,939.12,0 20 91 21 37 68 56 39 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 0,19 71
PFG_MOEA_D_VER2,7,6,173.95,939.12,0 83 11 14 73 41 12 0,
PFG_MOEA_D_VER2,8,1,172.13,945.36,0 4 80 53 66 94 24 45 51 49 32 79 5 0,24 79
PFG_MOEA_D_VER2,8,2,172.13,945.36,0 29 90 65 6 87 52 60 61 97 93 100 81 75 55 9 76 0,81
PFG_MOEA_D_VER2,8,3,172.13,945.36,0 12 27 13 95 57 96 10 89 26 59 44 38 47 69 28 42 7 46 8 62 48 43 25 0,27 46 47
PFG_MOEA_D_VER2,8,4,172.13,945.36,0 2 99 34 1 22 84 39 56 23 82 86 67 72 70 54 36 3 58 77 50 92 0,2 92
PFG_MOEA_D_VER2,8,5,172.13,945.36,0 20 17 18 68 37 33 21 91 19 0,19
