algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,197.02,1254.25,0 51 49 94 66 77 58 62 48 43 1 34 99 2 25 0,48
MOEA_D,1,2,197.02,1254.25,0 92 50 13 27 12 73 41 95 57 96 83 11 14 63 88 85 98 89 0,13
MOEA_D,1,3,197.02,1254.25,0 10 26 59 44 38 47 69 28 46 7 81 42 76 9 55 75 93 100 0,7
MOEA_D,1,4,197.02,1254.25,0 8 97 61 60 52 20 37 68 16 18 19 17 31 40 35 71 0,71
MOEA_D,1,5,197.02,1254.25,0 5 29 90 65 6 87 74 78 64 30 15 91 21 33 56 39 84 23 0,5 87
MOEA_D,1,6,197.02,1254.25,0 22 82 86 67 72 70 54 36 3 32 79 24 45 53 80 4 0,
MOEA_D,2,1,205.96,1002.17,0 45 5 29 52 60 61 97 93 100 42 28 46 69 47 89 0,5
MOEA_D,2,2,205.96,1002.17,0 10 26 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 19 18 91 0,18 71 78 98
MOEA_D,2,3,205.96,1002.17,0 24 81 7 8 57 95 13 27 12 41 73 14 11 83 96 44 38 59 0,7
MOEA_D,2,4,205.96,1002.17,0 76 9 55 75 87 6 65 90 79 51 49 0,9
MOEA_D,2,5,205.96,1002.17,0 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 1 34 0,36 82
MOEA_D,2,6,205.96,1002.17,0 99 2 25 43 92 50 48 62 58 77 32 94 66 53 80 4 0,32
MOEA_D,3,1,201.69,1050.52,0 50 80 53 45 24 51 49 70 90 65 6 87 52 29 5 60 61 13 27 0,6 13
MOEA_D,3,2,201.69,1050.52,0 12 41 73 15 30 64 78 74 63 88 85 14 11 83 0,85
MOEA_D,3,3,201.69,1050.52,0 96 44 47 69 38 59 26 10 89 28 46 7 42 76 81 100 4 0,7
MOEA_D,3,4,201.69,1050.52,0 9 55 75 97 93 8 57 95 98 71 35 40 16 18 31 17 20 0,98
MOEA_D,3,5,201.69,1050.52,0 19 91 21 22 33 37 68 56 39 84 23 82 86 67 79 32 94 66 0,39 82
MOEA_D,3,6,201.69,1050.52,0 77 58 3 54 36 72 62 48 43 25 2 99 34 1 92 0,36 48 58
MOEA_D,4,1,212.54,939.17,0 82 86 67 72 70 54 3 79 90 65 6 87 52 60 29 5 61 97 75 55 9 76 81 42 8 0,5 6 8 82 90
MOEA_D,4,2,212.54,939.17,0 7 46 28 69 47 38 44 59 26 10 89 91 19 18 16 40 31 17 20 0,
MOEA_D,4,3,212.54,939.17,0 35 71 98 85 88 63 74 78 64 30 15 73 11 41 95 13 27 12 0,71 78
MOEA_D,4,4,212.54,939.17,0 14 83 96 57 100 93 0,
MOEA_D,4,5,212.54,939.17,0 4 80 53 45 24 51 36 32 49 94 66 0,36
MOEA_D,4,6,212.54,939.17,0 77 58 62 48 92 22 23 84 39 56 68 37 33 21 1 34 99 2 43 25 50 0,37 58
MOEA_D,5,1,309.9,863.47,0 51 0,
MOEA_D,5,2,309.9,863.47,0 32 49 94 99 34 1 0,32
MOEA_D,5,3,309.9,863.47,0 2 25 43 48 77 58 62 92 50 0,48
MOEA_D,5,4,309.9,863.47,0 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 91 19 18 16 40 20 17 31 35 71 30 64 78 74 63 88 85 98 15 73 41 12 27 13 95 57 11 14 83 28 46 81 0,13 18 39 54 71 78 82 98
MOEA_D,5,5,309.9,863.47,0 66 24 79 5 29 90 65 6 87 52 60 61 97 93 75 55 9 76 42 100 8 7 10 89 69 47 38 44 59 26 96 0,
MOEA_D,5,6,309.9,863.47,0 4 80 45 53 0,
MOEA_D,6,1,231.4,886.59,0 25 43 34 1 82 23 84 39 56 68 37 33 22 21 91 19 71 31 17 20 14 83 11 41 73 12 27 13 0,13 22 39 71 82
MOEA_D,6,2,231.4,886.59,0 51 49 32 3 36 54 70 72 67 86 99 0,
MOEA_D,6,3,231.4,886.59,0 18 16 40 35 15 30 64 78 74 63 88 85 98 44 38 47 69 59 89 10 26 96 57 95 0,88
MOEA_D,6,4,231.4,886.59,0 28 46 7 8 100 81 76 42 9 55 75 93 97 61 60 52 87 6 65 90 29 5 79 24 4 0,8
MOEA_D,6,5,231.4,886.59,0 80 45 53 66 94 77 58 62 50 2 0,58
MOEA_D,6,6,231.4,886.59,0 48 92 0,48
