algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,244.5,1782.24,0 53 55 37 42 81 29 97 7 61 60 87 65 52 90 5 6 49 54 93 0,5 7 37 54
PFG_MOEA_D_NO_LS,1,2,244.5,1782.24,0 38 47 28 11 13 73 95 41 9 10 80 24 31 33 84 23 71 2 99 1 34 62 72 94 75 77 50 25 43 0,13 71 75
PFG_MOEA_D_NO_LS,1,3,244.5,1782.24,0 51 79 66 18 17 56 39 21 22 68 92 0,
PFG_MOEA_D_NO_LS,1,4,244.5,1782.24,0 27 85 32 45 0,85
PFG_MOEA_D_NO_LS,1,5,244.5,1782.24,0 4 76 46 98 89 26 59 69 44 57 100 83 48 70 82 67 86 36 3 16 88 0,36 48 88 98
PFG_MOEA_D_NO_LS,1,6,244.5,1782.24,0 58 8 12 96 20 91 19 35 40 64 78 30 15 74 63 14 0,
PFG_MOEA_D_NO_LS,2,1,199.95,2053.03,0 53 29 97 7 61 60 87 65 52 90 5 6 49 55 37 42 81 54 93 0,6 37 54 87
PFG_MOEA_D_NO_LS,2,2,199.95,2053.03,0 38 47 28 11 13 73 95 41 9 10 80 24 31 33 84 23 71 2 99 1 0,13 41 80
PFG_MOEA_D_NO_LS,2,3,199.95,2053.03,0 34 62 72 94 75 77 50 25 43 51 79 66 18 17 56 39 21 0,75
PFG_MOEA_D_NO_LS,2,4,199.95,2053.03,0 22 68 92 27 85 32 45 4 76 46 98 89 26 59 69 44 0,98
PFG_MOEA_D_NO_LS,2,5,199.95,2053.03,0 57 100 83 48 70 82 67 86 36 3 16 88 58 8 12 96 0,36 88
PFG_MOEA_D_NO_LS,2,6,199.95,2053.03,0 20 91 19 35 40 64 78 30 15 74 63 14 0,78
PFG_MOEA_D_NO_LS,3,1,274.38,1769.75,0 80 0,
PFG_MOEA_D_NO_LS,3,2,274.38,1769.75,0 24 31 33 84 23 71 2 99 1 34 62 72 94 75 77 50 25 43 51 79 66 18 17 56 39 21 22 68 92 27 85 32 45 4 76 46 98 0,18 22 39 71 75 85 98
PFG_MOEA_D_NO_LS,3,3,274.38,1769.75,0 89 26 59 69 44 57 100 16 88 58 8 0,88
PFG_MOEA_D_NO_LS,3,4,274.38,1769.75,0 12 96 20 91 19 35 40 64 78 30 15 74 63 14 83 48 0,48
PFG_MOEA_D_NO_LS,3,5,274.38,1769.75,0 70 82 67 86 36 3 53 55 37 42 81 29 97 7 61 60 87 65 52 90 5 6 49 54 93 0,5 36 37 54 82 87
PFG_MOEA_D_NO_LS,3,6,274.38,1769.75,0 38 47 28 11 13 73 95 41 9 10 0,13
PFG_MOEA_D_NO_LS,4,1,200.69,1792.83,0 91 19 35 40 64 78 30 15 74 63 14 83 13 73 95 41 9 10 0,9 78
PFG_MOEA_D_NO_LS,4,2,200.69,1792.83,0 75 77 50 25 43 0,75
PFG_MOEA_D_NO_LS,4,3,200.69,1792.83,0 51 79 66 18 17 56 39 21 22 68 48 70 82 67 86 36 3 53 55 37 42 81 29 0,18 36 37 48 82
PFG_MOEA_D_NO_LS,4,4,200.69,1792.83,0 97 7 61 60 87 65 52 90 5 6 49 54 93 38 47 28 11 0,5
PFG_MOEA_D_NO_LS,4,5,200.69,1792.83,0 80 24 31 33 84 23 71 2 99 1 34 62 72 94 92 85 0,71 85
PFG_MOEA_D_NO_LS,4,6,200.69,1792.83,0 27 32 45 4 76 46 98 89 26 59 69 44 57 100 16 88 58 8 12 96 20 0,8 88 98
PFG_MOEA_D_NO_LS,5,1,197.71,2218.74,0 76 46 98 89 26 59 69 44 57 100 83 48 70 82 67 86 36 3 16 88 0,36 48 98
PFG_MOEA_D_NO_LS,5,2,197.71,2218.74,0 58 8 12 96 20 91 19 35 40 64 78 30 15 74 63 14 53 0,
PFG_MOEA_D_NO_LS,5,3,197.71,2218.74,0 55 37 42 81 29 97 7 61 60 87 65 52 90 5 0,7 90
PFG_MOEA_D_NO_LS,5,4,197.71,2218.74,0 6 49 54 93 38 47 28 11 13 73 95 41 9 10 0,
PFG_MOEA_D_NO_LS,5,5,197.71,2218.74,0 80 24 31 33 84 23 71 2 99 1 34 62 72 94 75 0,71
PFG_MOEA_D_NO_LS,5,6,197.71,2218.74,0 77 50 25 43 51 79 66 18 17 56 39 21 22 68 92 85 27 32 45 4 0,18 22 39 85
