algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,211.21,939.06,0 20 19 18 91 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 0,19 36 70
PFG_MOEA_D_VER2,1,2,211.21,939.06,0 77 58 3 62 48 92 43 1 34 99 2 25 50 0,62
PFG_MOEA_D_VER2,1,3,211.21,939.06,0 17 31 16 40 35 71 98 85 88 63 74 78 64 30 15 73 14 0,
PFG_MOEA_D_VER2,1,4,211.21,939.06,0 13 27 12 41 57 95 11 83 96 26 0,
PFG_MOEA_D_VER2,1,5,211.21,939.06,0 59 44 38 47 69 89 10 28 46 7 8 42 76 81 75 93 100 4 80 0,38 100
PFG_MOEA_D_VER2,1,6,211.21,939.06,0 66 53 51 45 94 49 32 79 90 65 6 87 52 29 5 61 60 9 55 97 24 0,5 53
PFG_MOEA_D_VER2,2,1,276.74,787.85,0 3 0,3
PFG_MOEA_D_VER2,2,2,276.74,787.85,0 2 99 34 0,
PFG_MOEA_D_VER2,2,3,276.74,787.85,0 50 25 43 1 92 48 62 58 77 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 91 0,50 70
PFG_MOEA_D_VER2,2,4,276.74,787.85,0 20 19 18 16 40 31 17 35 71 15 30 64 78 74 63 88 85 98 83 11 14 73 41 95 13 27 12 0,19 63 64 85
PFG_MOEA_D_VER2,2,5,276.74,787.85,0 57 96 26 59 44 38 47 69 89 10 0,
PFG_MOEA_D_VER2,2,6,276.74,787.85,0 4 80 66 53 51 45 94 49 32 79 90 65 6 87 52 29 5 61 60 93 100 8 7 46 28 42 76 81 75 9 55 97 24 0,28
PFG_MOEA_D_VER2,3,1,217.12,888.64,0 12 27 13 95 57 96 26 59 44 38 47 69 89 10 4 80 0,38
PFG_MOEA_D_VER2,3,2,217.12,888.64,0 66 53 51 45 94 49 32 79 90 65 6 87 52 29 5 61 60 93 100 8 7 0,5 51 65 93
PFG_MOEA_D_VER2,3,3,217.12,888.64,0 46 28 42 76 81 75 9 55 97 24 50 25 2 0,25
