algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,192.93,1100.81,0 24 94 3 45 51 79 90 65 6 87 52 60 29 5 61 97 55 75 0,5
PFG_MOEA_D,1,2,192.93,1100.81,0 42 28 89 10 38 47 69 44 59 26 96 83 14 11 12 0,
PFG_MOEA_D,1,3,192.93,1100.81,0 27 78 74 63 88 85 98 15 73 41 57 95 13 0,85
PFG_MOEA_D,1,4,192.93,1100.81,0 46 7 9 76 81 100 93 8 64 30 71 35 40 16 31 17 19 20 0,8 71
PFG_MOEA_D,1,5,192.93,1100.81,0 50 77 58 48 62 72 67 86 82 23 84 21 18 91 99 25 2 0,58
PFG_MOEA_D,1,6,192.93,1100.81,0 4 80 53 66 49 32 36 54 70 56 39 68 37 33 22 1 34 43 92 0,39 54 80
PFG_MOEA_D,2,1,209.93,861.37,0 13 27 12 11 14 83 95 57 41 73 15 98 85 88 63 74 78 64 30 71 0,88 98
PFG_MOEA_D,2,2,209.93,861.37,0 20 17 31 35 40 16 18 19 91 99 2 25 0,
PFG_MOEA_D,2,3,209.93,861.37,0 50 77 58 48 62 23 84 56 39 68 37 33 22 21 1 34 43 92 0,22
PFG_MOEA_D,2,4,209.93,861.37,0 4 80 53 66 82 86 67 72 70 54 36 3 32 94 49 51 45 24 79 0,32 36 82
PFG_MOEA_D,2,5,209.93,861.37,0 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 100 93 0,6 9 75
PFG_MOEA_D,2,6,209.93,861.37,0 8 7 42 46 28 89 10 38 47 69 44 59 26 96 0,8 42
PFG_MOEA_D,3,1,195.55,953.77,0 20 19 18 91 21 22 33 37 68 39 56 84 23 1 34 99 2 80 4 0,18 37
PFG_MOEA_D,3,2,195.55,953.77,0 53 66 49 32 3 36 54 70 72 67 86 82 58 77 48 62 92 43 0,36
PFG_MOEA_D,3,3,195.55,953.77,0 25 50 94 45 24 51 79 90 65 6 87 52 29 5 61 60 55 0,
PFG_MOEA_D,3,4,195.55,953.77,0 100 81 76 9 93 57 95 41 0,9 41
PFG_MOEA_D,3,5,195.55,953.77,0 97 75 42 28 89 10 26 38 47 69 44 59 96 83 11 14 73 12 0,75
PFG_MOEA_D,3,6,195.55,953.77,0 8 7 46 13 27 15 98 85 88 63 74 78 64 30 71 35 40 16 31 17 0,7 71 88 98
PFG_MOEA_D,4,1,294.95,777.35,0 53 66 49 94 0,
PFG_MOEA_D,4,2,294.95,777.35,0 45 24 0,
PFG_MOEA_D,4,3,294.95,777.35,0 51 79 90 65 6 87 52 5 29 60 61 97 75 55 9 93 8 100 81 76 42 7 46 28 89 26 10 38 47 69 44 59 96 83 11 14 73 12 27 0,87
PFG_MOEA_D,4,4,294.95,777.35,0 13 0,13
PFG_MOEA_D,4,5,294.95,777.35,0 57 95 41 15 98 85 88 63 74 78 64 30 71 35 40 16 18 31 17 20 19 91 92 62 58 48 0,41 88 98
PFG_MOEA_D,4,6,294.95,777.35,0 4 80 32 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 1 34 99 2 43 25 50 77 0,22 36 82
PFG_MOEA_D,5,1,266.83,794.1,0 53 24 45 51 79 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 100 0,90
PFG_MOEA_D,5,2,266.83,794.1,0 93 8 7 42 28 46 89 26 10 38 47 69 44 59 96 83 11 14 41 12 0,7
PFG_MOEA_D,5,3,266.83,794.1,0 27 13 95 57 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 19 31 17 20 91 21 22 33 37 68 39 56 84 23 1 99 0,18 39 98
PFG_MOEA_D,5,4,266.83,794.1,0 50 25 2 34 43 92 62 3 36 54 70 72 67 86 82 58 77 48 0,82
PFG_MOEA_D,5,5,266.83,794.1,0 32 49 94 66 4 0,
PFG_MOEA_D,5,6,266.83,794.1,0 80 0,80
PFG_MOEA_D,6,1,233.07,800.47,0 42 0,42
PFG_MOEA_D,6,2,233.07,800.47,0 8 7 46 28 89 10 26 38 47 69 44 59 96 83 11 14 41 12 27 13 95 57 0,
PFG_MOEA_D,6,3,233.07,800.47,0 73 15 98 85 88 63 74 78 64 30 0,98
PFG_MOEA_D,6,4,233.07,800.47,0 20 17 31 71 35 40 16 18 19 91 33 37 68 39 56 84 23 22 21 0,37 39
PFG_MOEA_D,6,5,233.07,800.47,0 50 25 2 99 34 1 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 51 49 94 66 53 0,32 82
PFG_MOEA_D,6,6,233.07,800.47,0 4 80 45 24 79 90 65 6 87 52 5 29 60 61 97 75 55 9 76 81 100 93 0,87 90
PFG_MOEA_D,7,1,214.93,842.5,0 8 7 42 28 46 89 26 10 38 47 69 44 59 96 83 11 14 41 95 13 0,7 13
PFG_MOEA_D,7,2,214.93,842.5,0 80 0,80
PFG_MOEA_D,7,3,214.93,842.5,0 12 57 73 15 98 85 88 63 74 78 64 30 71 35 20 17 31 40 16 18 19 91 0,71 88 98
PFG_MOEA_D,7,4,214.93,842.5,0 50 77 58 48 62 92 1 22 23 84 56 39 68 37 33 21 99 34 43 25 2 0,39
PFG_MOEA_D,7,5,214.93,842.5,0 27 4 94 49 32 3 36 54 70 72 67 86 82 66 0,32 36 82
PFG_MOEA_D,7,6,214.93,842.5,0 53 45 24 51 79 90 65 6 87 52 60 29 5 61 97 75 55 9 76 81 100 93 0,87
PFG_MOEA_D,8,1,214.65,859.24,0 20 17 31 40 16 18 19 91 33 37 68 39 56 84 23 22 21 25 50 0,18 22
PFG_MOEA_D,8,2,214.65,859.24,0 2 99 34 1 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 94 49 51 0,48 58
PFG_MOEA_D,8,3,214.65,859.24,0 4 80 66 53 45 24 79 90 65 6 87 52 5 29 60 61 97 0,5 87
PFG_MOEA_D,8,4,214.65,859.24,0 75 55 9 76 81 100 0,
PFG_MOEA_D,8,5,214.65,859.24,0 93 8 7 42 28 46 89 26 59 44 69 47 38 10 0,
