algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,247.65,817.19,0 4 80 53 0,53
MOEA_D,1,2,247.65,817.19,0 66 94 82 86 67 72 70 54 36 3 32 49 51 45 24 79 90 65 6 87 52 29 5 60 61 97 93 75 55 9 76 42 46 7 81 100 8 0,24 51
MOEA_D,1,3,247.65,817.19,0 28 69 47 38 44 59 26 10 89 0,59
MOEA_D,1,4,247.65,817.19,0 96 83 11 14 73 41 95 57 13 27 12 15 30 64 78 74 63 88 85 98 71 35 40 16 18 19 31 17 20 91 21 33 37 68 56 39 84 23 22 0,31 40 63 96
MOEA_D,1,5,247.65,817.19,0 2 99 1 34 43 25 0,
MOEA_D,1,6,247.65,817.19,0 50 92 62 58 77 48 0,
MOEA_D,2,1,176.89,920.13,0 4 53 66 94 51 49 32 3 36 54 70 72 67 86 58 62 0,51
MOEA_D,2,2,176.89,920.13,0 45 24 79 90 65 6 87 52 29 5 60 61 97 93 100 76 9 55 75 81 8 0,
MOEA_D,2,3,176.89,920.13,0 46 7 42 28 69 47 38 44 59 26 10 89 96 83 11 14 73 0,59 89
MOEA_D,2,4,176.89,920.13,0 57 95 41 98 85 88 63 74 78 64 30 15 12 27 13 0,
MOEA_D,2,5,176.89,920.13,0 99 22 23 39 56 68 37 33 91 19 18 16 40 35 71 31 17 20 0,19 35
MOEA_D,2,6,176.89,920.13,0 80 82 84 21 1 34 43 92 48 77 50 25 2 0,84
MOEA_D,3,1,208.02,861.34,0 48 54 70 72 67 86 82 94 66 53 80 0,53
MOEA_D,3,2,208.02,861.34,0 4 24 45 51 49 3 36 32 79 90 65 6 87 52 29 5 60 61 97 93 75 55 9 76 42 7 46 0,24
MOEA_D,3,3,208.02,861.34,0 8 100 81 28 69 47 38 44 59 26 10 89 96 83 11 14 73 41 95 57 0,
MOEA_D,3,4,208.02,861.34,0 13 27 12 15 30 64 78 74 63 88 85 98 0,63 98
MOEA_D,3,5,208.02,861.34,0 20 17 31 71 35 40 16 18 19 91 21 33 37 68 56 39 84 23 22 1 34 99 2 0,19 40
MOEA_D,3,6,208.02,861.34,0 50 25 43 92 62 58 77 0,50
MOEA_D,4,1,174.03,939.04,0 2 43 25 50 92 62 3 36 54 70 72 67 86 82 58 77 48 0,
MOEA_D,4,2,174.03,939.04,0 4 80 53 66 94 45 51 49 32 79 90 65 6 87 52 60 61 5 29 24 0,80
MOEA_D,4,3,174.03,939.04,0 8 100 93 97 75 55 9 76 81 7 46 10 38 47 69 44 59 26 83 0,59
MOEA_D,4,4,174.03,939.04,0 57 96 14 11 12 27 13 0,96
MOEA_D,4,5,174.03,939.04,0 95 41 73 98 85 88 63 74 78 64 30 15 71 35 31 0,31
MOEA_D,4,6,174.03,939.04,0 89 28 42 99 34 1 21 22 23 84 39 56 68 37 33 91 19 40 16 18 17 20 0,18 19 33
MOEA_D,5,1,201.3,876.05,0 24 45 51 49 94 82 86 67 72 70 54 36 3 32 79 90 65 6 87 52 5 29 60 61 97 46 0,86
MOEA_D,5,2,201.3,876.05,0 7 81 100 0,
MOEA_D,5,3,201.3,876.05,0 8 93 75 55 9 76 42 28 69 47 38 44 59 26 10 89 96 83 11 14 73 41 95 0,
