algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,534.41,1310.78,0 29 32 0,
NSGA_II,1,2,534.41,1310.78,0 97 73 19 56 21 72 58 34 50 0,34
NSGA_II,1,3,534.41,1310.78,0 18 86 93 0,
NSGA_II,1,4,534.41,1310.78,0 4 24 51 79 90 65 6 87 52 5 61 75 55 9 76 42 100 8 7 46 28 89 10 38 47 69 44 59 26 96 57 95 13 27 12 41 11 83 14 85 88 98 15 30 78 74 63 64 71 35 40 16 31 17 20 91 22 33 37 68 39 84 23 82 67 70 54 36 3 49 45 53 80 66 77 48 62 1 99 2 25 43 92 0,66 79
NSGA_II,1,5,534.41,1310.78,0 94 60 0,
NSGA_II,1,6,534.41,1310.78,0 81 0,
NSGA_II,2,1,484.48,1313.09,0 9 26 73 40 18 37 54 92 0,9
NSGA_II,2,2,484.48,1313.09,0 80 53 45 94 49 32 24 79 90 65 6 87 52 29 5 61 93 76 42 28 7 81 100 8 46 89 10 38 69 47 44 96 83 11 98 85 88 63 74 78 64 30 15 71 35 31 16 19 91 20 12 27 95 99 2 25 50 43 1 21 22 33 84 68 39 56 82 86 67 72 70 36 3 58 62 48 0,10 47 95 98
NSGA_II,2,3,484.48,1313.09,0 75 0,75
NSGA_II,2,4,484.48,1313.09,0 77 34 23 14 41 0,41
NSGA_II,2,5,484.48,1313.09,0 66 51 97 55 0,
NSGA_II,2,6,484.48,1313.09,0 17 13 57 59 60 4 0,
NSGA_II,3,1,333.33,1354.93,0 58 0,
NSGA_II,3,2,333.33,1354.93,0 24 0,
NSGA_II,3,3,333.33,1354.93,0 53 45 49 90 65 60 87 52 29 5 75 55 9 100 8 7 42 28 89 26 38 44 83 27 12 73 64 74 88 98 15 71 35 40 16 31 17 20 18 68 84 37 21 22 67 48 92 2 0,21 38 42
NSGA_II,3,4,333.33,1354.93,0 91 19 56 39 23 1 99 34 43 50 77 82 86 72 70 54 36 3 94 80 4 51 32 79 6 61 97 93 81 76 46 47 59 96 11 14 85 63 78 30 41 57 95 13 0,11 34 47 76
NSGA_II,3,5,333.33,1354.93,0 66 0,
NSGA_II,3,6,333.33,1354.93,0 10 69 62 33 25 0,
NSGA_II,4,1,323.25,1445.3,0 53 45 94 49 86 62 48 25 1 21 84 39 19 16 40 31 35 71 63 74 88 15 13 83 11 44 38 47 69 7 81 100 8 93 61 5 52 87 6 65 90 24 0,8 13
NSGA_II,4,2,323.25,1445.3,0 56 72 70 0,
NSGA_II,4,3,323.25,1445.3,0 99 36 32 0,
NSGA_II,4,4,323.25,1445.3,0 50 77 58 2 43 34 22 23 68 37 33 91 18 17 20 30 78 64 85 98 14 73 12 41 95 57 96 26 59 10 46 42 9 55 75 97 60 29 79 51 3 54 67 82 66 80 4 0,20 42 79
NSGA_II,4,5,323.25,1445.3,0 89 28 76 0,
NSGA_II,4,6,323.25,1445.3,0 27 92 0,
NSGA_II,5,1,305.07,1504.0,0 51 0,
NSGA_II,5,2,305.07,1504.0,0 79 7 0,
NSGA_II,5,3,305.07,1504.0,0 55 57 41 0,
NSGA_II,5,4,305.07,1504.0,0 27 73 96 10 89 28 46 81 8 100 75 97 61 60 52 90 80 53 45 32 3 36 70 86 23 84 33 37 21 19 91 34 58 48 50 2 0,21 75
