algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,197.07,960.07,0 41 73 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 0,88
PFG_MOEA_D,1,2,197.07,960.07,0 20 17 31 19 91 33 37 68 56 39 84 23 22 21 1 34 99 2 25 0,20 39
PFG_MOEA_D,1,3,197.07,960.07,0 50 77 48 43 92 62 58 3 86 67 82 66 53 80 4 0,
PFG_MOEA_D,1,4,197.07,960.07,0 24 45 51 94 49 32 36 54 70 72 79 90 65 6 87 0,87
PFG_MOEA_D,1,5,197.07,960.07,0 5 29 52 60 61 97 75 55 9 42 28 89 10 26 0,9 10
PFG_MOEA_D,1,6,197.07,960.07,0 8 100 93 81 76 7 46 69 47 38 44 59 96 57 95 13 27 12 0,12 47
PFG_MOEA_D,2,1,204.58,903.31,0 13 27 95 57 41 73 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 0,88 95
PFG_MOEA_D,2,2,204.58,903.31,0 20 17 31 18 19 91 33 37 68 56 39 84 23 22 21 1 34 99 2 25 0,34
PFG_MOEA_D,2,3,204.58,903.31,0 50 77 58 48 0,
PFG_MOEA_D,2,4,204.58,903.31,0 43 92 62 3 36 54 70 72 67 86 82 66 94 49 32 61 60 29 0,
PFG_MOEA_D,2,5,204.58,903.31,0 4 80 53 24 45 51 79 90 65 6 87 52 5 97 93 100 8 0,8 53
PFG_MOEA_D,2,6,204.58,903.31,0 75 55 9 76 81 42 7 46 28 69 47 38 44 59 26 10 89 96 12 0,9 12
PFG_MOEA_D,3,1,209.02,850.77,0 17 31 40 16 18 19 91 33 37 68 56 39 84 23 22 21 1 34 0,
PFG_MOEA_D,3,2,209.02,850.77,0 50 25 2 99 43 92 62 48 77 58 82 86 67 72 70 54 36 3 32 0,
PFG_MOEA_D,3,3,209.02,850.77,0 24 45 94 49 51 79 90 65 6 87 52 5 29 60 61 97 93 100 81 7 8 0,87
PFG_MOEA_D,3,4,209.02,850.77,0 75 55 9 76 42 28 46 69 47 38 44 59 26 10 89 0,10 42
PFG_MOEA_D,3,5,209.02,850.77,0 13 27 12 41 73 95 57 0,
PFG_MOEA_D,3,6,209.02,850.77,0 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 20 66 53 80 4 0,80 88 98
PFG_MOEA_D,4,1,182.74,987.52,0 4 80 66 94 49 32 53 45 24 79 90 65 6 87 52 29 5 100 8 0,66 79
PFG_MOEA_D,4,2,182.74,987.52,0 93 61 60 97 75 55 9 76 81 42 7 46 28 69 47 38 0,38
PFG_MOEA_D,4,3,182.74,987.52,0 51 89 10 26 59 44 96 20 19 18 16 40 71 35 31 17 0,10 51
PFG_MOEA_D,4,4,182.74,987.52,0 57 95 83 11 98 85 88 63 74 78 64 30 15 14 73 41 0,41 95
PFG_MOEA_D,4,5,182.74,987.52,0 13 27 12 91 33 37 68 56 39 84 23 22 21 1 34 0,21 34 39
PFG_MOEA_D,4,6,182.74,987.52,0 99 2 25 43 48 62 3 36 54 70 72 67 86 82 58 77 50 92 0,82
PFG_MOEA_D,5,1,197.51,945.33,0 4 80 53 49 32 51 79 90 65 6 87 52 5 29 60 61 97 0,
PFG_MOEA_D,5,2,197.51,945.33,0 8 100 93 75 55 9 76 81 42 7 46 28 69 0,76
PFG_MOEA_D,5,3,197.51,945.33,0 94 45 24 89 47 38 44 59 26 10 96 83 11 14 73 41 12 27 13 95 57 0,13 26 41
PFG_MOEA_D,5,4,197.51,945.33,0 98 85 88 63 74 78 64 30 15 71 35 40 16 0,98
PFG_MOEA_D,5,5,197.51,945.33,0 20 17 31 18 19 91 33 37 68 56 39 84 23 22 21 1 34 0,
PFG_MOEA_D,5,6,197.51,945.33,0 99 2 25 50 77 58 48 43 92 62 3 36 54 70 72 67 86 82 66 0,
PFG_MOEA_D,6,1,209.31,838.18,0 8 100 93 75 9 81 76 42 7 46 28 69 47 38 44 59 10 89 26 96 83 11 14 0,8 38
