algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,195.55,2910.05,0 97 93 3 66 32 80 58 99 62 91 98 88 85 96 0,62 93
PFG_MOEA_D_NO_LS,1,2,195.55,2910.05,0 57 28 9 1 82 23 33 40 20 35 36 45 53 69 77 17 4 19 68 16 0,23 36 57 69
PFG_MOEA_D_NO_LS,1,3,195.55,2910.05,0 25 34 41 73 78 21 70 67 86 22 90 5 12 59 26 10 7 0,59 78 86
PFG_MOEA_D_NO_LS,1,4,195.55,2910.05,0 14 83 27 30 15 31 74 55 63 79 6 76 42 50 48 11 89 44 47 0,6 31 42 83
PFG_MOEA_D_NO_LS,1,5,195.55,2910.05,0 43 18 49 54 2 92 64 81 8 75 61 24 51 13 0,
PFG_MOEA_D_NO_LS,1,6,195.55,2910.05,0 95 65 87 52 29 46 38 60 100 94 84 37 71 39 56 72 0,52
PFG_MOEA_D_NO_LS,2,1,219.63,2389.7,0 98 88 85 96 57 28 9 3 1 82 23 0,3 23 57
PFG_MOEA_D_NO_LS,2,2,219.63,2389.7,0 33 40 94 71 39 56 20 35 84 37 36 45 53 69 77 17 19 68 16 25 34 41 73 78 0,36 69 78 94
PFG_MOEA_D_NO_LS,2,3,219.63,2389.7,0 21 70 67 86 22 90 5 12 59 26 10 7 14 83 27 30 15 31 74 55 63 79 6 76 42 50 48 0,5 6 31 59 63 67
PFG_MOEA_D_NO_LS,2,4,219.63,2389.7,0 11 89 44 47 8 75 61 24 51 13 95 65 87 52 29 46 38 60 100 4 32 43 0,11 32 44
PFG_MOEA_D_NO_LS,2,5,219.63,2389.7,0 80 72 0,
PFG_MOEA_D_NO_LS,2,6,219.63,2389.7,0 58 99 62 91 18 49 54 2 92 64 81 97 93 66 0,2 58 64
PFG_MOEA_D_NO_LS,3,1,193.38,2924.87,0 65 87 60 66 32 80 58 99 62 4 98 88 85 96 57 28 9 43 0,32 43 57 58 62
PFG_MOEA_D_NO_LS,3,2,193.38,2924.87,0 72 18 49 54 2 92 64 81 97 93 3 1 82 23 33 40 94 0,3 94
PFG_MOEA_D_NO_LS,3,3,193.38,2924.87,0 71 39 56 20 35 84 37 36 45 53 69 77 17 19 68 16 25 34 0,36
PFG_MOEA_D_NO_LS,3,4,193.38,2924.87,0 27 30 15 31 74 55 63 79 6 76 42 50 48 11 0,6 31 42 63
PFG_MOEA_D_NO_LS,3,5,193.38,2924.87,0 89 44 47 8 75 61 24 51 41 73 78 21 70 67 86 0,
PFG_MOEA_D_NO_LS,3,6,193.38,2924.87,0 22 90 5 12 59 26 91 52 29 46 38 100 10 7 14 83 13 95 0,52 59 95
PFG_MOEA_D_NO_LS,4,1,195.64,2855.45,0 57 28 9 43 72 18 49 54 2 92 64 81 97 93 0,43 57 64
PFG_MOEA_D_NO_LS,4,2,195.64,2855.45,0 3 1 82 23 33 40 94 71 39 56 20 35 84 37 36 91 46 38 100 0,3 36 94
PFG_MOEA_D_NO_LS,4,3,195.64,2855.45,0 45 53 69 77 17 19 68 16 25 34 41 73 78 21 70 0,
PFG_MOEA_D_NO_LS,4,4,195.64,2855.45,0 67 86 22 90 5 12 59 26 10 7 14 83 27 30 15 31 74 0,5 31
PFG_MOEA_D_NO_LS,4,5,195.64,2855.45,0 55 63 79 6 76 42 50 48 11 89 44 47 8 75 61 24 51 13 0,24 44
PFG_MOEA_D_NO_LS,4,6,195.64,2855.45,0 95 65 87 52 29 60 66 32 80 58 99 62 4 98 88 85 96 0,52 88 95
PFG_MOEA_D_NO_LS,5,1,201.79,2412.6,0 99 62 91 18 49 54 2 92 64 81 97 0,62
PFG_MOEA_D_NO_LS,5,2,201.79,2412.6,0 93 66 36 45 53 69 77 17 19 78 21 70 67 86 22 90 5 12 59 26 10 7 0,5 17 36 59 67 69 78
PFG_MOEA_D_NO_LS,5,3,201.79,2412.6,0 14 83 27 30 15 31 74 55 63 79 6 76 98 88 85 96 57 28 9 3 0,3 6 31 63
PFG_MOEA_D_NO_LS,5,4,201.79,2412.6,0 1 82 23 33 40 94 71 39 56 20 35 84 37 68 16 25 0,94
PFG_MOEA_D_NO_LS,5,5,201.79,2412.6,0 34 41 73 13 95 65 87 52 29 46 38 0,
PFG_MOEA_D_NO_LS,5,6,201.79,2412.6,0 60 100 4 32 43 80 72 42 50 48 11 89 44 47 8 75 61 24 51 58 0,32 42
PFG_MOEA_D_NO_LS,6,1,207.0,2391.99,0 54 2 92 64 81 97 93 66 36 45 53 69 77 17 0,17 36 64 69
PFG_MOEA_D_NO_LS,6,2,207.0,2391.99,0 19 78 21 70 67 86 22 90 5 12 59 26 10 7 14 83 0,5 67 78
PFG_MOEA_D_NO_LS,6,3,207.0,2391.99,0 27 30 15 31 74 55 63 79 6 76 99 62 91 18 49 98 88 85 96 57 28 9 3 1 82 0,3 6 18 31 63 98 99
PFG_MOEA_D_NO_LS,6,4,207.0,2391.99,0 23 33 40 94 71 39 56 20 35 84 37 68 16 25 34 0,94
PFG_MOEA_D_NO_LS,6,5,207.0,2391.99,0 41 73 13 95 65 87 52 29 46 0,29
PFG_MOEA_D_NO_LS,6,6,207.0,2391.99,0 38 60 100 4 32 43 80 72 42 50 48 11 89 44 47 8 75 61 24 51 58 0,11 42 44
PFG_MOEA_D_NO_LS,7,1,222.74,2251.12,0 99 62 91 18 49 54 2 92 64 0,62 64
PFG_MOEA_D_NO_LS,7,2,222.74,2251.12,0 81 97 93 66 36 45 53 69 77 17 19 78 21 70 67 86 22 90 5 12 59 0,17 36 59 67 69 78
PFG_MOEA_D_NO_LS,7,3,222.74,2251.12,0 26 10 7 14 83 27 30 15 31 74 55 63 79 6 76 98 88 85 96 57 28 9 3 1 82 0,3 31 63 98
PFG_MOEA_D_NO_LS,7,4,222.74,2251.12,0 23 33 40 94 71 39 56 20 35 84 37 68 16 25 0,94
PFG_MOEA_D_NO_LS,7,5,222.74,2251.12,0 34 13 95 65 87 52 29 46 38 60 100 4 32 43 80 72 0,29 43 95
PFG_MOEA_D_NO_LS,7,6,222.74,2251.12,0 42 50 48 58 41 73 11 89 44 47 8 75 61 24 51 0,42 58
PFG_MOEA_D_NO_LS,8,1,190.83,3010.67,0 15 31 74 55 63 42 50 48 11 89 44 47 8 75 61 24 0,11 42
