algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,240.73,4050.13,0 132 129 83 35 87 158 172 127 190 53 183 155 20 141 138 135 112 105 95 171 107 133 92 174 43 150 164 184 54 70 180 168 24 31 94 0,31 105 107 135 150 168 184
ALNSMO,1,2,240.73,4050.13,0 199 153 77 58 47 12 149 69 3 157 104 38 7 188 160 62 170 169 11 4 0,4 12 58 69 104
ALNSMO,1,3,240.73,4050.13,0 122 60 193 55 143 178 73 139 198 191 51 110 15 101 200 194 39 72 49 16 2 175 97 125 66 6 98 28 136 1 23 30 10 109 196 0,6 15 16 30 51 122 125 136 175 178 194
ALNSMO,1,4,240.73,4050.13,0 187 86 84 131 27 44 32 81 173 100 85 152 5 48 18 96 197 74 181 46 93 177 148 37 134 179 114 33 82 145 130 25 65 56 163 121 78 50 0,25 100 121 134 144 177 187
ALNSMO,1,5,240.73,4050.13,0 64 26 161 8 19 9 68 117 63 192 40 154 91 116 76 165 21 102 14 195 156 89 124 189 57 115 90 41 119 146 162 166 67 88 45 17 0,9 17 66 90 102 124 146 161 165 166
ALNSMO,1,6,240.73,4050.13,0 103 159 36 111 167 71 80 128 185 186 176 42 29 34 79 52 182 140 106 126 99 59 108 113 13 151 137 61 22 142 118 120 144 123 147 75 0,42 103 111 123 178
ALNSMO,2,1,240.73,4050.13,0 132 129 83 35 87 158 172 127 190 53 183 155 20 141 138 135 112 105 95 171 107 133 92 174 43 150 164 184 54 70 180 168 24 31 94 0,31 105 107 135 150 168 184
ALNSMO,2,2,240.73,4050.13,0 199 153 77 58 47 12 149 69 3 157 104 38 7 188 160 62 170 169 11 4 0,4 12 58 69 104
ALNSMO,2,3,240.73,4050.13,0 122 60 193 55 143 178 73 139 198 191 51 110 15 101 200 194 39 72 49 16 2 175 97 125 66 6 98 28 136 1 23 30 10 109 196 0,6 15 16 30 51 122 125 136 175 178 194
ALNSMO,2,4,240.73,4050.13,0 187 86 84 131 27 44 32 81 173 100 85 152 5 48 18 96 197 74 181 46 93 177 148 37 134 179 114 33 82 145 130 25 65 56 163 121 78 50 0,25 100 121 134 144 177 187
ALNSMO,2,5,240.73,4050.13,0 64 26 161 8 19 9 68 117 63 192 40 154 91 116 76 165 21 102 14 195 156 89 124 189 57 115 90 41 119 146 162 166 67 88 45 17 0,9 17 66 90 102 124 146 161 165 166
ALNSMO,2,6,240.73,4050.13,0 103 159 36 111 167 71 80 128 185 186 176 42 29 34 79 52 182 140 106 126 99 59 108 113 13 151 137 61 22 142 118 120 144 123 147 75 0,42 103 111 123 178
ALNSMO,3,1,188.08,5791.71,0 168 112 138 141 84 24 47 35 158 172 127 53 190 115 94 180 105 95 107 171 174 43 133 135 92 70 54 184 164 150 31 129 155 1 0,24 31 105 107 135 168 184
ALNSMO,3,2,188.08,5791.71,0 182 188 62 170 64 11 69 196 12 169 59 149 3 4 20 7 104 157 186 38 44 199 77 153 109 152 58 0,4 12 58 69 104 170
ALNSMO,3,3,188.08,5791.71,0 6 49 175 48 18 39 200 198 193 132 15 10 41 23 163 60 66 5 30 2 97 136 98 101 194 110 191 122 125 139 143 178 73 51 137 28 0,6 15 30 39 51 66 125 136 175 178 194
ALNSMO,3,4,188.08,5791.71,0 187 56 82 50 86 14 27 131 85 72 197 96 74 181 32 81 16 177 93 100 113 37 179 144 114 134 65 130 25 108 33 145 19 121 46 78 0,25 32 82 100 121 134 144 177 187 197
ALNSMO,3,5,188.08,5791.71,0 161 8 26 124 148 83 192 63 21 165 76 116 40 154 166 91 68 117 89 102 195 189 9 45 17 88 67 162 119 87 146 90 183 156 57 173 0,9 17 66 102 124 146 156 161 165 166
ALNSMO,3,6,188.08,5791.71,0 52 13 22 142 29 185 128 80 71 79 75 147 120 118 103 61 111 55 123 99 160 106 126 140 151 167 42 34 176 159 36 0,42 103 111 123 151 178
ALNSMO,4,1,188.08,5791.71,0 168 112 138 141 84 24 47 35 158 172 127 53 190 115 94 180 105 95 107 171 174 43 133 135 92 70 54 184 164 150 31 129 155 1 0,24 31 105 107 135 168 184
ALNSMO,4,2,188.08,5791.71,0 182 188 62 170 64 11 69 196 12 169 59 149 3 4 20 7 104 157 186 38 44 199 77 153 109 152 58 0,4 12 58 69 104 170
ALNSMO,4,3,188.08,5791.71,0 6 49 175 48 18 39 200 198 193 132 15 10 41 23 163 60 66 5 30 2 97 136 98 101 194 110 191 122 125 139 143 178 73 51 137 28 0,6 15 30 39 51 66 125 136 175 178 194
ALNSMO,4,4,188.08,5791.71,0 187 56 82 50 86 14 27 131 85 72 197 96 74 181 32 81 16 177 93 100 113 37 179 144 114 134 65 130 25 108 33 145 19 121 46 78 0,25 32 82 100 121 134 144 177 187 197
ALNSMO,4,5,188.08,5791.71,0 161 8 26 124 148 83 192 63 21 165 76 116 40 154 166 91 68 117 89 102 195 189 9 45 17 88 67 162 119 87 146 90 183 156 57 173 0,9 17 66 102 124 146 156 161 165 166
