algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA,1,1,225.93,861.3,0 8 100 93 97 55 9 76 42 75 81 7 46 0,93
PFG_MOEA,1,2,225.93,861.3,0 13 27 12 41 73 14 11 83 96 28 89 47 69 38 44 59 26 10 0,
PFG_MOEA,1,3,225.93,861.3,0 57 95 30 64 78 74 63 88 85 98 15 71 35 40 16 18 19 31 17 0,98
PFG_MOEA,1,4,225.93,861.3,0 20 91 0,
PFG_MOEA,1,5,225.93,861.3,0 25 2 99 34 1 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 62 48 92 43 50 0,3 25 54 84
PFG_MOEA,1,6,225.93,861.3,0 77 58 49 94 66 53 80 4 24 45 51 32 79 90 65 6 87 52 60 61 5 29 0,
PFG_MOEA,2,1,225.93,861.3,0 8 100 93 97 55 9 76 42 75 81 7 46 0,93
PFG_MOEA,2,2,225.93,861.3,0 13 27 12 41 73 14 11 83 96 28 89 47 69 38 44 59 26 10 0,
PFG_MOEA,2,3,225.93,861.3,0 57 95 30 64 78 74 63 88 85 98 15 71 35 40 16 18 19 31 17 0,98
PFG_MOEA,2,4,225.93,861.3,0 20 91 0,
PFG_MOEA,2,5,225.93,861.3,0 25 2 99 34 1 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 62 48 92 43 50 0,3 25 54 84
PFG_MOEA,2,6,225.93,861.3,0 77 58 49 94 66 53 80 4 24 45 51 32 79 90 65 6 87 52 60 61 5 29 0,
PFG_MOEA,3,1,225.93,861.3,0 8 100 93 97 55 9 76 42 75 81 7 46 0,93
PFG_MOEA,3,2,225.93,861.3,0 13 27 12 41 73 14 11 83 96 28 89 47 69 38 44 59 26 10 0,
PFG_MOEA,3,3,225.93,861.3,0 57 95 30 64 78 74 63 88 85 98 15 71 35 40 16 18 19 31 17 0,98
PFG_MOEA,3,4,225.93,861.3,0 20 91 0,
PFG_MOEA,3,5,225.93,861.3,0 25 2 99 34 1 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 62 48 92 43 50 0,3 25 54 84
PFG_MOEA,3,6,225.93,861.3,0 77 58 49 94 66 53 80 4 24 45 51 32 79 90 65 6 87 52 60 61 5 29 0,
PFG_MOEA,4,1,225.93,861.3,0 8 100 93 97 55 9 76 42 75 81 7 46 0,93
