algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,283.79,3997.93,0 186 17 13 4 62 58 130 193 170 126 178 187 26 113 93 115 14 61 137 151 9 98 49 36 159 138 79 128 54 43 131 194 74 192 68 182 51 107 175 135 198 46 16 0,14 58 98 117 126 131 135 138 186 187 193
ALNSMO,1,2,283.79,3997.93,0 50 134 91 57 189 75 0,91 189
ALNSMO,1,3,283.79,3997.93,0 136 84 86 103 20 66 125 117 89 167 146 156 33 195 104 190 127 90 69 183 59 25 99 166 143 188 171 106 76 174 132 0,25 33 66 76 103 117
ALNSMO,1,4,283.79,3997.93,0 179 199 45 67 24 48 42 176 157 27 44 71 197 102 180 18 39 150 96 165 15 148 73 114 160 177 82 161 145 65 11 124 8 169 10 142 70 162 47 31 30 120 191 12 147 0,8 15 47 48 67 70 82 114 145 179 180 191 197
ALNSMO,1,5,283.79,3997.93,0 139 110 140 181 133 116 92 164 5 52 112 111 81 32 141 109 7 29 77 184 118 119 23 41 168 172 158 53 3 97 94 153 6 0,23 32 77 97 109 111 116
ALNSMO,1,6,283.79,3997.93,0 95 123 72 200 154 40 63 101 122 19 129 78 121 37 83 55 56 88 163 64 108 22 87 155 144 149 1 21 100 38 35 185 80 34 28 173 85 60 105 2 152 196 0,21 35 60 78 87 88 108 123 149
ALNSMO,2,1,283.79,3997.93,0 186 17 13 4 62 58 130 193 170 126 178 187 26 113 93 115 14 61 137 151 9 98 49 36 159 138 79 128 54 43 131 194 74 192 68 182 51 107 175 135 198 46 16 0,14 58 98 117 126 131 135 138 186 187 193
ALNSMO,2,2,283.79,3997.93,0 50 134 91 57 189 75 0,91 189
ALNSMO,2,3,283.79,3997.93,0 136 84 86 103 20 66 125 117 89 167 146 156 33 195 104 190 127 90 69 183 59 25 99 166 143 188 171 106 76 174 132 0,25 33 66 76 103 117
ALNSMO,2,4,283.79,3997.93,0 179 199 45 67 24 48 42 176 157 27 44 71 197 102 180 18 39 150 96 165 15 148 73 114 160 177 82 161 145 65 11 124 8 169 10 142 70 162 47 31 30 120 191 12 147 0,8 15 47 48 67 70 82 114 145 179 180 191 197
ALNSMO,2,5,283.79,3997.93,0 139 110 140 181 133 116 92 164 5 52 112 111 81 32 141 109 7 29 77 184 118 119 23 41 168 172 158 53 3 97 94 153 6 0,23 32 77 97 109 111 116
ALNSMO,2,6,283.79,3997.93,0 95 123 72 200 154 40 63 101 122 19 129 78 121 37 83 55 56 88 163 64 108 22 87 155 144 149 1 21 100 38 35 185 80 34 28 173 85 60 105 2 152 196 0,21 35 60 78 87 88 108 123 149
ALNSMO,3,1,253.41,5264.15,0 131 57 85 20 195 56 30 120 42 67 59 130 99 166 160 93 170 177 192 26 63 140 48 39 128 158 7 88 138 109 156 157 32 11 153 105 9 180 182 139 0,26 32 42 48 56 70 85 88 109 130 131 158 170 180
ALNSMO,3,2,253.41,5264.15,0 189 95 200 133 197 74 65 194 96 21 165 55 193 62 103 73 114 37 46 129 10 155 53 168 115 94 81 146 29 167 82 112 159 6 113 45 147 0,21 65 82 94 103 113 114 155 189 193 197
ALNSMO,3,3,253.41,5264.15,0 102 191 110 122 51 163 50 169 87 124 142 190 127 172 31 3 0,38 87 135
ALNSMO,3,4,253.41,5264.15,0 16 101 100 135 24 77 144 199 97 152 89 176 104 98 38 27 71 80 44 125 2 43 161 143 178 108 83 121 23 118 151 137 64 0,23 47 77 97 98 108 135
ALNSMO,3,5,253.41,5264.15,0 126 188 171 106 92 181 154 40 33 174 149 18 150 187 8 117 28 47 84 123 175 78 107 35 19 58 198 145 148 49 5 36 196 75 86 136 184 0,8 33 35 58 78 123 126 145 149
ALNSMO,3,6,253.41,5264.15,0 72 164 116 76 15 134 60 12 22 162 183 69 90 41 119 61 25 1 173 70 79 185 14 34 186 141 66 54 52 91 68 13 111 4 179 132 17 0,14 15 25 54 60 70 91 111 116 179 186
ALNSMO,4,1,253.41,5264.15,0 131 57 85 20 195 56 30 120 42 67 59 130 99 166 160 93 170 177 192 26 63 140 48 39 128 158 7 88 138 109 156 157 32 11 153 105 9 180 182 139 0,26 32 42 48 56 70 85 88 109 130 131 158 170 180
ALNSMO,4,2,253.41,5264.15,0 189 95 200 133 197 74 65 194 96 21 165 55 193 62 103 73 114 37 46 129 10 155 53 168 115 94 81 146 29 167 82 112 159 6 113 45 147 0,21 65 82 94 103 113 114 155 189 193 197
ALNSMO,4,3,253.41,5264.15,0 102 191 110 122 51 163 50 169 87 124 142 190 127 172 31 3 0,38 87 135
ALNSMO,4,4,253.41,5264.15,0 16 101 100 135 24 77 144 199 97 152 89 176 104 98 38 27 71 80 44 125 2 43 161 143 178 108 83 121 23 118 151 137 64 0,23 47 77 97 98 108 135
ALNSMO,4,5,253.41,5264.15,0 126 188 171 106 92 181 154 40 33 174 149 18 150 187 8 117 28 47 84 123 175 78 107 35 19 58 198 145 148 49 5 36 196 75 86 136 184 0,8 33 35 58 78 123 126 145 149
ALNSMO,4,6,253.41,5264.15,0 72 164 116 76 15 134 60 12 22 162 183 69 90 41 119 61 25 1 173 70 79 185 14 34 186 141 66 54 52 91 68 13 111 4 179 132 17 0,14 15 25 54 60 70 91 111 116 179 186
ALNSMO,5,1,273.77,4229.71,0 135 182 51 175 107 68 192 74 194 131 43 54 128 79 138 159 49 36 98 9 17 115 14 61 137 151 186 4 13 62 58 130 193 170 187 178 126 26 113 93 198 46 16 0,14 17 58 98 117 126 131 135 138 186 187 193
ALNSMO,5,2,273.77,4229.71,0 75 189 57 91 134 50 0,91 189
ALNSMO,5,3,273.77,4229.71,0 132 106 76 174 171 188 143 166 99 25 59 183 69 90 127 190 104 195 33 156 146 167 66 89 117 125 20 86 103 84 136 0,25 33 66 103 117
ALNSMO,5,4,273.77,4229.71,0 8 165 96 150 39 18 180 44 197 71 27 176 157 42 67 102 24 48 45 199 169 179 124 11 145 65 177 82 161 160 15 73 114 148 10 142 70 162 47 31 30 191 120 12 147 0,8 15 47 48 67 70 82 114 145 179 180 191 197
ALNSMO,5,5,273.77,4229.71,0 94 153 6 139 110 140 164 77 92 116 133 181 29 7 118 119 23 41 168 172 158 53 3 97 184 109 81 32 141 111 112 52 5 0,23 32 77 97 109 111 116
ALNSMO,5,6,273.77,4229.71,0 95 123 72 200 154 40 63 101 122 19 129 37 78 121 83 55 88 163 56 64 108 22 87 155 149 144 1 21 34 80 185 35 38 100 173 28 60 85 105 2 152 196 0,21 35 56 60 78 87 88 108 123 149
ALNSMO,6,1,273.4,4488.1,0 135 182 51 175 107 68 192 186 17 115 14 61 137 151 9 98 36 49 159 138 79 128 54 43 131 194 74 4 13 62 58 130 193 170 187 178 126 26 113 93 198 46 16 0,14 54 58 98 113 117 126 131 135 138 186 187 193
ALNSMO,6,2,273.4,4488.1,0 75 189 57 91 134 50 0,91 189
ALNSMO,6,3,273.4,4488.1,0 132 106 76 174 171 188 143 166 99 25 59 183 69 90 127 190 104 195 33 156 146 167 66 89 117 125 20 86 103 84 136 0,25 33 66 103 117
ALNSMO,6,4,273.4,4488.1,0 8 165 96 150 39 18 180 102 67 42 157 176 27 71 197 44 24 48 45 199 145 11 124 179 169 65 177 82 161 160 15 73 114 148 10 47 162 70 142 31 30 191 120 12 147 0,8 15 47 48 67 70 82 114 145 179 180 191 197
ALNSMO,6,5,273.4,4488.1,0 94 153 6 139 110 140 164 77 92 116 133 181 29 7 118 119 23 41 168 172 158 53 3 97 184 109 81 32 141 111 112 52 5 0,23 32 77 97 109 111 116
ALNSMO,6,6,273.4,4488.1,0 95 123 72 200 154 40 63 101 122 19 88 55 83 121 78 37 129 163 56 64 108 22 87 155 144 149 1 21 34 80 185 35 38 100 173 28 60 85 105 2 152 196 0,21 35 56 60 78 87 88 108 123 149
ALNSMO,7,1,256.91,4959.49,0 131 57 85 20 195 32 157 156 109 138 88 7 158 128 39 48 140 63 26 192 177 170 93 160 166 99 130 59 67 42 120 30 56 11 153 105 9 180 182 139 0,26 32 42 48 56 70 85 88 109 130 131 158 170 180
ALNSMO,7,2,256.91,4959.49,0 189 95 200 133 197 74 65 194 96 21 165 55 193 62 103 73 114 37 46 129 10 155 53 168 115 94 81 146 29 167 82 112 159 6 113 45 147 0,21 65 82 94 103 113 114 155 189 193 197
ALNSMO,7,3,256.91,4959.49,0 102 191 110 122 51 163 50 169 87 124 142 190 127 172 31 3 0,38 87 135
ALNSMO,7,4,256.91,4959.49,0 16 101 100 135 152 97 199 144 77 24 89 176 104 98 38 27 71 80 44 125 2 43 161 143 178 108 83 121 23 118 151 137 64 0,23 47 77 97 98 108 135
ALNSMO,7,5,256.91,4959.49,0 126 49 5 36 196 75 86 136 184 84 47 28 117 8 187 150 18 149 174 33 40 154 181 92 106 171 188 148 145 198 58 19 35 107 78 175 123 0,8 33 35 47 58 78 123 126 145 149
ALNSMO,7,6,256.91,4959.49,0 72 164 116 76 15 134 60 12 22 162 183 69 90 41 119 61 25 1 173 70 79 185 14 34 186 141 66 54 52 91 68 13 111 4 179 132 17 0,14 15 25 54 60 70 91 111 116 179 186
ALNSMO,8,1,265.74,4921.54,0 131 139 182 180 9 105 153 11 56 30 120 42 67 59 130 99 166 160 93 170 177 192 26 63 140 48 39 128 158 7 88 138 109 156 157 32 195 20 85 57 0,26 32 42 48 56 70 85 88 109 130 131 158 180
ALNSMO,8,2,265.74,4921.54,0 189 95 200 197 133 74 65 194 96 21 165 55 193 62 103 73 114 37 46 129 10 155 53 168 115 94 81 146 29 167 82 112 159 6 113 45 147 0,21 65 82 94 103 113 114 155 189 193 197
ALNSMO,8,3,265.74,4921.54,0 102 191 110 122 51 163 50 169 124 87 142 190 127 172 31 3 0,38 87 135
