algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_III,1,1,484.4,1157.51,0 4 53 45 94 32 36 54 70 72 67 86 3 58 77 62 92 43 25 2 99 34 1 21 22 33 84 39 56 68 37 18 16 40 17 35 71 15 30 64 78 74 63 88 85 98 14 73 41 57 96 11 83 44 47 69 38 59 26 10 28 46 7 8 97 75 81 42 76 9 55 61 60 29 52 87 6 90 79 0,9 14 28 29 54
NSGA_III,1,2,484.4,1157.51,0 65 0,
NSGA_III,1,3,484.4,1157.51,0 95 66 0,
NSGA_III,1,4,484.4,1157.51,0 5 0,
NSGA_III,1,5,484.4,1157.51,0 50 48 82 23 91 19 20 12 27 13 89 100 93 24 51 49 80 0,48 51
NSGA_III,1,6,484.4,1157.51,0 31 0,
NSGA_III,2,1,219.83,1838.11,0 25 48 77 3 86 6 65 81 46 95 0,65
NSGA_III,2,2,219.83,1838.11,0 53 32 29 28 69 47 10 26 83 14 73 64 74 85 15 71 35 16 39 22 21 2 0,74
NSGA_III,2,3,219.83,1838.11,0 45 62 92 43 56 18 40 30 78 63 88 98 11 57 13 0,62
NSGA_III,2,4,219.83,1838.11,0 80 79 67 70 54 36 50 99 17 41 96 44 38 59 42 9 60 24 0,44 99
NSGA_III,2,5,219.83,1838.11,0 19 91 84 23 12 27 89 76 93 61 87 5 49 66 4 0,
NSGA_III,2,6,219.83,1838.11,0 7 8 100 97 75 55 52 90 51 94 72 82 58 1 33 37 68 31 20 34 0,8
NSGA_III,3,1,210.46,1911.6,0 1 21 33 68 71 15 85 73 41 83 26 47 69 76 8 97 90 0,
NSGA_III,3,2,210.46,1911.6,0 53 45 94 32 29 9 7 10 13 14 74 35 40 56 39 84 62 92 43 2 0,29 43 53
NSGA_III,3,3,210.46,1911.6,0 12 57 89 60 5 24 80 66 49 67 82 50 99 0,
NSGA_III,3,4,210.46,1911.6,0 34 58 3 86 72 70 54 36 65 52 75 55 28 44 11 95 0,
NSGA_III,3,5,210.46,1911.6,0 77 37 18 16 20 30 64 78 63 88 98 42 87 79 51 4 0,63
NSGA_III,3,6,210.46,1911.6,0 25 48 23 22 91 19 31 17 27 96 59 38 46 81 100 93 61 6 0,25 93
NSGA_III,4,1,339.88,1281.45,0 77 66 51 90 87 5 0,
NSGA_III,4,2,339.88,1281.45,0 1 0,
NSGA_III,4,3,339.88,1281.45,0 4 80 49 24 61 65 6 52 60 75 55 9 100 7 42 28 89 26 44 96 13 27 12 20 17 31 16 19 91 22 23 84 82 86 67 72 70 54 36 3 58 48 50 25 34 99 0,3 50 99
NSGA_III,4,4,339.88,1281.45,0 8 46 43 68 0,
NSGA_III,4,5,339.88,1281.45,0 53 45 32 79 29 97 93 81 76 10 69 47 38 59 83 11 14 73 41 57 15 30 64 78 74 63 88 85 98 71 35 40 18 39 56 37 33 21 62 92 2 0,29 98
NSGA_III,4,6,339.88,1281.45,0 94 95 0,
NSGA_III,5,1,258.49,1527.28,0 42 0,
NSGA_III,5,2,258.49,1527.28,0 17 16 99 50 3 86 82 67 72 70 54 36 49 24 79 90 52 60 55 9 28 7 0,
NSGA_III,5,3,258.49,1527.28,0 91 19 31 35 68 33 23 25 43 48 53 45 32 6 61 93 81 8 69 47 59 26 89 96 57 41 27 13 0,13
NSGA_III,5,4,258.49,1527.28,0 4 80 29 97 100 76 46 10 38 44 83 11 14 73 15 85 71 20 84 39 22 1 34 58 2 12 0,14 29 44
NSGA_III,5,5,258.49,1527.28,0 95 30 64 78 74 63 88 98 40 18 56 37 21 92 62 77 66 94 65 87 5 0,5
NSGA_III,5,6,258.49,1527.28,0 51 75 0,51
NSGA_III,6,1,232.6,1607.11,0 62 58 43 23 68 33 91 19 31 73 41 27 13 96 59 44 38 89 46 61 97 93 0,43 44
NSGA_III,6,2,232.6,1607.11,0 4 53 29 81 76 8 69 47 10 26 83 14 74 85 15 71 35 21 2 0,29 69 85
NSGA_III,6,3,232.6,1607.11,0 92 34 1 22 37 84 56 18 20 40 30 64 78 63 88 98 11 12 100 87 65 45 94 0,84
NSGA_III,6,4,232.6,1607.11,0 95 0,
NSGA_III,6,5,232.6,1607.11,0 99 77 67 36 66 51 5 75 55 42 28 0,
NSGA_III,6,6,232.6,1607.11,0 80 17 16 39 25 50 48 3 86 82 72 70 54 32 49 24 79 90 6 52 60 9 7 57 0,25
NSGA_III,7,1,220.26,1827.8,0 12 98 88 63 78 17 16 3 54 70 72 0,
NSGA_III,7,2,220.26,1827.8,0 6 61 93 9 46 89 26 44 96 83 27 13 31 19 91 33 39 23 86 58 48 43 25 0,13 44 93
NSGA_III,7,3,220.26,1827.8,0 8 97 10 57 41 73 35 18 68 56 37 77 0,
NSGA_III,7,4,220.26,1827.8,0 47 69 42 76 75 51 67 84 92 2 66 53 80 0,
NSGA_III,7,5,220.26,1827.8,0 95 59 28 7 81 55 5 87 52 65 90 24 45 94 49 32 36 82 99 20 0,24 95 99
NSGA_III,7,6,220.26,1827.8,0 4 79 29 60 100 38 11 14 85 74 64 30 15 71 40 21 22 1 34 62 50 0,29 62 100
NSGA_III,8,1,541.69,945.56,0 53 2 71 15 26 69 47 10 0,2
NSGA_III,8,2,541.69,945.56,0 4 14 0,14
NSGA_III,8,3,541.69,945.56,0 100 0,100
