algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,91.99,1023.13,0 13 27 12 73 41 95 57 8 7 81 76 9 55 0,73
PFG_MOEA_D_VER2,1,2,91.99,1023.13,0 46 28 42 75 97 60 52 87 6 65 90 29 5 61 93 100 4 80 53 66 0,29 42 97
PFG_MOEA_D_VER2,1,3,91.99,1023.13,0 79 32 49 72 67 86 58 77 48 62 1 34 99 2 25 50 43 92 0,72
PFG_MOEA_D_VER2,1,4,91.99,1023.13,0 24 51 45 94 3 36 54 70 82 23 22 33 84 39 56 68 37 21 0,21 33 36 51 56
PFG_MOEA_D_VER2,1,5,91.99,1023.13,0 20 31 17 19 91 18 16 40 35 71 98 74 78 64 30 15 0,
PFG_MOEA_D_VER2,1,6,91.99,1023.13,0 63 88 85 14 11 83 96 26 10 59 44 38 47 69 89 0,59
PFG_MOEA_D_VER2,2,1,109.53,920.13,0 17 31 16 40 35 71 15 30 64 78 74 63 88 85 98 73 14 11 83 96 28 42 0,14 28 63
PFG_MOEA_D_VER2,2,2,109.53,920.13,0 100 93 61 5 29 90 65 6 87 52 60 97 75 55 9 76 81 7 8 0,97
PFG_MOEA_D_VER2,2,3,109.53,920.13,0 46 89 69 47 38 44 59 26 10 41 12 27 13 95 57 0,44 47
PFG_MOEA_D_VER2,2,4,109.53,920.13,0 99 34 1 43 25 2 50 92 66 53 80 0,92
PFG_MOEA_D_VER2,2,5,109.53,920.13,0 48 62 77 58 3 36 54 70 72 32 94 51 45 24 4 0,45
PFG_MOEA_D_VER2,2,6,109.53,920.13,0 79 49 67 86 82 23 22 33 84 39 56 68 37 21 91 18 19 20 0,56
PFG_MOEA_D_VER2,3,1,102.12,934.89,0 92 43 50 25 2 99 34 1 62 48 77 58 86 67 72 51 24 0,51
PFG_MOEA_D_VER2,3,2,102.12,934.89,0 45 94 3 36 54 70 82 23 22 33 84 39 56 68 37 21 20 0,21 56
PFG_MOEA_D_VER2,3,3,102.12,934.89,0 96 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 19 91 0,63
PFG_MOEA_D_VER2,3,4,102.12,934.89,0 7 46 28 69 47 38 44 59 26 10 89 83 11 14 13 0,11
PFG_MOEA_D_VER2,3,5,102.12,934.89,0 27 12 73 41 95 57 8 81 76 9 55 42 0,42 73
PFG_MOEA_D_VER2,3,6,102.12,934.89,0 4 100 93 75 97 60 52 87 6 65 90 29 5 61 79 32 49 66 53 80 0,5 6 80
PFG_MOEA_D_VER2,4,1,111.04,901.22,0 71 15 30 64 78 74 63 88 85 98 14 11 83 96 26 10 89 59 44 38 47 69 28 0,11 47 59
PFG_MOEA_D_VER2,4,2,111.04,901.22,0 13 27 12 41 73 95 57 46 7 81 42 76 9 55 75 60 29 5 61 97 93 100 8 0,27 42 97
PFG_MOEA_D_VER2,4,3,111.04,901.22,0 52 87 6 65 90 79 51 45 24 0,6
PFG_MOEA_D_VER2,4,4,111.04,901.22,0 4 80 53 66 94 49 32 3 36 54 70 72 67 86 82 23 1 34 99 2 25 0,80
PFG_MOEA_D_VER2,4,5,111.04,901.22,0 43 92 48 0,
PFG_MOEA_D_VER2,4,6,111.04,901.22,0 50 77 58 62 22 33 84 39 56 68 37 21 91 19 18 16 40 35 31 17 20 0,21 33
PFG_MOEA_D_VER2,5,1,114.48,846.56,0 24 45 32 49 94 66 77 50 25 43 1 34 99 2 0,
PFG_MOEA_D_VER2,5,2,114.48,846.56,0 92 62 0,
PFG_MOEA_D_VER2,5,3,114.48,846.56,0 48 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 0,
PFG_MOEA_D_VER2,5,4,114.48,846.56,0 20 91 19 18 16 40 31 17 35 71 15 30 64 78 74 63 88 85 98 14 0,91
PFG_MOEA_D_VER2,5,5,114.48,846.56,0 13 27 12 41 73 11 83 95 57 96 26 89 10 59 44 38 47 69 28 76 42 7 46 0,42 59 73
PFG_MOEA_D_VER2,5,6,114.48,846.56,0 4 100 93 8 81 9 55 75 97 61 5 29 60 52 87 6 65 90 79 51 53 80 0,97
PFG_MOEA_D_VER2,6,1,152.6,777.3,0 50 0,50
PFG_MOEA_D_VER2,6,2,152.6,777.3,0 25 2 99 34 1 43 92 62 48 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 91 20 0,91
PFG_MOEA_D_VER2,6,3,152.6,777.3,0 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 96 57 95 73 41 12 27 13 0,
PFG_MOEA_D_VER2,6,4,152.6,777.3,0 10 89 26 59 44 38 47 69 28 42 76 9 55 93 8 100 81 7 46 0,42 55
PFG_MOEA_D_VER2,6,5,152.6,777.3,0 75 97 61 5 29 60 52 87 6 65 90 79 24 45 51 32 49 94 66 53 80 4 0,6 29 45 90
PFG_MOEA_D_VER2,6,6,152.6,777.3,0 77 0,
PFG_MOEA_D_VER2,7,1,117.42,823.5,0 4 80 53 94 49 66 77 50 25 2 99 34 1 43 92 0,2 50
PFG_MOEA_D_VER2,7,2,117.42,823.5,0 48 62 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 0,33 72
PFG_MOEA_D_VER2,7,3,117.42,823.5,0 20 91 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 0,11
PFG_MOEA_D_VER2,7,4,117.42,823.5,0 13 27 12 41 73 95 57 96 26 59 44 38 47 69 89 10 0,44 69
PFG_MOEA_D_VER2,7,5,117.42,823.5,0 28 46 7 42 76 9 55 75 81 100 8 93 97 61 5 29 60 52 87 6 65 90 79 0,28
PFG_MOEA_D_VER2,7,6,117.42,823.5,0 24 45 51 32 0,51
PFG_MOEA_D_VER2,8,1,141.45,810.94,0 92 62 48 58 3 36 54 70 72 67 86 82 23 22 33 84 39 56 68 37 21 0,92
PFG_MOEA_D_VER2,8,2,141.45,810.94,0 91 0,91
PFG_MOEA_D_VER2,8,3,141.45,810.94,0 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 0,
PFG_MOEA_D_VER2,8,4,141.45,810.94,0 13 27 12 41 95 73 14 11 83 96 57 10 89 26 59 44 38 47 69 28 42 7 46 0,11 44 47 73
PFG_MOEA_D_VER2,8,5,141.45,810.94,0 8 100 81 76 9 55 75 93 97 61 5 29 60 52 87 6 65 90 79 24 45 51 32 49 94 66 53 80 4 77 0,6 29 45 80
PFG_MOEA_D_VER2,8,6,141.45,810.94,0 50 25 43 1 34 99 2 0,
PFG_MOEA_D_VER2,9,1,114.31,865.58,0 50 25 1 34 99 2 0,50
PFG_MOEA_D_VER2,9,2,114.31,865.58,0 43 37 68 56 39 84 33 22 23 82 86 67 72 70 54 36 3 58 48 62 92 0,92
PFG_MOEA_D_VER2,9,3,114.31,865.58,0 20 91 21 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 0,21
PFG_MOEA_D_VER2,9,4,114.31,865.58,0 13 27 12 41 73 95 57 96 83 10 0,
PFG_MOEA_D_VER2,9,5,114.31,865.58,0 89 26 59 44 38 47 69 28 46 7 42 76 9 55 75 81 100 93 8 0,44 55 69
PFG_MOEA_D_VER2,9,6,114.31,865.58,0 97 61 5 29 60 52 87 6 65 90 79 24 45 51 32 49 94 66 53 80 4 77 0,5 6 32 60
PFG_MOEA_D_VER2,10,1,95.8,939.19,0 4 80 53 66 94 49 32 3 72 67 86 58 62 48 77 0,32 62
PFG_MOEA_D_VER2,10,2,95.8,939.19,0 36 54 70 82 23 22 33 84 39 56 68 37 21 91 18 19 20 0,91
PFG_MOEA_D_VER2,10,3,95.8,939.19,0 17 31 16 40 35 71 15 30 64 78 74 63 88 85 98 14 11 83 96 0,14 17
PFG_MOEA_D_VER2,10,4,95.8,939.19,0 57 13 27 12 41 73 95 10 89 26 59 44 38 47 69 28 42 76 0,28 41 44
PFG_MOEA_D_VER2,10,5,95.8,939.19,0 8 100 93 9 55 75 81 7 46 50 25 2 99 34 1 43 92 0,92
PFG_MOEA_D_VER2,10,6,95.8,939.19,0 24 45 51 79 5 29 90 65 6 87 52 60 61 97 0,6 29 97
PFG_MOEA_D_VER2,11,1,111.43,886.51,0 23 22 33 84 39 56 68 37 21 91 20 19 18 16 40 71 35 31 17 0,
PFG_MOEA_D_VER2,11,2,111.43,886.51,0 89 69 47 38 44 59 10 26 96 83 11 14 98 85 88 63 74 78 64 30 15 13 0,11 63
PFG_MOEA_D_VER2,11,3,111.43,886.51,0 27 12 73 41 95 57 0,
PFG_MOEA_D_VER2,11,4,111.43,886.51,0 8 7 46 28 42 81 76 9 55 75 97 60 52 87 6 0,
PFG_MOEA_D_VER2,11,5,111.43,886.51,0 4 100 93 61 5 29 90 65 79 32 72 49 66 53 80 0,5 72
PFG_MOEA_D_VER2,11,6,111.43,886.51,0 24 51 45 94 3 36 54 70 67 86 82 77 58 62 48 92 43 1 34 99 2 25 50 0,51 62 92
