algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
MOEA_D,1,1,223.21,859.2,0 91 19 18 16 40 35 71 15 30 64 78 74 63 88 85 98 14 11 83 73 41 95 57 13 27 12 0,57
MOEA_D,1,2,223.21,859.2,0 96 44 38 47 69 59 26 10 89 4 0,96
MOEA_D,1,3,223.21,859.2,0 80 53 66 94 49 0,
MOEA_D,1,4,223.21,859.2,0 24 97 93 100 8 7 46 28 42 76 81 9 55 75 61 60 29 5 52 87 6 65 90 79 32 51 45 0,
MOEA_D,1,5,223.21,859.2,0 50 48 62 3 36 54 70 72 67 86 82 77 58 92 43 25 0,
MOEA_D,1,6,223.21,859.2,0 2 99 34 1 23 84 39 56 68 37 33 22 21 20 17 31 0,20
MOEA_D,2,1,189.83,945.26,0 80 53 66 45 24 94 49 32 3 36 54 70 72 67 86 82 23 84 56 0,49
MOEA_D,2,2,189.83,945.26,0 50 77 58 62 48 43 25 2 99 34 1 21 68 39 37 33 22 92 0,
MOEA_D,2,3,189.83,945.26,0 91 19 18 16 40 35 31 0,
MOEA_D,2,4,189.83,945.26,0 4 8 7 57 95 41 73 14 98 85 88 63 74 78 64 30 15 71 17 20 0,
MOEA_D,2,5,189.83,945.26,0 13 27 12 11 83 96 44 38 47 69 59 26 10 89 28 9 76 42 46 0,47
MOEA_D,2,6,189.83,945.26,0 100 81 75 55 93 97 61 5 29 60 52 87 6 65 90 79 51 0,90
MOEA_D,3,1,212.29,859.33,0 19 0,19
MOEA_D,3,2,212.29,859.33,0 20 17 18 16 40 31 35 71 15 30 64 78 74 63 88 85 98 26 89 10 59 69 47 38 44 96 0,18 47 96
MOEA_D,3,3,212.29,859.33,0 13 27 12 41 73 14 11 83 28 42 76 9 93 97 60 61 5 29 52 87 6 65 90 51 49 45 80 4 0,29 83 90
MOEA_D,3,4,212.29,859.33,0 53 66 94 62 92 50 0,
MOEA_D,3,5,212.29,859.33,0 95 57 46 7 8 100 81 75 55 24 79 32 3 36 54 70 72 67 86 82 58 77 48 25 2 0,8 54 58
MOEA_D,3,6,212.29,859.33,0 43 34 99 1 21 22 23 84 39 56 68 37 33 91 0,
MOEA_D,4,1,179.17,1430.53,0 50 25 43 56 84 23 82 86 67 72 62 48 58 77 29 5 61 97 74 0,29 58
MOEA_D,4,2,179.17,1430.53,0 52 87 6 65 90 79 51 2 99 34 1 21 68 39 37 33 0,
MOEA_D,4,3,179.17,1430.53,0 4 8 7 57 95 41 73 14 98 35 40 16 18 31 19 91 22 92 0,8
MOEA_D,4,4,179.17,1430.53,0 60 85 88 63 78 64 30 15 71 17 20 0,
MOEA_D,4,5,179.17,1430.53,0 13 27 12 11 83 96 44 38 47 69 59 26 10 89 28 9 76 42 46 0,38
MOEA_D,4,6,179.17,1430.53,0 100 81 75 55 93 24 45 3 36 54 70 32 49 94 66 53 80 0,
MOEA_D,5,1,371.27,819.32,0 66 94 49 32 79 51 45 24 0,
MOEA_D,5,2,371.27,819.32,0 19 91 21 22 33 37 68 39 56 84 23 82 86 67 72 70 54 36 3 58 77 50 92 62 48 43 1 34 99 2 25 0,54 58
MOEA_D,5,3,371.27,819.32,0 18 0,18
MOEA_D,5,4,371.27,819.32,0 4 65 6 87 52 60 29 5 61 97 93 100 81 75 55 9 76 42 46 28 89 10 26 59 69 47 38 44 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 13 27 12 73 41 95 57 7 8 0,11 16 74
MOEA_D,5,5,371.27,819.32,0 90 0,
MOEA_D,5,6,371.27,819.32,0 80 53 0,
MOEA_D,6,1,189.72,951.59,0 5 29 90 51 49 94 66 0,29 49
MOEA_D,6,2,189.72,951.59,0 45 24 79 32 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 0,
MOEA_D,6,3,189.72,951.59,0 50 48 77 58 62 92 43 25 2 99 34 1 22 21 91 20 17 0,
MOEA_D,6,4,189.72,951.59,0 31 19 18 16 40 35 71 15 30 64 78 74 63 88 85 98 14 11 12 0,11 19 74
MOEA_D,6,5,189.72,951.59,0 53 80 4 69 47 38 44 59 26 89 10 83 96 57 73 41 95 13 27 0,96
MOEA_D,6,6,189.72,951.59,0 28 9 76 42 46 7 8 100 81 75 55 93 97 61 60 52 87 6 65 0,52
MOEA_D,7,1,187.28,981.05,0 19 18 16 40 35 31 93 97 61 5 29 60 52 87 6 65 90 79 0,90
MOEA_D,7,2,187.28,981.05,0 70 72 67 86 82 23 84 56 39 68 37 33 22 21 1 34 99 2 0,21 33
MOEA_D,7,3,187.28,981.05,0 25 43 50 92 48 62 58 77 3 36 54 32 49 94 66 53 51 80 4 0,
MOEA_D,7,4,187.28,981.05,0 45 24 8 7 57 95 41 73 14 98 85 88 63 74 78 64 30 15 71 17 20 0,8
MOEA_D,7,5,187.28,981.05,0 13 27 12 11 83 96 44 38 47 69 59 26 10 89 28 46 42 76 9 55 75 81 100 0,47 96
MOEA_D,7,6,187.28,981.05,0 91 0,
MOEA_D,8,1,206.47,884.45,0 4 24 45 51 53 80 62 92 43 1 34 0,
MOEA_D,8,2,206.47,884.45,0 48 58 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 91 16 18 19 20 0,21 23 58
MOEA_D,8,3,206.47,884.45,0 17 31 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 83 95 57 0,
MOEA_D,8,4,206.47,884.45,0 13 27 12 11 96 10 89 26 59 44 38 47 69 28 46 7 0,
MOEA_D,8,5,206.47,884.45,0 8 42 76 9 55 75 81 100 0,
MOEA_D,8,6,206.47,884.45,0 99 2 25 50 77 66 94 49 32 79 90 65 6 87 52 60 29 5 61 97 93 0,29 90 97
MOEA_D,9,1,241.25,827.62,0 43 25 2 99 91 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 83 73 41 12 0,
MOEA_D,9,2,241.25,827.62,0 27 13 95 57 0,
MOEA_D,9,3,241.25,827.62,0 96 0,
MOEA_D,9,4,241.25,827.62,0 89 10 26 59 44 38 47 69 28 46 7 81 75 55 9 76 42 8 100 93 97 61 60 52 87 6 65 90 29 5 0,47 90
MOEA_D,9,5,241.25,827.62,0 4 80 53 66 94 49 51 45 24 79 32 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 1 34 48 58 77 50 0,49
MOEA_D,9,6,241.25,827.62,0 62 92 0,
MOEA_D,10,1,192.69,892.76,0 28 46 7 42 76 9 55 75 81 100 0,
MOEA_D,10,2,192.69,892.76,0 8 93 97 61 60 52 87 6 65 90 29 5 79 32 49 94 66 0,
MOEA_D,10,3,192.69,892.76,0 4 24 51 45 53 80 58 77 50 48 62 21 1 34 99 2 25 43 92 0,
MOEA_D,10,4,192.69,892.76,0 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 91 0,23
MOEA_D,10,5,192.69,892.76,0 20 17 31 19 18 16 40 35 71 15 30 64 78 74 63 88 85 98 0,31
MOEA_D,10,6,192.69,892.76,0 13 27 12 41 73 14 11 83 95 57 96 26 59 44 38 47 69 89 10 0,57
MOEA_D,11,1,229.49,855.05,0 57 95 73 14 11 83 96 26 0,57 83
MOEA_D,11,2,229.49,855.05,0 10 59 44 38 47 69 89 28 42 7 46 8 100 81 76 9 55 75 60 52 87 6 65 90 29 5 61 97 93 0,29 81 97
MOEA_D,11,3,229.49,855.05,0 4 80 53 66 94 49 32 79 51 45 24 0,
MOEA_D,11,4,229.49,855.05,0 50 77 58 82 86 67 72 70 54 36 3 62 48 92 43 25 2 0,54
