algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,553.75,1081.82,0 47 55 65 80 0,
NSGA_II,1,2,553.75,1081.82,0 34 0,
NSGA_II,1,3,553.75,1081.82,0 4 53 66 94 45 24 51 79 32 49 3 36 54 70 72 67 86 82 58 62 48 92 50 43 25 2 99 1 22 23 84 39 56 68 37 33 91 19 18 16 40 20 17 31 35 71 15 30 64 78 74 63 88 85 98 14 11 41 73 12 27 13 95 57 83 96 26 59 44 38 69 89 10 28 46 7 8 42 9 76 81 100 93 75 97 61 29 52 87 6 90 5 0,11 16 31 33 89
NSGA_II,1,4,553.75,1081.82,0 77 0,
NSGA_II,1,5,553.75,1081.82,0 21 0,
NSGA_II,1,6,553.75,1081.82,0 60 0,
NSGA_II,2,1,484.46,1105.05,0 4 53 66 94 49 51 79 90 65 6 87 52 60 29 5 61 93 8 100 81 75 55 9 76 42 46 28 69 47 38 44 59 89 10 26 96 95 27 12 41 11 14 98 85 88 63 74 78 64 30 15 71 35 40 31 17 20 18 16 56 68 33 84 86 67 70 72 82 58 77 50 48 62 92 25 2 99 0,16 20 33
NSGA_II,2,2,484.46,1105.05,0 80 0,
NSGA_II,2,3,484.46,1105.05,0 57 0,
NSGA_II,2,4,484.46,1105.05,0 83 91 39 37 22 1 43 54 36 32 0,83
NSGA_II,2,5,484.46,1105.05,0 34 3 23 21 73 13 7 97 24 45 0,23
NSGA_II,2,6,484.46,1105.05,0 19 0,
NSGA_II,3,1,338.81,1235.2,0 20 17 40 91 21 1 34 99 2 25 92 62 77 3 36 70 94 66 53 51 90 65 6 87 29 5 61 93 81 7 46 28 38 44 59 26 11 98 88 63 74 78 15 73 27 13 0,90
NSGA_II,3,2,338.81,1235.2,0 52 0,
NSGA_II,3,3,338.81,1235.2,0 4 24 45 79 32 49 54 72 67 86 82 23 84 39 56 68 37 33 22 43 50 19 18 16 31 35 71 30 64 85 14 12 41 95 57 96 83 10 47 69 42 76 9 55 75 97 60 100 8 0,57 83
NSGA_II,3,4,338.81,1235.2,0 48 0,
NSGA_II,3,5,338.81,1235.2,0 89 0,
NSGA_II,3,6,338.81,1235.2,0 58 80 0,58
NSGA_II,4,1,317.36,1344.7,0 44 0,
NSGA_II,4,2,317.36,1344.7,0 48 33 18 16 74 0,74
NSGA_II,4,3,317.36,1344.7,0 20 17 31 35 40 19 39 84 37 22 21 1 34 77 58 82 86 67 70 36 49 32 79 87 52 60 97 93 9 55 76 7 46 10 47 69 59 83 11 14 73 41 95 13 27 12 0,12 49 58
NSGA_II,4,4,317.36,1344.7,0 57 96 26 38 89 81 100 75 29 54 3 72 23 56 68 91 92 62 80 51 45 53 4 0,29 38 80 96
NSGA_II,4,5,317.36,1344.7,0 8 0,
NSGA_II,4,6,317.36,1344.7,0 66 94 24 90 65 6 5 61 42 28 98 85 88 63 78 64 30 15 71 99 2 43 25 50 0,
NSGA_II,5,1,311.27,1384.4,0 96 71 0,96
NSGA_II,5,2,311.27,1384.4,0 13 27 12 41 11 85 63 74 78 64 30 15 31 19 18 37 33 68 56 84 23 82 86 72 70 3 94 45 24 65 87 60 61 97 93 100 75 55 42 69 47 38 44 10 46 7 0,47
NSGA_II,5,3,311.27,1384.4,0 8 16 50 0,
NSGA_II,5,4,311.27,1384.4,0 53 32 54 36 62 43 1 57 83 0,83
NSGA_II,5,5,311.27,1384.4,0 4 80 66 51 79 5 90 6 52 29 9 76 81 28 89 59 26 95 73 14 98 88 35 40 17 20 91 21 22 39 67 58 77 48 92 25 2 34 99 0,17 21
NSGA_II,5,6,311.27,1384.4,0 49 0,
NSGA_II,6,1,265.46,1476.82,0 83 0,
NSGA_II,6,2,265.46,1476.82,0 45 79 24 97 75 9 81 100 7 46 10 12 14 98 85 63 64 30 15 71 35 40 18 39 56 84 23 22 1 34 50 25 2 99 17 31 0,
NSGA_II,6,3,265.46,1476.82,0 80 66 94 49 51 65 60 61 29 5 93 55 76 28 89 26 59 69 47 38 44 96 95 11 88 74 78 19 20 21 48 58 77 0,11 47
NSGA_II,6,4,265.46,1476.82,0 92 4 6 42 8 0,8
NSGA_II,6,5,265.46,1476.82,0 90 53 62 16 0,16
NSGA_II,6,6,265.46,1476.82,0 13 27 41 73 57 87 52 32 36 54 70 72 67 82 86 3 33 68 37 91 43 0,
NSGA_II,7,1,257.53,1501.9,0 80 0,
NSGA_II,7,2,257.53,1501.9,0 4 24 51 49 32 6 52 29 55 75 7 100 76 42 10 59 38 44 83 11 12 71 18 56 84 23 37 33 22 1 34 99 25 92 0,38
NSGA_II,7,3,257.53,1501.9,0 97 87 27 0,
NSGA_II,7,4,257.53,1501.9,0 53 45 79 5 9 95 98 40 16 2 48 62 0,
NSGA_II,7,5,257.53,1501.9,0 13 57 41 73 14 30 15 31 91 68 82 86 67 72 70 54 36 3 43 50 0,
NSGA_II,7,6,257.53,1501.9,0 77 58 21 39 19 20 17 35 88 64 78 74 63 85 96 26 89 47 69 28 46 81 8 93 61 60 65 90 94 66 0,90
NSGA_II,8,1,230.99,1554.49,0 45 97 75 100 7 46 10 83 14 98 85 63 64 30 15 71 40 17 18 39 56 37 33 1 34 99 2 25 50 0,17 33 83
NSGA_II,8,2,230.99,1554.49,0 12 81 0,
NSGA_II,8,3,230.99,1554.49,0 79 32 24 93 9 59 11 95 20 35 84 23 22 48 0,11
NSGA_II,8,4,230.99,1554.49,0 76 29 66 0,
NSGA_II,8,5,230.99,1554.49,0 96 88 74 78 19 21 58 77 80 51 94 49 65 60 5 55 28 69 38 44 47 89 26 0,89
NSGA_II,8,6,230.99,1554.49,0 4 53 90 6 87 52 61 42 8 57 41 73 27 13 91 31 16 68 82 86 67 72 70 54 36 3 62 92 43 0,
NSGA_II,9,1,223.85,1623.76,0 53 5 36 54 70 67 86 82 72 3 62 43 68 16 31 91 14 73 41 57 13 0,57
NSGA_II,9,2,223.85,1623.76,0 7 75 60 97 24 45 77 50 34 23 84 39 56 21 19 35 85 63 64 30 15 27 0,
NSGA_II,9,3,223.85,1623.76,0 66 94 90 65 87 61 93 81 8 46 28 69 47 89 26 96 95 78 74 88 18 17 20 2 58 48 0,17
NSGA_II,9,4,223.85,1623.76,0 9 80 1 0,
NSGA_II,9,5,223.85,1623.76,0 12 76 0,12
NSGA_II,9,6,223.85,1623.76,0 92 25 99 22 33 37 40 71 98 11 83 10 59 44 38 42 55 100 29 52 6 79 32 49 51 4 0,
NSGA_II,10,1,222.82,1647.02,0 27 95 74 11 44 89 46 42 81 97 61 52 87 90 94 70 67 3 62 1 99 2 25 58 24 0,74
NSGA_II,10,2,222.82,1647.02,0 80 0,
NSGA_II,10,3,222.82,1647.02,0 45 50 48 22 23 84 56 39 68 33 21 16 31 35 15 30 78 64 85 98 83 26 7 9 75 100 12 0,21
NSGA_II,10,4,222.82,1647.02,0 53 66 32 54 82 77 34 37 91 19 17 71 13 41 73 14 96 10 38 28 76 55 93 5 29 60 65 6 79 51 0,19 38
NSGA_II,10,5,222.82,1647.02,0 69 0,
NSGA_II,10,6,222.82,1647.02,0 20 18 40 88 63 57 59 47 8 4 49 36 72 86 92 43 0,49
NSGA_II,11,1,212.22,1676.39,0 58 0,
NSGA_II,11,2,212.22,1676.39,0 80 66 94 49 90 6 65 29 5 61 28 69 26 96 98 88 30 15 31 19 91 39 21 34 2 92 50 0,49
NSGA_II,11,3,212.22,1676.39,0 53 82 62 1 25 99 17 40 71 64 78 63 85 14 73 44 38 10 42 75 0,17
NSGA_II,11,4,212.22,1676.39,0 48 36 70 72 67 56 33 37 18 16 20 74 13 46 7 8 100 55 97 60 87 0,74
NSGA_II,11,5,212.22,1676.39,0 45 51 54 52 81 83 95 12 27 0,
NSGA_II,11,6,212.22,1676.39,0 35 68 84 23 22 43 77 86 3 32 79 24 4 93 9 76 89 47 59 11 41 57 0,
NSGA_II,12,1,211.89,1710.02,0 13 12 27 83 74 63 88 35 40 91 37 39 68 22 1 3 86 67 70 90 65 87 60 75 24 0,
NSGA_II,12,2,211.89,1710.02,0 50 2 17 96 0,17
NSGA_II,12,3,211.89,1710.02,0 28 0,
NSGA_II,12,4,211.89,1710.02,0 58 48 25 99 20 31 16 30 78 15 95 26 44 47 69 89 42 81 93 61 5 29 52 6 94 66 0,16 47 89
NSGA_II,12,5,211.89,1710.02,0 34 92 72 82 33 21 71 64 41 73 14 59 10 55 9 76 100 4 80 51 49 0,
NSGA_II,12,6,211.89,1710.02,0 57 11 85 98 38 46 7 8 97 53 45 79 32 54 36 62 43 23 84 56 18 19 77 0,57
NSGA_II,13,1,209.63,1735.34,0 66 24 65 93 75 28 89 69 47 96 27 14 88 63 78 64 15 35 31 17 20 21 34 58 2 0,21 47 58
NSGA_II,13,2,209.63,1735.34,0 92 48 25 99 40 71 12 44 59 10 76 81 9 55 29 52 6 51 94 80 0,12
NSGA_II,13,3,209.63,1735.34,0 19 18 33 56 84 23 77 4 45 49 79 87 60 61 97 100 46 38 26 98 74 30 11 95 0,49
NSGA_II,13,4,209.63,1735.34,0 16 85 83 57 7 42 8 53 32 90 54 36 62 1 43 50 0,8 16
NSGA_II,13,5,209.63,1735.34,0 91 68 39 37 22 82 86 67 70 72 3 5 41 73 0,
NSGA_II,13,6,209.63,1735.34,0 13 0,
NSGA_II,14,1,206.74,1779.22,0 20 64 78 74 63 88 28 46 8 61 60 65 90 94 66 0,
NSGA_II,14,2,206.74,1779.22,0 79 32 77 82 84 22 19 17 35 12 27 95 41 11 14 83 55 9 93 69 47 10 0,
NSGA_II,14,3,206.74,1779.22,0 4 49 36 70 67 86 58 92 34 1 21 39 40 31 73 96 59 89 76 0,58 89
NSGA_II,14,4,206.74,1779.22,0 26 81 100 80 45 72 53 0,80
NSGA_II,14,5,206.74,1779.22,0 71 18 68 56 37 33 23 25 99 44 38 42 7 75 97 29 52 87 6 51 24 0,
NSGA_II,14,6,206.74,1779.22,0 13 57 98 85 30 15 16 91 2 50 43 48 62 3 54 5 0,
NSGA_II,15,1,201.82,1821.27,0 2 33 21 62 48 58 80 94 24 87 52 75 81 42 89 26 44 83 11 74 78 95 27 0,11
NSGA_II,15,2,201.82,1821.27,0 50 22 23 84 56 39 68 16 31 35 15 98 85 30 64 12 7 9 100 45 32 79 0,31
NSGA_II,15,3,201.82,1821.27,0 53 66 51 5 29 60 93 76 28 10 13 17 19 37 34 77 0,19
NSGA_II,15,4,201.82,1821.27,0 4 49 6 65 55 8 69 47 38 59 96 57 14 88 63 71 40 18 20 43 36 92 0,8
NSGA_II,15,5,201.82,1821.27,0 41 73 91 54 72 82 86 3 0,
NSGA_II,15,6,201.82,1821.27,0 25 99 1 67 70 90 61 97 46 0,
NSGA_II,16,1,196.55,1917.87,0 37 39 35 98 85 64 12 38 7 76 93 60 29 79 32 66 0,
NSGA_II,16,2,196.55,1917.87,0 49 51 5 55 9 28 10 47 59 14 63 88 71 40 18 17 20 34 0,
NSGA_II,16,3,196.55,1917.87,0 99 1 25 46 0,
NSGA_II,16,4,196.55,1917.87,0 4 53 92 62 54 90 6 52 61 8 42 69 89 26 96 57 41 73 27 16 91 0,8
NSGA_II,16,5,196.55,1917.87,0 43 36 70 72 67 82 86 3 21 23 84 56 68 19 31 13 97 65 94 45 0,19
NSGA_II,16,6,196.55,1917.87,0 95 15 30 78 74 11 83 44 81 100 75 87 24 80 77 58 48 33 22 2 50 0,81
NSGA_II,17,1,196.09,1949.51,0 94 29 6 52 93 81 69 47 44 88 63 78 15 35 31 17 20 33 99 25 48 58 0,47 58
NSGA_II,17,2,196.09,1949.51,0 4 66 51 55 9 76 28 10 59 14 73 13 27 41 64 71 21 82 92 34 0,21
NSGA_II,17,3,196.09,1949.51,0 96 11 74 98 26 38 89 46 100 97 60 87 79 80 49 72 23 84 56 18 2 0,38 49
NSGA_II,17,4,196.09,1949.51,0 45 90 61 42 7 8 95 85 30 16 19 77 50 0,16
NSGA_II,17,5,196.09,1949.51,0 53 32 36 54 70 67 86 3 22 68 39 37 91 12 83 57 1 43 62 0,
NSGA_II,17,6,196.09,1949.51,0 40 24 65 5 75 0,
NSGA_II,18,1,194.7,1978.7,0 91 39 37 22 0,
NSGA_II,18,2,194.7,1978.7,0 12 95 11 59 38 76 75 93 5 65 24 70 67 86 3 48 68 40 19 20 0,
NSGA_II,18,3,194.7,1978.7,0 94 49 6 52 29 81 69 47 44 96 88 63 78 15 35 31 17 33 99 25 58 0,52
NSGA_II,18,4,194.7,1978.7,0 4 66 82 92 2 34 21 71 64 73 41 27 13 14 10 89 28 9 55 51 80 0,80
NSGA_II,18,5,194.7,1978.7,0 18 56 84 23 72 77 45 79 87 60 61 97 100 7 46 26 98 85 74 30 0,
NSGA_II,18,6,194.7,1978.7,0 83 57 8 42 53 32 90 54 36 62 50 43 1 16 0,
NSGA_II,19,1,184.76,2001.82,0 46 29 94 0,
NSGA_II,19,2,184.76,2001.82,0 2 34 22 23 39 37 91 31 64 15 73 12 13 83 44 7 81 24 72 36 0,
NSGA_II,19,3,184.76,2001.82,0 45 79 90 52 87 97 9 69 38 59 10 96 63 40 17 33 41 0,38
NSGA_II,19,4,184.76,2001.82,0 50 66 86 67 84 18 35 30 74 85 98 14 11 27 26 47 89 28 55 42 8 0,74
NSGA_II,19,5,184.76,2001.82,0 92 48 62 82 56 68 16 71 95 57 100 75 61 5 6 53 80 4 0,
NSGA_II,19,6,184.76,2001.82,0 77 58 43 25 99 1 21 19 20 78 88 76 93 60 65 70 54 3 32 49 51 0,54
