algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,197.93,1031.44,0 26 10 89 28 42 76 9 7 81 100 93 75 55 97 61 60 52 87 6 65 0,9 42 87
REGULAR_GRID_MOEA_D,1,2,197.93,1031.44,0 58 82 86 67 72 70 54 36 3 32 49 51 79 90 29 5 0,51 82
REGULAR_GRID_MOEA_D,1,3,197.93,1031.44,0 80 53 45 94 66 48 62 22 1 34 99 2 25 43 92 0,
REGULAR_GRID_MOEA_D,1,4,197.93,1031.44,0 23 84 56 39 68 37 33 21 91 19 18 16 40 31 17 20 0,91
REGULAR_GRID_MOEA_D,1,5,197.93,1031.44,0 35 71 15 30 64 78 74 63 88 85 98 14 11 73 12 0,
REGULAR_GRID_MOEA_D,1,6,197.93,1031.44,0 50 77 4 24 8 46 69 47 38 44 59 83 96 57 95 41 27 13 0,57
REGULAR_GRID_MOEA_D,2,1,246.79,821.44,0 36 54 70 72 67 86 82 58 77 0,
REGULAR_GRID_MOEA_D,2,2,246.79,821.44,0 50 25 2 99 34 43 48 62 92 1 22 23 84 56 39 68 37 33 21 91 19 18 16 40 35 71 31 17 20 0,16 23 43
REGULAR_GRID_MOEA_D,2,3,246.79,821.44,0 7 42 76 9 83 11 14 98 85 88 63 74 78 64 30 15 73 41 12 27 0,
REGULAR_GRID_MOEA_D,2,4,246.79,821.44,0 13 95 57 96 26 89 10 59 44 38 47 69 28 46 8 100 93 81 75 55 97 24 94 66 53 80 0,69
REGULAR_GRID_MOEA_D,2,5,246.79,821.44,0 4 45 49 32 5 29 61 60 52 87 6 65 90 79 51 0,
REGULAR_GRID_MOEA_D,2,6,246.79,821.44,0 3 0,3
REGULAR_GRID_MOEA_D,3,1,374.69,802.51,0 50 77 58 82 86 67 72 70 54 36 3 62 48 92 43 1 34 99 0,72
REGULAR_GRID_MOEA_D,3,2,374.69,802.51,0 46 7 55 9 76 42 28 69 47 38 44 59 89 10 26 96 11 83 95 57 13 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 40 16 31 17 20 19 18 91 21 33 37 68 39 56 84 23 22 25 2 0,16 78 91
REGULAR_GRID_MOEA_D,3,3,374.69,802.51,0 8 81 75 100 93 97 94 80 0,
REGULAR_GRID_MOEA_D,3,4,374.69,802.51,0 53 66 49 51 79 90 65 6 87 52 60 61 29 5 0,51
REGULAR_GRID_MOEA_D,3,5,374.69,802.51,0 4 45 24 0,
REGULAR_GRID_MOEA_D,3,6,374.69,802.51,0 32 0,32
REGULAR_GRID_MOEA_D,4,1,309.81,817.3,0 50 25 2 99 34 1 43 92 62 48 77 58 36 54 70 72 67 86 82 22 23 84 56 39 68 37 33 21 91 16 18 19 0,37
REGULAR_GRID_MOEA_D,4,2,309.81,817.3,0 20 17 31 40 35 71 15 30 64 78 74 63 88 85 98 14 73 41 12 27 13 95 57 96 83 11 26 89 10 59 44 38 47 69 28 9 76 42 7 46 8 0,69 98
REGULAR_GRID_MOEA_D,4,3,309.81,817.3,0 100 81 0,
REGULAR_GRID_MOEA_D,4,4,309.81,817.3,0 75 55 97 93 66 53 80 0,
REGULAR_GRID_MOEA_D,4,5,309.81,817.3,0 4 24 45 94 49 32 5 29 61 60 52 87 6 65 90 79 51 0,32
REGULAR_GRID_MOEA_D,4,6,309.81,817.3,0 3 0,3
REGULAR_GRID_MOEA_D,5,1,208.73,852.99,0 48 62 92 43 25 2 99 34 1 21 22 23 84 56 39 68 37 33 91 0,23 37
REGULAR_GRID_MOEA_D,5,2,208.73,852.99,0 20 19 18 16 40 17 31 35 71 15 30 64 78 74 63 88 85 98 0,16
REGULAR_GRID_MOEA_D,5,3,208.73,852.99,0 13 27 12 41 73 14 11 83 95 57 96 10 89 26 59 44 38 47 69 28 0,13 57 69
REGULAR_GRID_MOEA_D,5,4,208.73,852.99,0 46 7 42 81 61 60 52 87 6 65 90 29 5 79 51 45 0,5 87
REGULAR_GRID_MOEA_D,5,5,208.73,852.99,0 24 97 75 55 9 76 93 100 8 0,9
REGULAR_GRID_MOEA_D,5,6,208.73,852.99,0 4 80 53 66 94 49 32 3 36 54 70 72 67 86 82 58 77 50 0,3 4 82
