algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_VER2,1,1,187.13,934.85,0 100 93 9 76 55 75 24 0,76 93
PFG_MOEA_D_VER2,1,2,187.13,934.85,0 4 45 51 3 36 54 70 72 67 86 82 58 77 0,
PFG_MOEA_D_VER2,1,3,187.13,934.85,0 48 62 92 50 25 43 2 99 34 1 22 23 84 56 39 68 37 33 21 91 18 19 20 0,34 43 50 91
PFG_MOEA_D_VER2,1,4,187.13,934.85,0 13 27 12 41 73 15 30 64 78 63 88 85 98 71 35 40 16 31 17 0,15
PFG_MOEA_D_VER2,1,5,187.13,934.85,0 57 95 83 11 14 74 96 89 10 26 59 44 38 47 69 28 46 7 0,
PFG_MOEA_D_VER2,1,6,187.13,934.85,0 80 53 66 94 49 32 79 90 65 6 87 52 60 29 5 61 97 81 42 8 0,8 53
PFG_MOEA_D_VER2,2,1,201.26,871.79,0 50 77 58 48 62 92 1 43 25 2 99 34 91 20 0,62
PFG_MOEA_D_VER2,2,2,201.26,871.79,0 19 18 16 40 17 31 35 71 98 85 88 63 74 78 64 30 15 73 14 11 41 0,
PFG_MOEA_D_VER2,2,3,201.26,871.79,0 12 27 13 95 57 83 96 8 100 4 0,
PFG_MOEA_D_VER2,2,4,201.26,871.79,0 46 7 42 28 69 47 38 44 59 26 10 89 0,42
PFG_MOEA_D_VER2,2,5,201.26,871.79,0 81 76 9 55 75 93 97 61 60 52 87 6 65 90 29 5 79 51 0,65
PFG_MOEA_D_VER2,2,6,201.26,871.79,0 80 53 45 24 94 66 49 32 3 36 54 70 72 67 86 82 23 84 56 39 68 37 33 22 21 0,3 37 54 66 80
PFG_MOEA_D_VER2,3,1,221.93,832.01,0 91 20 0,91
PFG_MOEA_D_VER2,3,2,221.93,832.01,0 13 27 12 41 73 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 0,41 98
PFG_MOEA_D_VER2,3,3,221.93,832.01,0 57 95 83 11 14 96 26 89 10 59 44 38 47 69 28 42 9 0,26
PFG_MOEA_D_VER2,3,4,221.93,832.01,0 8 100 93 81 76 7 46 75 55 97 61 5 29 60 52 87 6 65 90 79 32 94 45 51 24 53 80 4 0,53 76 93
PFG_MOEA_D_VER2,3,5,221.93,832.01,0 50 25 43 92 62 48 77 58 82 86 67 72 70 54 36 3 49 66 0,82
