algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
NSGA_II,1,1,425.12,1134.4,0 96 0,96
NSGA_II,1,2,425.12,1134.4,0 13 0,
NSGA_II,1,3,425.12,1134.4,0 43 82 84 91 19 71 64 78 30 88 85 98 11 27 26 38 47 89 81 76 9 93 80 0,
NSGA_II,1,4,425.12,1134.4,0 50 0,
NSGA_II,1,5,425.12,1134.4,0 66 0,
NSGA_II,1,6,425.12,1134.4,0 92 62 1 34 25 2 99 21 33 37 22 23 56 39 68 18 16 40 31 17 20 35 74 63 15 73 12 41 95 57 14 83 59 44 69 10 28 46 7 8 42 55 75 97 100 4 53 51 49 94 45 24 79 90 65 6 87 52 29 60 61 5 32 36 54 70 72 67 86 3 58 77 48 0,3 15
NSGA_II,2,1,390.07,1205.76,0 62 8 81 93 0,62
NSGA_II,2,2,390.07,1205.76,0 43 92 0,
NSGA_II,2,3,390.07,1205.76,0 4 66 94 24 79 54 90 5 61 60 9 76 42 83 41 95 57 27 20 16 68 39 56 84 23 22 21 34 58 50 0,
NSGA_II,2,4,390.07,1205.76,0 49 0,
NSGA_II,2,5,390.07,1205.76,0 32 72 0,
NSGA_II,2,6,390.07,1205.76,0 80 53 45 100 7 46 28 89 10 38 47 69 44 59 26 55 75 97 29 52 87 6 65 51 3 36 70 67 86 82 77 48 25 2 99 1 33 37 91 18 19 40 35 71 15 30 64 78 74 63 88 85 98 14 11 96 13 12 73 17 31 0,18
NSGA_II,3,1,377.67,1279.35,0 10 89 69 47 38 96 28 46 7 8 100 55 97 60 52 87 6 65 90 29 80 53 45 51 49 32 36 54 70 72 67 82 86 3 58 77 50 2 25 21 91 19 18 40 35 71 15 30 64 78 74 63 88 85 98 14 11 41 12 13 0,8 72 96
NSGA_II,3,2,377.67,1279.35,0 57 17 0,
NSGA_II,3,3,377.67,1279.35,0 92 0,
NSGA_II,3,4,377.67,1279.35,0 5 0,
NSGA_II,3,5,377.67,1279.35,0 43 62 1 84 31 20 27 83 44 42 9 93 94 4 0,94
NSGA_II,3,6,377.67,1279.35,0 48 34 99 22 23 33 37 68 39 56 16 73 95 26 59 76 81 75 61 79 24 66 0,37 61
