algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
REGULAR_GRID_MOEA_D,1,1,124.86,1418.21,0 73 95 57 44 38 47 69 28 46 7 42 76 9 81 75 55 97 0,81
REGULAR_GRID_MOEA_D,1,2,124.86,1418.21,0 4 80 53 94 79 6 90 5 70 72 91 19 18 16 31 17 20 0,72 79
REGULAR_GRID_MOEA_D,1,3,124.86,1418.21,0 40 35 14 11 83 96 59 89 8 66 49 32 36 3 51 45 0,32
REGULAR_GRID_MOEA_D,1,4,124.86,1418.21,0 24 29 52 87 60 61 93 100 10 26 98 85 88 63 74 0,85
REGULAR_GRID_MOEA_D,1,5,124.86,1418.21,0 78 64 30 15 71 56 39 23 68 37 21 1 34 99 2 43 25 50 0,23 25 71 78
REGULAR_GRID_MOEA_D,1,6,124.86,1418.21,0 92 58 77 48 62 22 33 84 82 86 67 54 65 13 27 12 41 0,13
REGULAR_GRID_MOEA_D,2,1,133.41,1102.92,0 46 7 76 55 75 97 61 60 29 5 52 87 6 65 90 79 32 94 66 80 4 0,5 79 80 94
REGULAR_GRID_MOEA_D,2,2,133.41,1102.92,0 93 24 45 53 92 50 25 2 99 39 56 68 16 40 18 19 17 31 0,53
REGULAR_GRID_MOEA_D,2,3,133.41,1102.92,0 35 71 98 85 88 63 74 78 64 30 15 73 14 11 83 0,63 64
REGULAR_GRID_MOEA_D,2,4,133.41,1102.92,0 41 12 51 49 3 36 54 0,
REGULAR_GRID_MOEA_D,2,5,133.41,1102.92,0 1 34 43 48 62 58 77 70 72 67 86 82 23 84 33 37 22 21 91 20 95 0,43 72 91
REGULAR_GRID_MOEA_D,2,6,133.41,1102.92,0 13 27 57 96 26 59 44 38 47 69 89 10 28 42 9 81 100 8 0,13
REGULAR_GRID_MOEA_D,3,1,206.19,794.12,0 19 18 16 40 17 31 35 71 98 85 88 63 74 78 64 30 15 0,17 35
REGULAR_GRID_MOEA_D,3,2,206.19,794.12,0 13 27 12 41 73 14 11 83 96 57 95 0,
REGULAR_GRID_MOEA_D,3,3,206.19,794.12,0 89 10 26 59 44 38 47 69 28 46 7 8 100 81 76 42 9 55 75 93 97 61 60 29 5 52 87 6 65 90 79 32 94 66 53 0,5 79
REGULAR_GRID_MOEA_D,3,4,206.19,794.12,0 80 0,80
REGULAR_GRID_MOEA_D,3,5,206.19,794.12,0 4 0,
REGULAR_GRID_MOEA_D,3,6,206.19,794.12,0 24 45 51 49 77 48 62 58 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 1 92 50 43 25 2 99 34 91 20 0,23 37 62 86
REGULAR_GRID_MOEA_D,4,1,135.69,867.62,0 5 29 60 61 49 0,
REGULAR_GRID_MOEA_D,4,2,135.69,867.62,0 24 45 51 3 36 54 70 72 67 86 82 58 77 62 48 43 34 99 2 25 50 0,43 77
REGULAR_GRID_MOEA_D,4,3,135.69,867.62,0 92 1 21 22 23 84 39 56 68 37 33 91 19 18 16 40 71 35 31 17 20 0,22 37 71 91
REGULAR_GRID_MOEA_D,4,4,135.69,867.62,0 57 96 83 11 14 98 85 88 63 74 78 64 30 15 73 95 41 12 27 13 0,11 85
REGULAR_GRID_MOEA_D,4,5,135.69,867.62,0 89 10 26 59 44 38 47 69 28 42 9 76 81 100 8 7 46 0,44
REGULAR_GRID_MOEA_D,4,6,135.69,867.62,0 93 75 55 97 52 87 6 65 90 79 32 94 66 53 80 4 0,53 94
REGULAR_GRID_MOEA_D,5,1,164.62,833.96,0 57 95 83 11 14 96 89 10 26 59 44 38 47 69 28 0,
REGULAR_GRID_MOEA_D,5,2,164.62,833.96,0 46 0,
REGULAR_GRID_MOEA_D,5,3,164.62,833.96,0 7 8 100 81 76 42 9 55 75 93 97 61 60 29 5 52 87 6 65 90 79 32 94 66 53 80 4 0,5 81
REGULAR_GRID_MOEA_D,5,4,164.62,833.96,0 24 45 51 49 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 22 21 91 19 18 16 40 31 20 0,22 39 68 72
REGULAR_GRID_MOEA_D,5,5,164.62,833.96,0 50 77 58 48 62 92 1 34 43 0,
REGULAR_GRID_MOEA_D,5,6,164.62,833.96,0 25 2 99 17 35 71 98 85 88 63 74 78 64 30 15 73 41 12 27 13 0,
REGULAR_GRID_MOEA_D,6,1,163.33,861.28,0 24 45 51 49 3 36 54 70 72 67 86 82 58 77 48 62 0,86
REGULAR_GRID_MOEA_D,6,2,163.33,861.28,0 50 92 43 25 2 99 34 1 23 84 39 56 68 37 33 22 21 91 20 19 18 16 40 71 35 31 17 0,2 39 68
REGULAR_GRID_MOEA_D,6,3,163.33,861.28,0 13 27 12 41 73 15 30 64 78 74 63 88 85 98 14 11 83 95 57 96 89 10 0,63 78
REGULAR_GRID_MOEA_D,6,4,163.33,861.28,0 26 59 44 38 47 69 28 42 76 81 100 0,44 81
REGULAR_GRID_MOEA_D,6,5,163.33,861.28,0 8 7 0,
REGULAR_GRID_MOEA_D,6,6,163.33,861.28,0 46 9 55 75 93 97 61 60 5 29 52 87 6 65 90 79 32 94 66 53 80 4 0,5
REGULAR_GRID_MOEA_D,7,1,221.57,781.5,0 57 95 83 96 89 10 26 59 44 38 47 69 28 46 7 8 100 81 76 42 9 55 75 93 97 61 60 29 5 52 87 6 65 90 79 32 94 0,44
REGULAR_GRID_MOEA_D,7,2,221.57,781.5,0 66 53 0,
