algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D_NO_LS,1,1,127.62,2706.46,0 8 13 9 82 50 20 27 57 28 26 69 44 21 63 19 0,
PFG_MOEA_D_NO_LS,1,2,127.62,2706.46,0 77 84 31 35 78 12 46 24 54 4 45 94 66 7 65 6 87 0,54 78
PFG_MOEA_D_NO_LS,1,3,127.62,2706.46,0 60 70 59 38 61 42 79 83 14 75 96 53 90 52 81 0,79 81
PFG_MOEA_D_NO_LS,1,4,127.62,2706.46,0 39 100 29 5 97 73 10 41 55 76 11 30 15 98 85 74 17 0,5 17 39
PFG_MOEA_D_NO_LS,1,5,127.62,2706.46,0 64 91 88 33 68 37 23 34 99 48 2 92 40 25 49 80 51 0,2 33 37 91
PFG_MOEA_D_NO_LS,1,6,127.62,2706.46,0 43 16 18 71 56 62 58 95 89 47 32 1 67 22 72 3 36 86 93 0,22 43 62
PFG_MOEA_D_NO_LS,2,1,155.33,2007.44,0 28 26 69 86 0,28 86
PFG_MOEA_D_NO_LS,2,2,155.33,2007.44,0 93 8 45 94 66 7 29 6 87 60 97 9 83 14 30 15 98 85 74 17 64 91 88 73 0,17 85 91 94
PFG_MOEA_D_NO_LS,2,3,155.33,2007.44,0 10 89 47 59 38 4 5 46 24 54 61 42 75 96 53 90 52 81 65 79 70 16 18 71 20 0,5 53 71 79 81
PFG_MOEA_D_NO_LS,2,4,155.33,2007.44,0 40 39 19 77 84 31 35 78 12 95 100 33 68 37 23 34 99 48 0,77 78 100
PFG_MOEA_D_NO_LS,2,5,155.33,2007.44,0 2 92 56 44 21 63 11 41 55 76 0,44 63
PFG_MOEA_D_NO_LS,2,6,155.33,2007.44,0 32 1 67 22 72 3 36 62 58 82 50 25 49 80 51 43 13 27 57 0,22 62
PFG_MOEA_D_NO_LS,3,1,187.79,1984.15,0 13 27 57 28 26 0,28
PFG_MOEA_D_NO_LS,3,2,187.79,1984.15,0 69 86 93 8 45 94 66 7 29 6 87 60 97 9 83 14 30 15 98 85 74 17 64 91 88 73 10 89 47 59 38 4 0,17 85 86 91 94
PFG_MOEA_D_NO_LS,3,3,187.79,1984.15,0 5 46 24 54 0,5 54
PFG_MOEA_D_NO_LS,3,4,187.79,1984.15,0 61 42 75 96 53 90 52 81 65 79 70 0,81
PFG_MOEA_D_NO_LS,3,5,187.79,1984.15,0 16 18 71 20 40 33 68 37 39 23 34 99 48 2 92 56 44 21 63 19 77 84 31 35 78 12 0,2 33 44 63 78 99
PFG_MOEA_D_NO_LS,3,6,187.79,1984.15,0 95 100 76 32 41 55 11 1 67 22 72 3 36 62 58 82 50 25 49 80 51 43 0,32
PFG_MOEA_D_NO_LS,4,1,128.9,2574.17,0 29 28 26 69 86 93 8 6 87 60 97 9 83 14 30 15 98 0,86
PFG_MOEA_D_NO_LS,4,2,128.9,2574.17,0 85 74 17 64 91 88 73 10 89 47 59 38 4 5 46 24 54 61 0,5 17 91
PFG_MOEA_D_NO_LS,4,3,128.9,2574.17,0 42 75 96 53 90 52 81 65 13 27 57 45 79 70 16 18 71 20 40 0,71 81
PFG_MOEA_D_NO_LS,4,4,128.9,2574.17,0 33 68 37 39 23 34 99 19 77 84 31 35 78 12 95 100 48 0,33 78 99 100
PFG_MOEA_D_NO_LS,4,5,128.9,2574.17,0 2 92 56 44 21 63 11 41 55 76 32 1 67 22 72 0,32 63
PFG_MOEA_D_NO_LS,4,6,128.9,2574.17,0 3 36 62 58 82 50 25 49 80 51 43 94 66 7 0,25 80
PFG_MOEA_D_NO_LS,5,1,129.05,2376.83,0 49 80 51 13 27 57 94 66 7 83 14 45 30 15 98 85 74 17 0,13 17 80 85
PFG_MOEA_D_NO_LS,5,2,129.05,2376.83,0 64 91 88 73 10 89 47 59 38 0,64
PFG_MOEA_D_NO_LS,5,3,129.05,2376.83,0 4 5 46 62 58 82 50 25 24 54 61 42 75 96 53 90 52 0,25 54
PFG_MOEA_D_NO_LS,5,4,129.05,2376.83,0 81 65 43 79 70 16 18 71 20 40 33 68 37 39 23 34 99 48 0,23 71 79 99
PFG_MOEA_D_NO_LS,5,5,129.05,2376.83,0 2 92 56 44 21 63 19 77 84 31 35 78 12 95 100 28 26 69 0,44 78 100
PFG_MOEA_D_NO_LS,5,6,129.05,2376.83,0 86 93 8 29 6 87 60 97 9 11 41 55 76 32 1 67 22 72 3 36 0,22 32 86
PFG_MOEA_D_NO_LS,6,1,133.02,2133.17,0 94 66 7 29 6 87 60 97 28 26 69 86 93 8 45 0,94
PFG_MOEA_D_NO_LS,6,2,133.02,2133.17,0 9 83 14 30 15 98 85 74 17 64 91 88 73 10 89 0,17 85 91
PFG_MOEA_D_NO_LS,6,3,133.02,2133.17,0 47 59 38 4 5 46 24 54 61 42 75 96 53 90 52 81 65 79 70 0,5 54 81
PFG_MOEA_D_NO_LS,6,4,133.02,2133.17,0 16 18 71 20 40 39 19 77 84 31 35 78 12 95 100 33 68 37 23 0,37 39 71 77
PFG_MOEA_D_NO_LS,6,5,133.02,2133.17,0 34 99 48 2 92 56 44 21 63 11 41 55 76 32 0,32 44 63 99
PFG_MOEA_D_NO_LS,6,6,133.02,2133.17,0 1 67 22 72 3 36 62 58 82 50 25 49 80 51 43 13 27 57 0,22
