algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,165.69,1226.89,0 91 33 22 21 62 5 29 52 60 61 97 55 75 0,52 75
PFG_MOEA_D,1,2,165.69,1226.89,0 8 93 100 81 9 76 42 7 46 28 89 10 38 47 69 44 59 0,7 38 69
PFG_MOEA_D,1,3,165.69,1226.89,0 50 77 58 48 92 43 25 2 99 34 1 96 26 41 12 0,43 58
PFG_MOEA_D,1,4,165.69,1226.89,0 88 63 74 78 64 30 37 68 39 56 84 23 82 94 66 53 80 0,74
PFG_MOEA_D,1,5,165.69,1226.89,0 4 24 45 49 32 36 54 70 72 67 86 3 51 79 90 65 6 87 83 73 0,32 45 51 65
PFG_MOEA_D,1,6,165.69,1226.89,0 13 27 95 57 11 14 85 98 15 71 35 40 16 18 19 31 17 20 0,17 18 27
PFG_MOEA_D,2,1,169.0,932.85,0 4 80 66 53 51 45 24 79 90 65 6 87 52 29 5 60 61 97 75 0,4 65 75
PFG_MOEA_D,2,2,169.0,932.85,0 8 93 100 81 55 9 76 42 7 46 0,
PFG_MOEA_D,2,3,169.0,932.85,0 28 89 10 38 47 69 44 59 26 96 83 11 41 73 57 0,38 59 69
PFG_MOEA_D,2,4,169.0,932.85,0 2 99 34 1 21 33 91 19 18 16 40 35 31 17 20 12 27 13 0,20
PFG_MOEA_D,2,5,169.0,932.85,0 95 14 98 85 88 63 74 78 64 30 15 71 37 68 39 56 84 0,78 98
PFG_MOEA_D,2,6,169.0,932.85,0 50 25 43 77 58 62 48 92 22 23 82 86 67 72 70 54 36 3 32 49 94 0,3 67 77
PFG_MOEA_D,3,1,179.62,859.16,0 57 95 73 14 98 85 88 63 74 78 64 30 15 71 35 17 31 40 16 18 19 91 20 0,16 78 95
PFG_MOEA_D,3,2,179.62,859.16,0 50 25 2 99 84 56 39 68 37 33 22 34 43 92 62 58 77 0,43 58
PFG_MOEA_D,3,3,179.62,859.16,0 4 80 53 66 94 49 32 3 36 54 70 72 67 86 82 23 21 1 48 0,
PFG_MOEA_D,3,4,179.62,859.16,0 24 45 51 0,
PFG_MOEA_D,3,5,179.62,859.16,0 79 90 65 6 87 52 29 5 60 61 97 93 75 55 9 76 81 100 8 46 0,75 100
PFG_MOEA_D,3,6,179.62,859.16,0 13 27 12 41 11 83 96 26 59 44 69 47 38 10 89 28 42 7 0,
PFG_MOEA_D,4,1,166.12,1050.45,0 6 87 52 29 5 60 61 97 55 9 76 75 81 100 93 8 0,75 100
PFG_MOEA_D,4,2,166.12,1050.45,0 46 7 42 28 89 10 38 47 69 44 59 26 96 11 73 41 27 0,27 69
PFG_MOEA_D,4,3,166.12,1050.45,0 2 99 34 1 21 33 91 19 18 16 40 35 31 17 20 12 83 57 0,17
PFG_MOEA_D,4,4,166.12,1050.45,0 13 95 14 98 85 88 63 74 78 64 30 15 71 39 68 37 0,78 98
PFG_MOEA_D,4,5,166.12,1050.45,0 32 49 94 82 86 67 84 56 23 22 43 25 50 77 58 62 48 92 0,86
PFG_MOEA_D,4,6,166.12,1050.45,0 4 80 53 66 3 72 70 54 36 65 90 79 51 45 24 0,24 36 51 80
PFG_MOEA_D,5,1,199.67,815.14,0 4 80 53 66 94 51 45 24 0,51 80
PFG_MOEA_D,5,2,199.67,815.14,0 79 90 65 6 87 52 29 5 60 61 97 93 100 8 7 81 75 55 9 76 42 28 89 10 38 0,42
PFG_MOEA_D,5,3,199.67,815.14,0 46 0,46
PFG_MOEA_D,5,4,199.67,815.14,0 47 69 44 59 26 96 57 95 83 11 14 98 85 88 63 74 78 64 30 15 73 41 12 27 13 0,69 95
PFG_MOEA_D,5,5,199.67,815.14,0 20 17 31 71 35 40 16 18 19 91 33 37 68 39 56 84 23 22 21 0,17 40
PFG_MOEA_D,5,6,199.67,815.14,0 2 99 34 1 43 25 50 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 0,3 43 58 86
PFG_MOEA_D,6,1,214.21,806.71,0 4 80 53 66 94 51 45 24 79 0,4 51
PFG_MOEA_D,6,2,214.21,806.71,0 90 65 6 87 52 29 5 60 61 97 93 100 81 75 55 9 76 42 7 8 0,42 52
PFG_MOEA_D,6,3,214.21,806.71,0 46 28 89 10 38 47 69 44 59 26 96 57 95 83 11 14 98 85 88 63 74 78 64 30 15 73 41 12 27 0,44 78
PFG_MOEA_D,6,4,214.21,806.71,0 13 0,
PFG_MOEA_D,6,5,214.21,806.71,0 20 17 31 71 35 40 16 18 19 91 33 37 68 39 56 84 23 22 21 1 34 99 2 43 25 50 92 0,17 40 99
PFG_MOEA_D,6,6,214.21,806.71,0 48 62 58 77 82 86 67 72 70 54 36 3 32 49 0,3 58
PFG_MOEA_D,7,1,257.98,789.97,0 24 45 49 32 51 79 90 65 6 87 52 29 5 60 61 97 93 100 8 0,65 87
PFG_MOEA_D,7,2,257.98,789.97,0 81 75 55 9 76 42 7 46 28 0,42 75
PFG_MOEA_D,7,3,257.98,789.97,0 89 10 38 47 69 44 59 26 0,38 59 69
PFG_MOEA_D,7,4,257.98,789.97,0 13 27 12 41 73 95 57 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 19 91 21 33 37 68 39 56 84 23 22 0,40 64 95 98
PFG_MOEA_D,7,5,257.98,789.97,0 50 25 2 99 34 1 43 92 48 62 58 77 3 36 54 70 72 67 86 82 94 66 53 0,36 77 86 99
PFG_MOEA_D,7,6,257.98,789.97,0 80 4 0,
PFG_MOEA_D,8,1,233.82,794.31,0 98 71 35 31 17 40 16 18 19 20 0,16 17 20 98
PFG_MOEA_D,8,2,233.82,794.31,0 91 33 37 68 39 56 84 23 22 21 1 34 99 2 25 50 43 92 0,23
PFG_MOEA_D,8,3,233.82,794.31,0 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 53 0,77
PFG_MOEA_D,8,4,233.82,794.31,0 51 0,51
PFG_MOEA_D,8,5,233.82,794.31,0 4 80 45 24 79 90 65 6 87 52 29 5 60 61 97 41 12 27 13 0,27 45
PFG_MOEA_D,8,6,233.82,794.31,0 8 100 93 81 75 55 9 76 42 28 7 46 89 10 38 47 69 44 59 26 96 83 11 14 85 88 63 74 78 64 30 15 73 95 57 0,38 42 59 69 93 95
PFG_MOEA_D,9,1,185.64,817.29,0 25 50 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 24 45 51 53 80 4 0,32 51 66 80 86
PFG_MOEA_D,9,2,185.64,817.29,0 79 90 65 6 87 52 29 5 60 61 97 93 100 76 9 55 75 81 7 8 0,
PFG_MOEA_D,9,3,185.64,817.29,0 46 42 28 89 10 38 47 69 44 59 26 96 57 0,44 46
PFG_MOEA_D,9,4,185.64,817.29,0 95 83 11 0,95
PFG_MOEA_D,9,5,185.64,817.29,0 13 27 12 41 73 14 98 85 88 63 74 78 64 30 15 71 35 20 17 31 40 16 18 19 91 0,18 20 27 40
PFG_MOEA_D,9,6,185.64,817.29,0 2 99 34 21 33 37 68 39 56 84 23 22 1 43 0,43
PFG_MOEA_D,10,1,377.57,781.49,0 2 99 34 43 25 50 92 58 77 82 86 67 72 70 54 36 3 62 48 0,58 86
PFG_MOEA_D,10,2,377.57,781.49,0 32 0,32
PFG_MOEA_D,10,3,377.57,781.49,0 49 94 66 53 80 4 0,
PFG_MOEA_D,10,4,377.57,781.49,0 24 45 0,
PFG_MOEA_D,10,5,377.57,781.49,0 51 79 90 65 6 87 52 29 5 60 61 0,65
PFG_MOEA_D,10,6,377.57,781.49,0 8 100 93 97 75 55 9 76 42 81 7 46 28 89 10 38 47 69 44 59 26 96 57 95 13 27 12 41 73 11 83 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 31 17 20 19 91 33 37 68 39 56 84 23 22 21 1 0,10 17 64
PFG_MOEA_D,11,1,200.02,810.97,0 92 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 66 0,3 66
PFG_MOEA_D,11,2,200.02,810.97,0 4 80 53 45 51 24 79 90 65 6 87 52 29 5 60 61 97 93 100 81 75 55 9 76 42 8 0,80 100
PFG_MOEA_D,11,3,200.02,810.97,0 7 46 28 89 10 38 47 69 44 59 26 83 11 14 73 41 12 27 13 0,7 27 38 69
PFG_MOEA_D,11,4,200.02,810.97,0 95 57 96 98 85 88 63 74 78 64 30 15 71 35 40 31 17 20 0,98
PFG_MOEA_D,11,5,200.02,810.97,0 19 18 16 91 21 33 37 68 39 56 84 23 22 1 0,23
PFG_MOEA_D,11,6,200.02,810.97,0 50 25 43 34 99 2 0,
PFG_MOEA_D,12,1,168.57,1029.54,0 15 73 95 57 48 62 58 77 82 86 67 72 70 54 36 3 32 49 94 0,32 58 67 95
PFG_MOEA_D,12,2,168.57,1029.54,0 98 71 35 31 17 40 16 18 19 91 20 0,18 31 40 98
PFG_MOEA_D,12,3,168.57,1029.54,0 50 25 2 99 34 1 21 33 37 68 39 56 84 23 22 43 92 0,
PFG_MOEA_D,12,4,168.57,1029.54,0 4 80 66 53 51 45 24 79 29 90 65 6 87 46 0,87
PFG_MOEA_D,12,5,168.57,1029.54,0 13 27 12 41 8 7 28 42 76 9 55 75 81 100 93 97 61 60 52 5 0,27 75
PFG_MOEA_D,12,6,168.57,1029.54,0 89 10 38 47 69 44 59 26 96 83 11 14 85 88 63 74 78 64 30 0,38 44 78
PFG_MOEA_D,13,1,175.12,878.15,0 99 34 1 43 92 62 48 77 58 3 36 54 70 72 67 86 82 94 49 32 80 4 0,58 67 99
PFG_MOEA_D,13,2,175.12,878.15,0 66 53 24 45 51 79 90 65 6 87 52 29 5 60 61 97 93 100 81 8 0,65
PFG_MOEA_D,13,3,175.12,878.15,0 75 55 9 76 42 7 46 28 89 10 38 47 69 44 59 26 13 27 0,7 38 59
PFG_MOEA_D,13,4,175.12,878.15,0 12 41 73 83 96 57 95 0,95
PFG_MOEA_D,13,5,175.12,878.15,0 11 14 98 85 88 63 74 78 64 30 15 71 35 0,78
PFG_MOEA_D,13,6,175.12,878.15,0 20 17 31 40 16 18 19 91 21 33 37 68 39 56 84 23 22 2 25 50 0,16 17
