algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,161.36,1263.5,0 21 13 12 83 26 38 10 76 55 24 45 94 54 49 31 66 53 4 0,12 21 31 46 54 58
ALNSMO,1,2,161.36,1263.5,0 43 23 84 39 56 68 37 19 0,
ALNSMO,1,3,161.36,1263.5,0 2 25 50 92 62 77 32 79 0,26
ALNSMO,1,4,161.36,1263.5,0 8 100 93 81 7 96 11 22 14 15 64 71 35 17 20 0,22 25 77 93
ALNSMO,1,5,161.36,1263.5,0 40 80 51 3 85 72 67 16 70 87 6 65 89 90 5 97 75 42 69 44 47 59 99 34 36 1 0,16 25 36 40 44 85 89 93
ALNSMO,1,6,161.36,1263.5,0 95 27 57 46 28 9 61 60 52 29 73 41 30 98 88 63 74 78 18 91 33 86 82 58 48 0,15 27 98
ALNSMO,2,1,161.36,1263.5,0 21 13 12 83 26 38 10 76 55 24 45 94 54 49 31 66 53 4 0,12 21 31 46 54 58
ALNSMO,2,2,161.36,1263.5,0 43 23 84 39 56 68 37 19 0,
ALNSMO,2,3,161.36,1263.5,0 2 25 50 92 62 77 32 79 0,26
ALNSMO,2,4,161.36,1263.5,0 8 100 93 81 7 96 11 22 14 15 64 71 35 17 20 0,22 25 77 93
ALNSMO,2,5,161.36,1263.5,0 40 80 51 3 85 72 67 16 70 87 6 65 89 90 5 97 75 42 69 44 47 59 99 34 36 1 0,16 25 36 40 44 85 89 93
ALNSMO,2,6,161.36,1263.5,0 95 27 57 46 28 9 61 60 52 29 73 41 30 98 88 63 74 78 18 91 33 86 82 58 48 0,15 27 98
ALNSMO,3,1,108.38,1744.73,0 17 34 40 43 86 70 52 65 29 93 55 31 9 28 59 69 0,31 40 85 93
ALNSMO,3,2,108.38,1744.73,0 41 14 88 74 64 35 94 90 6 87 61 100 49 53 0,90
ALNSMO,3,3,108.38,1744.73,0 46 42 76 75 24 66 54 99 33 84 68 56 22 37 12 21 58 92 7 0,11 12 22 24 46 54 58
ALNSMO,3,4,108.38,1744.73,0 4 27 45 51 3 72 77 62 23 39 19 20 96 44 83 38 47 0,3 27 44 77
