algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,153.07,874.02,0 20 31 17 18 19 91 21 22 33 37 68 39 56 84 23 1 0,23 37
PFG_MOEA_D,1,2,153.07,874.02,0 50 92 62 48 43 34 99 2 25 77 58 3 36 54 70 72 67 86 82 94 49 51 45 24 66 53 80 4 0,45 50 58 70 86 94
PFG_MOEA_D,1,3,153.07,874.02,0 32 79 0,
PFG_MOEA_D,1,4,153.07,874.02,0 90 65 6 87 52 29 5 60 61 97 75 55 9 81 93 100 8 76 42 7 0,100
PFG_MOEA_D,1,5,153.07,874.02,0 46 28 69 47 38 44 59 26 10 89 96 83 11 41 12 27 13 0,13
PFG_MOEA_D,1,6,153.07,874.02,0 57 95 14 73 15 98 85 88 63 74 78 64 30 71 35 40 16 0,35 57 64 74 85
PFG_MOEA_D,2,1,137.11,890.7,0 25 2 99 34 43 48 62 77 58 3 36 54 70 72 67 86 82 94 49 0,2 58
PFG_MOEA_D,2,2,137.11,890.7,0 4 80 53 66 24 45 51 32 79 90 65 6 87 52 29 5 0,29 80
PFG_MOEA_D,2,3,137.11,890.7,0 8 100 93 60 61 97 75 55 9 81 76 42 0,81 100
PFG_MOEA_D,2,4,137.11,890.7,0 7 46 28 69 47 38 44 59 26 10 89 96 83 11 41 12 27 13 0,
PFG_MOEA_D,2,5,137.11,890.7,0 57 95 14 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 0,40 57
PFG_MOEA_D,2,6,137.11,890.7,0 20 31 17 19 91 21 22 33 37 68 39 56 84 23 1 92 50 0,
PFG_MOEA_D,3,1,162.14,827.73,0 50 0,50
PFG_MOEA_D,3,2,162.14,827.73,0 43 25 2 99 34 1 92 48 62 58 77 3 36 54 70 72 67 86 82 94 49 51 45 24 66 53 0,45 94
PFG_MOEA_D,3,3,162.14,827.73,0 4 80 32 79 90 65 6 87 52 29 5 60 61 0,80
PFG_MOEA_D,3,4,162.14,827.73,0 8 100 93 97 75 55 9 81 76 42 7 46 28 69 47 38 44 59 26 10 89 96 83 11 41 0,89 100
PFG_MOEA_D,3,5,162.14,827.73,0 12 27 13 57 95 14 73 15 98 85 88 63 74 78 64 30 71 35 40 16 18 17 31 0,35 57
