algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,88.52,1625.46,0 20 40 64 88 78 73 11 8 89 28 29 55 96 65 32 50 49 72 67 86 48 0,11 29 50 88 89 96
ALNSMO,1,2,88.52,1625.46,0 13 41 81 76 83 42 85 17 74 63 44 31 18 34 43 36 54 82 6 0,6 17 41 44 54 83
ALNSMO,1,3,88.52,1625.46,0 61 10 47 59 26 0,47 61
ALNSMO,1,4,88.52,1625.46,0 4 80 66 45 53 93 9 69 38 95 98 71 30 5 15 58 68 37 0,5 45 58 71
ALNSMO,1,5,88.52,1625.46,0 25 91 99 1 92 22 35 84 12 14 46 7 52 3 70 24 0,14 70 84 91 92
ALNSMO,1,6,88.52,1625.46,0 79 90 60 87 97 75 57 100 27 51 94 2 77 62 21 23 33 39 56 16 19 0,2 21 27 33 57 60
ALNSMO,2,1,88.52,1625.46,0 20 40 64 88 78 73 11 8 89 28 29 55 96 65 32 50 49 72 67 86 48 0,11 29 50 88 89 96
ALNSMO,2,2,88.52,1625.46,0 13 41 81 76 83 42 85 17 74 63 44 31 18 34 43 36 54 82 6 0,6 17 41 44 54 83
ALNSMO,2,3,88.52,1625.46,0 61 10 47 59 26 0,47 61
ALNSMO,2,4,88.52,1625.46,0 4 80 66 45 53 93 9 69 38 95 98 71 30 5 15 58 68 37 0,5 45 58 71
ALNSMO,2,5,88.52,1625.46,0 25 91 99 1 92 22 35 84 12 14 46 7 52 3 70 24 0,14 70 84 91 92
ALNSMO,2,6,88.52,1625.46,0 79 90 60 87 97 75 57 100 27 51 94 2 77 62 21 23 33 39 56 16 19 0,2 21 27 33 57 60
ALNSMO,3,1,79.48,1907.56,0 89 66 20 40 64 78 29 73 88 55 9 11 49 72 67 86 48 50 0,11 29 32 67 88 89
ALNSMO,3,2,79.48,1907.56,0 80 25 36 43 17 18 31 45 63 74 7 44 59 42 83 13 52 65 0,6 17 36 42 44 45 54
ALNSMO,3,3,79.48,1907.56,0 94 87 90 32 47 38 10 26 12 0,32
ALNSMO,3,4,79.48,1907.56,0 4 58 82 37 68 71 30 98 15 95 100 41 93 5 75 69 28 0,5 41 45 58 71
ALNSMO,3,5,79.48,1907.56,0 91 99 1 92 34 46 81 6 53 24 14 54 3 70 84 61 56 35 0,6 14 61 70 91 92
ALNSMO,3,6,79.48,1907.56,0 51 21 79 97 33 8 57 76 27 77 2 19 60 85 16 39 96 23 22 62 0,2 21 27 33 57 60 96
ALNSMO,4,1,79.48,1907.56,0 89 66 20 40 64 78 29 73 88 55 9 11 49 72 67 86 48 50 0,11 29 32 67 88 89
ALNSMO,4,2,79.48,1907.56,0 80 25 36 43 17 18 31 45 63 74 7 44 59 42 83 13 52 65 0,6 17 36 42 44 45 54
ALNSMO,4,3,79.48,1907.56,0 94 87 90 32 47 38 10 26 12 0,32
ALNSMO,4,4,79.48,1907.56,0 4 58 82 37 68 71 30 98 15 95 100 41 93 5 75 69 28 0,5 41 45 58 71
ALNSMO,4,5,79.48,1907.56,0 91 99 1 92 34 46 81 6 53 24 14 54 3 70 84 61 56 35 0,6 14 61 70 91 92
ALNSMO,4,6,79.48,1907.56,0 51 21 79 97 33 8 57 76 27 77 2 19 60 85 16 39 96 23 22 62 0,2 21 27 33 57 60 96
ALNSMO,5,1,80.69,1867.78,0 89 66 11 48 86 72 67 49 9 55 88 73 29 78 64 40 20 50 0,11 29 32 50 67 88 89
ALNSMO,5,2,80.69,1867.78,0 80 25 36 43 17 18 31 83 63 74 13 52 65 44 7 45 42 59 0,6 17 36 44 45 54 83
ALNSMO,5,3,80.69,1867.78,0 32 94 90 87 38 47 10 26 12 0,32 47
ALNSMO,5,4,80.69,1867.78,0 4 58 82 37 68 98 30 71 15 95 100 41 93 5 75 69 28 0,5 41 45 58 71
ALNSMO,5,5,80.69,1867.78,0 34 92 1 99 35 61 56 84 70 3 6 54 14 24 91 46 81 53 0,6 14 61 70 91 92
ALNSMO,5,6,80.69,1867.78,0 51 21 79 97 33 8 57 76 60 85 27 19 2 22 23 96 39 16 77 62 0,2 21 27 33 57 60 96
ALNSMO,6,1,83.29,1703.68,0 89 13 88 20 40 64 78 73 29 8 45 55 50 66 11 32 72 86 67 49 0,11 29 45 50 88 89
ALNSMO,6,2,83.29,1703.68,0 36 43 25 18 44 31 63 74 85 17 41 42 83 26 7 54 61 65 80 0,6 17 36 42 44 54
ALNSMO,6,3,83.29,1703.68,0 81 47 38 59 96 95 0,
ALNSMO,6,4,83.29,1703.68,0 4 5 100 93 75 58 69 10 98 28 15 30 71 68 37 82 48 0,5 28 58 71
ALNSMO,6,5,83.29,1703.68,0 91 24 53 70 3 52 6 46 14 84 12 92 99 56 39 22 1 34 0,6 70 84 91 92
ALNSMO,6,6,83.29,1703.68,0 60 76 9 33 97 87 90 79 21 51 57 94 77 2 62 23 27 16 35 19 0,2 21 27 33 57 60
ALNSMO,7,1,87.1,1625.47,0 20 40 64 88 78 73 11 8 89 28 29 55 96 65 32 50 49 72 67 86 48 0,11 29 50 67 88 89 96
ALNSMO,7,2,87.1,1625.47,0 13 41 81 76 83 42 85 17 74 63 44 31 18 34 43 36 54 82 6 0,6 17 41 44 54 83
ALNSMO,7,3,87.1,1625.47,0 61 10 47 59 26 0,47 61
ALNSMO,7,4,87.1,1625.47,0 4 80 66 45 53 93 9 69 38 95 98 71 30 5 15 58 68 37 0,5 45 58 71
ALNSMO,7,5,87.1,1625.47,0 25 91 99 1 92 22 35 84 12 14 46 7 52 3 70 24 0,14 70 84 91 92
ALNSMO,7,6,87.1,1625.47,0 79 90 60 87 97 75 57 100 27 51 94 2 77 62 21 23 33 39 56 16 19 0,2 21 27 33 57 60
ALNSMO,8,1,80.69,1867.78,0 89 66 11 48 86 72 67 49 9 55 88 73 29 78 64 40 20 50 0,11 29 32 50 67 88 89
ALNSMO,8,2,80.69,1867.78,0 80 25 36 43 17 18 31 83 63 74 13 52 65 44 7 45 42 59 0,6 17 36 44 45 54 83
ALNSMO,8,3,80.69,1867.78,0 32 94 90 87 38 47 10 26 12 0,32 47
ALNSMO,8,4,80.69,1867.78,0 4 58 82 37 68 98 30 71 15 95 100 41 93 5 75 69 28 0,5 41 45 58 71
ALNSMO,8,5,80.69,1867.78,0 34 92 1 99 35 61 56 84 70 3 6 54 14 24 91 46 81 53 0,6 14 61 70 91 92
ALNSMO,8,6,80.69,1867.78,0 51 21 79 97 33 8 57 76 60 85 27 19 2 22 23 96 39 16 77 62 0,2 21 27 33 57 60 96
ALNSMO,9,1,84.51,1699.45,0 89 13 88 20 40 64 78 73 29 8 45 55 50 66 11 32 72 86 67 49 0,11 29 45 50 67 88 89
ALNSMO,9,2,84.51,1699.45,0 36 43 25 18 44 31 63 74 85 17 41 42 83 26 7 54 61 65 80 0,6 17 36 42 44 54
ALNSMO,9,3,84.51,1699.45,0 81 47 38 59 96 95 0,
