algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,1,1,288.6,768.97,0 79 24 0,
PFG_MOEA_D,1,2,288.6,768.97,0 5 29 90 65 6 87 52 60 61 97 93 100 8 7 81 75 55 9 76 42 28 46 89 10 26 59 47 69 38 44 83 11 14 98 85 88 63 74 78 64 30 15 73 41 12 27 13 95 57 96 0,78 95
PFG_MOEA_D,1,3,288.6,768.97,0 20 19 17 31 71 35 40 16 18 91 21 37 68 39 56 84 33 22 23 82 86 67 72 70 54 36 3 92 43 34 1 99 2 25 50 0,20 70 82 84
PFG_MOEA_D,1,4,288.6,768.97,0 48 0,48
PFG_MOEA_D,1,5,288.6,768.97,0 62 58 77 0,62
PFG_MOEA_D,1,6,288.6,768.97,0 4 80 66 94 32 49 51 45 53 0,94
PFG_MOEA_D,2,1,133.05,999.99,0 91 21 22 33 37 68 56 39 84 23 82 86 67 72 70 54 36 3 0,36 37 70 84
PFG_MOEA_D,2,2,133.05,999.99,0 58 77 66 94 49 32 5 29 52 87 6 65 90 79 51 45 24 53 80 4 0,51
PFG_MOEA_D,2,3,133.05,999.99,0 13 27 12 73 41 11 83 96 28 46 81 9 55 75 60 61 97 93 100 8 7 0,9 13 41
PFG_MOEA_D,2,4,133.05,999.99,0 42 76 89 47 69 38 44 59 10 26 57 95 14 98 15 85 88 63 74 78 64 30 0,74 98
PFG_MOEA_D,2,5,133.05,999.99,0 71 35 40 16 31 17 20 99 2 25 50 34 43 48 62 92 0,16 48
PFG_MOEA_D,2,6,133.05,999.99,0 1 18 19 0,
PFG_MOEA_D,3,1,153.69,886.54,0 32 79 90 65 6 87 52 29 5 60 61 97 93 75 55 9 28 46 7 42 76 81 100 0,
PFG_MOEA_D,3,2,153.69,886.54,0 8 89 10 59 47 69 38 44 26 83 11 14 98 85 88 63 74 78 64 30 15 73 41 12 27 0,69
PFG_MOEA_D,3,3,153.69,886.54,0 13 95 57 96 0,95 96
PFG_MOEA_D,3,4,153.69,886.54,0 20 91 21 37 19 18 16 40 35 71 31 17 0,71
PFG_MOEA_D,3,5,153.69,886.54,0 4 80 53 66 94 49 3 36 54 70 72 67 86 82 23 84 56 39 68 33 22 62 58 77 0,39 62 82
PFG_MOEA_D,3,6,153.69,886.54,0 50 25 2 99 1 34 43 92 48 51 45 24 0,
PFG_MOEA_D,4,1,169.82,853.07,0 78 0,78
PFG_MOEA_D,4,2,169.82,853.07,0 20 17 31 71 35 40 16 18 39 68 37 21 91 19 0,39
PFG_MOEA_D,4,3,169.82,853.07,0 99 2 25 50 92 62 48 43 34 1 22 33 84 56 23 82 86 67 72 70 54 36 3 58 77 53 80 4 0,48 70
PFG_MOEA_D,4,4,169.82,853.07,0 66 94 32 49 51 45 24 79 90 65 6 87 52 29 5 60 61 97 0,
PFG_MOEA_D,4,5,169.82,853.07,0 8 100 93 75 55 9 81 76 42 7 46 28 89 47 69 38 44 59 26 10 83 11 0,89
PFG_MOEA_D,4,6,169.82,853.07,0 13 27 12 41 15 30 64 74 63 88 85 98 14 73 95 57 96 0,98
PFG_MOEA_D,5,1,130.04,1058.69,0 13 81 100 93 32 94 66 48 62 92 43 34 1 99 2 25 50 0,2 62
PFG_MOEA_D,5,2,130.04,1058.69,0 49 75 55 9 76 42 7 8 57 95 41 12 27 0,
PFG_MOEA_D,5,3,130.04,1058.69,0 46 28 89 10 59 47 69 38 44 26 96 83 11 14 88 85 98 73 0,44 69
PFG_MOEA_D,5,4,130.04,1058.69,0 63 74 78 64 30 15 71 35 40 16 18 19 31 17 20 0,
PFG_MOEA_D,5,5,130.04,1058.69,0 91 21 37 68 39 56 84 33 22 23 82 86 67 72 70 54 36 0,
PFG_MOEA_D,5,6,130.04,1058.69,0 77 58 3 51 45 97 61 60 52 87 6 65 90 29 5 79 24 53 80 4 0,90
PFG_MOEA_D,6,1,137.55,939.04,0 73 14 11 98 85 88 63 74 78 64 30 15 71 35 40 16 18 19 17 31 20 0,16 74 85
PFG_MOEA_D,6,2,137.55,939.04,0 50 25 2 99 1 34 43 67 86 82 23 84 56 39 68 37 33 22 21 91 0,39
PFG_MOEA_D,6,3,137.55,939.04,0 92 62 48 77 58 3 36 54 70 72 32 94 66 49 51 45 24 53 80 4 0,53 70 94
PFG_MOEA_D,6,4,137.55,939.04,0 79 5 29 60 52 87 6 65 90 0,29
PFG_MOEA_D,6,5,137.55,939.04,0 8 7 81 42 76 9 55 75 61 97 93 100 13 27 0,
PFG_MOEA_D,6,6,137.55,939.04,0 12 41 83 96 44 38 69 47 59 26 10 89 28 46 57 95 0,44 89
PFG_MOEA_D,7,1,127.22,1067.27,0 96 57 95 13 27 12 41 73 15 30 64 78 74 63 17 19 20 0,
PFG_MOEA_D,7,2,127.22,1067.27,0 31 71 35 40 16 18 91 21 37 68 39 56 84 33 22 23 82 86 92 43 0,39 82 84
PFG_MOEA_D,7,3,127.22,1067.27,0 2 99 1 34 25 50 77 58 48 62 3 36 54 70 72 67 32 94 66 0,36 70
PFG_MOEA_D,7,4,127.22,1067.27,0 4 80 53 24 45 51 49 79 5 29 52 87 6 65 90 0,5 51
PFG_MOEA_D,7,5,127.22,1067.27,0 8 7 81 100 93 97 61 60 75 55 9 76 42 28 46 89 47 59 26 10 0,9 60 89
PFG_MOEA_D,7,6,127.22,1067.27,0 69 38 44 83 11 14 98 85 88 0,98
PFG_MOEA_D,8,1,124.98,1075.59,0 20 91 21 37 68 19 18 16 40 35 71 31 0,
PFG_MOEA_D,8,2,124.98,1075.59,0 50 92 43 25 2 99 34 1 22 33 84 56 39 23 82 86 77 0,2 39
PFG_MOEA_D,8,3,124.98,1075.59,0 48 62 58 3 36 54 70 72 67 32 49 94 66 53 51 45 24 4 80 0,36 51 70 94
PFG_MOEA_D,8,4,124.98,1075.59,0 79 90 65 6 87 52 29 5 60 61 97 93 100 8 75 55 9 14 0,5 9 90
PFG_MOEA_D,8,5,124.98,1075.59,0 81 76 42 7 46 28 89 47 69 38 44 59 26 10 83 11 98 30 0,44
PFG_MOEA_D,8,6,124.98,1075.59,0 13 27 12 41 95 57 96 73 15 85 88 63 74 78 64 17 0,41
PFG_MOEA_D,9,1,162.55,863.53,0 94 49 51 45 24 79 90 65 6 87 52 29 5 60 61 97 75 55 9 42 76 81 100 93 8 0,51 60
PFG_MOEA_D,9,2,162.55,863.53,0 7 46 28 89 47 69 38 44 59 26 10 0,44 69
PFG_MOEA_D,9,3,162.55,863.53,0 13 27 12 41 73 95 57 96 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 16 18 17 31 20 0,13 71 96
PFG_MOEA_D,9,4,162.55,863.53,0 19 91 21 22 33 37 68 39 56 84 23 1 34 99 2 50 25 43 92 62 0,39
PFG_MOEA_D,9,5,162.55,863.53,0 4 80 53 66 32 54 36 3 58 77 48 0,
PFG_MOEA_D,9,6,162.55,863.53,0 70 72 67 86 82 0,70 82
PFG_MOEA_D,10,1,181.63,838.29,0 99 2 25 50 92 43 34 1 21 37 68 39 56 84 33 22 23 82 86 67 72 70 54 36 3 62 48 58 77 32 4 0,37 39 82
PFG_MOEA_D,10,2,181.63,838.29,0 80 53 66 94 24 0,53 94
PFG_MOEA_D,10,3,181.63,838.29,0 45 51 49 79 90 65 6 87 52 60 61 29 5 97 75 93 100 8 0,29
PFG_MOEA_D,10,4,181.63,838.29,0 81 9 55 76 42 7 46 28 0,
PFG_MOEA_D,10,5,181.63,838.29,0 89 10 26 59 47 69 38 44 96 57 0,26 89
PFG_MOEA_D,10,6,181.63,838.29,0 12 27 13 95 41 73 83 11 14 98 85 88 63 74 78 64 30 15 71 35 31 17 20 19 40 16 18 91 0,20 95 98
PFG_MOEA_D,11,1,167.56,857.18,0 91 18 16 68 39 56 84 33 37 21 1 34 43 92 50 0,37
PFG_MOEA_D,11,2,167.56,857.18,0 25 2 99 22 23 82 86 67 72 70 54 36 3 0,2
PFG_MOEA_D,11,3,167.56,857.18,0 48 62 58 77 0,
PFG_MOEA_D,11,4,167.56,857.18,0 4 80 53 66 94 24 45 51 49 32 79 90 65 6 87 52 60 61 29 5 97 75 55 9 76 81 93 100 8 0,5 9 53
PFG_MOEA_D,11,5,167.56,857.18,0 46 7 42 28 89 10 26 59 47 69 38 44 96 57 12 27 0,26 44 89
PFG_MOEA_D,11,6,167.56,857.18,0 13 95 41 73 83 11 14 98 85 88 63 74 78 64 30 15 71 35 40 19 31 17 20 0,78 95 98
