algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
ALNSMO,1,1,128.84,981.94,0 2 43 48 77 58 66 94 82 49 24 51 90 60 65 6 87 29 79 4 0,24 60 77 82 100
ALNSMO,1,2,128.84,981.94,0 0,43
ALNSMO,1,3,128.84,981.94,0 35 40 34 18 68 37 22 33 1 92 62 3 72 36 67 70 54 61 5 100 73 8 53 0,5 22 34 53 67 72 73 90
ALNSMO,1,4,128.84,981.94,0 80 45 97 93 55 75 9 28 69 47 44 59 83 14 11 96 57 0,2 38 75
ALNSMO,1,5,128.84,981.94,0 10 38 26 98 85 52 88 63 74 78 64 30 13 15 71 32 16 56 39 21 23 99 0,13 21 32 38 52 80
ALNSMO,1,6,128.84,981.94,0 46 7 89 42 76 81 95 41 27 12 20 31 17 19 84 91 25 86 50 0,5 27 31 77 84 86 89
ALNSMO,2,1,128.84,981.94,0 2 43 48 77 58 66 94 82 49 24 51 90 60 65 6 87 29 79 4 0,24 60 77 82 100
ALNSMO,2,2,128.84,981.94,0 0,43
ALNSMO,2,3,128.84,981.94,0 35 40 34 18 68 37 22 33 1 92 62 3 72 36 67 70 54 61 5 100 73 8 53 0,5 22 34 53 67 72 73 90
ALNSMO,2,4,128.84,981.94,0 80 45 97 93 55 75 9 28 69 47 44 59 83 14 11 96 57 0,2 38 75
ALNSMO,2,5,128.84,981.94,0 10 38 26 98 85 52 88 63 74 78 64 30 13 15 71 32 16 56 39 21 23 99 0,13 21 32 38 52 80
ALNSMO,2,6,128.84,981.94,0 46 7 89 42 76 81 95 41 27 12 20 31 17 19 84 91 25 86 50 0,5 27 31 77 84 86 89
ALNSMO,3,1,104.17,1509.55,0 73 30 64 78 74 88 85 96 89 81 3 36 72 34 48 13 0,13 34 36 62 73 89
ALNSMO,3,2,104.17,1509.55,0 31 12 16 15 63 98 44 59 61 53 29 87 6 65 32 49 0,16 31 53 63
ALNSMO,3,3,104.17,1509.55,0 38 76 55 9 4 24 80 51 90 94 66 77 58 1 22 23 0,24 38 62 90
ALNSMO,3,4,104.17,1509.55,0 82 50 43 25 20 17 18 2 91 45 5 97 100 93 8 7 26 10 0,2 5 43 82 100
ALNSMO,3,5,104.17,1509.55,0 52 83 42 11 14 41 99 35 71 54 79 70 67 86 56 39 84 0,42 52 67 79 99
ALNSMO,3,6,104.17,1509.55,0 47 69 28 75 46 60 57 95 33 62 37 21 68 40 27 19 92 0,21 27 60 62 75
ALNSMO,4,1,104.17,1509.55,0 73 30 64 78 74 88 85 96 89 81 3 36 72 34 48 13 0,13 34 36 62 73 89
ALNSMO,4,2,104.17,1509.55,0 31 12 16 15 63 98 44 59 61 53 29 87 6 65 32 49 0,16 31 53 63
ALNSMO,4,3,104.17,1509.55,0 38 76 55 9 4 24 80 51 90 94 66 77 58 1 22 23 0,24 38 62 90
ALNSMO,4,4,104.17,1509.55,0 82 50 43 25 20 17 18 2 91 45 5 97 100 93 8 7 26 10 0,2 5 43 82 100
ALNSMO,4,5,104.17,1509.55,0 52 83 42 11 14 41 99 35 71 54 79 70 67 86 56 39 84 0,42 52 67 79 99
ALNSMO,4,6,104.17,1509.55,0 47 69 28 75 46 60 57 95 33 62 37 21 68 40 27 19 92 0,21 27 60 62 75
ALNSMO,5,1,109.98,1234.31,0 25 99 43 92 70 82 3 32 51 79 65 60 6 87 29 45 100 4 24 0,24 32 60 79 82 99 100
ALNSMO,5,2,109.98,1234.31,0 31 18 68 37 0,31 43 99
ALNSMO,5,3,109.98,1234.31,0 62 42 46 5 61 90 49 53 54 67 36 72 58 34 48 73 33 22 56 39 23 1 0,5 22 34 53 62 67 72 73 90
ALNSMO,5,4,109.98,1234.31,0 8 93 97 75 55 9 76 83 11 95 2 57 26 44 47 69 10 0,2 11 75
ALNSMO,5,5,109.98,1234.31,0 7 52 81 38 98 85 88 63 74 78 64 30 15 13 19 80 91 21 50 0,13 32 38 52 63 80
ALNSMO,5,6,109.98,1234.31,0 66 86 94 77 20 84 40 16 35 71 17 14 27 96 59 89 28 41 12 0,5 16 27 77 84 86
ALNSMO,6,1,109.54,1362.7,0 13 46 28 89 96 11 85 88 30 64 40 25 34 92 72 48 62 0,13 34 62 72 89
ALNSMO,6,2,109.54,1362.7,0 16 71 15 63 98 44 59 61 87 6 65 53 29 31 32 49 94 0,16 31 53 63
ALNSMO,6,3,109.54,1362.7,0 8 38 93 9 55 97 90 24 80 77 36 58 50 0,36 38 62 90
ALNSMO,6,4,109.54,1362.7,0 2 4 51 5 45 82 66 91 17 35 78 74 14 43 73 100 57 95 0,2 5 43 82 100
ALNSMO,6,5,109.54,1362.7,0 99 26 42 83 41 12 18 22 56 39 84 1 3 67 70 52 54 79 0,22 42 52 67 79 84 99
ALNSMO,6,6,109.54,1362.7,0 10 47 69 27 76 75 81 60 7 23 86 33 21 37 68 19 20 0,21 27 60 62 75 86
ALNSMO,7,1,106.4,1379.49,0 62 48 72 92 34 25 40 64 30 88 85 11 96 89 28 46 13 0,13 34 62 72 89
ALNSMO,7,2,106.4,1379.49,0 16 71 15 63 98 44 59 61 87 6 65 53 29 31 32 49 94 0,16 31 53 63
ALNSMO,7,3,106.4,1379.49,0 8 38 93 9 55 97 90 24 80 77 58 36 50 0,36 38 62 90
ALNSMO,7,4,106.4,1379.49,0 2 4 51 5 45 82 66 91 17 35 78 74 14 43 73 100 57 26 0,2 5 43 82 100
ALNSMO,7,5,106.4,1379.49,0 99 95 42 83 41 12 22 1 79 54 52 70 67 3 84 39 56 18 0,22 42 52 67 79 99
ALNSMO,7,6,106.4,1379.49,0 10 47 69 27 76 75 81 60 7 23 86 33 21 37 68 19 20 0,21 27 60 62 75 86
ALNSMO,8,1,106.17,1473.64,0 73 30 64 78 74 88 85 81 89 93 54 36 70 34 48 13 0,13 34 36 62 73 89
ALNSMO,8,2,106.17,1473.64,0 31 16 35 15 63 98 44 59 61 53 29 87 6 65 32 49 0,16 53 63
ALNSMO,8,3,106.17,1473.64,0 76 38 55 9 4 80 90 51 24 94 66 77 58 33 37 1 0,24 38 62 90
ALNSMO,8,4,106.17,1473.64,0 2 71 40 18 91 43 25 82 50 45 5 97 100 8 10 26 96 57 0,2 5 43 82 100
ALNSMO,8,5,106.17,1473.64,0 83 42 11 14 41 52 12 99 92 3 79 72 67 86 39 84 22 0,42 52 79 99
ALNSMO,8,6,106.17,1473.64,0 47 69 7 60 28 75 46 27 95 62 23 21 56 68 19 17 20 0,21 27 60 62 75
ALNSMO,9,1,125.34,981.95,0 2 43 48 77 58 66 94 82 49 24 51 90 60 65 6 87 29 79 4 0,24 60 77 82 100
ALNSMO,9,2,125.34,981.95,0 0,43
ALNSMO,9,3,125.34,981.95,0 35 40 18 34 68 37 22 33 1 62 92 3 72 36 67 70 54 61 5 100 73 8 53 0,5 22 34 53 62 67 72 73 90
ALNSMO,9,4,125.34,981.95,0 80 45 97 93 75 55 9 28 69 47 44 59 83 14 11 96 57 0,2 38 75
ALNSMO,9,5,125.34,981.95,0 10 38 26 98 85 52 88 63 74 78 64 30 15 13 71 32 16 56 39 21 23 99 0,13 21 32 38 52 63 80
ALNSMO,9,6,125.34,981.95,0 50 86 25 91 84 19 31 17 20 12 27 41 95 46 89 7 42 76 81 0,5 27 31 77 84 86 89
ALNSMO,10,1,110.45,1114.71,0 32 25 43 48 58 82 70 45 51 79 65 60 6 87 29 100 8 4 24 0,24 32 43 60 79 82 100
ALNSMO,10,2,110.45,1114.71,0 66 31 0,31 43 99
ALNSMO,10,3,110.45,1114.71,0 73 46 62 81 55 5 61 90 54 67 36 72 3 53 23 22 37 34 68 56 39 91 20 0,5 22 34 53 62 67 72 73 90
ALNSMO,10,4,110.45,1114.71,0 49 94 97 93 75 9 28 69 47 44 26 2 83 11 95 41 12 0,2 11 75
ALNSMO,10,5,110.45,1114.71,0 52 10 38 59 13 98 85 88 63 74 78 64 30 15 80 19 33 21 92 0,13 32 38 52 63 80
ALNSMO,10,6,110.45,1114.71,0 50 77 99 86 1 84 18 40 16 35 71 17 14 27 96 42 89 76 7 57 0,5 16 27 77 84 86 89
ALNSMO,11,1,109.98,1234.31,0 25 99 43 92 70 82 3 32 51 79 65 60 6 87 29 45 100 4 24 0,24 32 60 79 82 99 100
ALNSMO,11,2,109.98,1234.31,0 31 18 68 37 0,31 43 99
ALNSMO,11,3,109.98,1234.31,0 62 42 46 5 61 90 49 53 54 67 36 72 58 34 48 73 33 22 56 39 23 1 0,5 22 34 53 62 67 72 73 90
ALNSMO,11,4,109.98,1234.31,0 8 93 97 75 55 9 76 83 11 95 2 57 26 44 47 69 10 0,2 11 75
ALNSMO,11,5,109.98,1234.31,0 7 52 81 38 98 85 88 63 74 78 64 30 15 13 19 80 91 21 50 0,13 32 38 52 63 80
ALNSMO,11,6,109.98,1234.31,0 66 86 94 77 20 84 40 16 35 71 17 14 27 96 59 89 28 41 12 0,5 16 27 77 84 86
ALNSMO,12,1,114.36,1101.98,0 32 25 43 48 58 82 70 45 79 51 65 60 6 87 29 100 8 4 24 0,24 32 43 60 79 82
ALNSMO,12,2,114.36,1101.98,0 66 31 0,31 43 99
ALNSMO,12,3,114.36,1101.98,0 73 46 53 81 55 5 61 90 54 67 36 72 3 62 23 22 39 56 68 34 37 91 20 0,5 22 34 53 62 67 72 73 90
ALNSMO,12,4,114.36,1101.98,0 49 94 97 93 75 9 28 69 47 44 26 2 83 11 95 41 12 0,2 11 75
ALNSMO,12,5,114.36,1101.98,0 52 10 38 59 13 98 85 88 63 74 78 64 30 15 80 19 33 21 99 0,13 32 38 52 63 80
ALNSMO,12,6,114.36,1101.98,0 50 77 92 86 1 84 18 40 16 35 71 17 14 27 96 76 89 42 7 57 0,5 16 27 77 84 86 89
ALNSMO,13,1,110.31,1171.29,0 32 99 43 25 58 82 70 51 79 45 65 60 6 87 29 100 8 4 24 0,24 32 43 60 79 82 100
